,2016,0.00
29205,2016,51.06
29207,2016,56.64
29209,2016,47.08
29211,2016,59.60
29213,2016,46.14
29215,2016,46.35
29217,2016,47.81
29219,2016,43.98
29221,2016,51.43
29223,2016,57.79
29225,2016,44.07
29227,2016,41.55
29229,2016,50.50
29510,2016,54.97
30001,2016,41.36
30003,2016,44.56
30005,2016,37.84
30007,2016,38.38
30009,2016,45.49
30011,2016,42.00
30013,2016,52.45
30015,2016,56.57
30017,2016,50.80
30019,2016,51.18
30021,2016,46.15
30023,2016,51.03
30025,2016,58.62
30027,2016,50.73
30029,2016,41.24
30031,2016,40.45
30033,2016,26.47
30035,2016,43.09
30037,2016,45.00
30039,2016,37.50
30041,2016,46.07
30043,2016,45.58
30045,2016,44.81
30047,2016,44.19
30049,2016,46.99
30051,2016,47.85
30053,2016,42.25
30055,2016,47.45
30057,2016,44.64
30059,2016,45.53
30061,2016,43.18
30063,2016,36.20
30065,2016,40.89
30067,2016,36.83
30069,2016,47.06
30071,2016,45.76
30073,2016,49.61
30075,2016,41.38
30077,2016,41.84
30079,2016,48.98
30081,2016,44.97
30083,2016,54.64
30085,2016,41.33
30087,2016,37.82
30089,2016,38.24
30091,2016,47.77
30093,2016,50.47
30095,2016,46.41
30097,2016,42.97
30099,2016,40.48
30101,2016,52.44
30103,2016,42.50
30105,2016,46.61
30107,2016,43.24
30109,2016,60.00
30111,2016,49.88
31,2016,42.86
31001,2016,49.65
31003,2016,54.00
31005,2016,25.00
31007,2016,71.43
31009,2016,69.23
31011,2016,61.36
31013,2016,43.50
31015,2016,56.52
31017,2016,46.15
31019,2016,49.21
31021,2016,57.18
31023,2016,47.17
31025,2016,50.22
31027,2016,46.51
31029,2016,61.54
31031,2016,64.52
31033,2016,47.88
31035,2016,43.43
31037,2016,60.00
31039,2016,56.67
31041,2016,48.41
31043,2016,60.28
31045,2016,45.73
31047,2016,50.70
31049,2016,40.00
31051,2016,48.75
31053,2016,54.80
31055,2016,55.97
31057,2016,93.33
31059,2016,52.80
31061,2016,55.00
31063,2016,64.29
31065,2016,48.00
31067,2016,56.14
31069,2016,48.08
31071,2016,44.90
31073,2016,47.56
31075,2016,25.00
31077,2016,55.00
31079,2016,54.40
31081,2016,51.95
31083,2016,52.00
31085,2016,100.00
31087,2016,60.00
31089,2016,55.56
31091,2016,57.14
31093,2016,58.90
31095,2016,47.74
31097,2016,48.34
31099,2016,52.28
31101,2016,51.95
31103,2016,45.45
31105,2016,37.70
31107,2016,60.98
31109,2016,54.30
31111,2016,50.69
31113,2016,66.67
31115,2016,50.00
31117,2016,75.00
31119,2016,44.95
31121,2016,58.33
31123,2016,50.86
31125,2016,56.00
31127,2016,48.13
31129,2016,48.57
31131,2016,49.64
31133,2016,72.50
31135,2016,76.19
31137,2016,44.00
31139,2016,40.98
31141,2016,54.24
31143,2016,53.50
31145,2016,48.26
31147,2016,56.25
31149,2016,33.33
31151,2016,55.05
31153,2016,55.08
31155,2016,45.79
31157,2016,55.04
31159,2016,53.05
31161,2016,38.46
31163,2016,41.67
31165,2016,60.00
31167,2016,38.60
31169,2016,68.97
31171,2016,100.00
31173,2016,47.06
31175,2016,61.40
31177,2016,57.11
31179,2016,53.31
31181,2016,66.67
31183,2016,50.00
31185,2016,48.70
32,2016,52.64
32001,2016,50.00
32003,2016,54.82
32005,2016,54.14
32007,2016,43.18
32009,2016,31.82
32011,2016,13.64
32013,2016,33.75
32015,2016,28.99
32017,2016,60.32
32019,2016,47.62
32021,2016,53.42
32023,2016,58.75
32027,2016,47.76
32029,2016,47.95
32031,2016,45.70
32033,2016,50.54
32510,2016,49.11
33,2016,37.68
33001,2016,35.49
33003,2016,35.84
33005,2016,28.77
33007,2016,34.48
33009,2016,32.26
33011,2016,40.70
33013,2016,39.47
33015,2016,41.54
33017,2016,34.90
33019,2016,28.88
34001,2016,60.58
34003,2016,63.68
34005,2016,62.94
34007,2016,62.12
34009,2016,54.68
34011,2016,64.10
34013,2016,73.23
34015,2016,55.79
34017,2016,66.39
34019,2016,51.78
34021,2016,66.04
34023,2016,61.14
34025,2016,58.17
34027,2016,58.23
34029,2016,54.30
34031,2016,67.44
34033,2016,55.22
34035,2016,61.59
34037,2016,42.51
34039,2016,68.69
34041,2016,48.99
35001,2016,49.12
35003,2016,38.80
35005,2016,56.53
35006,2016,51.50
35007,2016,56.09
35009,2016,46.82
35011,2016,45.71
35013,2016,55.57
35015,2016,53.95
35017,2016,50.04
35019,2016,54.58
35021,2016,61.98
35023,2016,61.55
35025,2016,52.06
35027,2016,49.52
35028,2016,50.25
35029,2016,56.25
35031,2016,59.14
35033,2016,62.00
35035,2016,52.57
35037,2016,51.58
35039,2016,60.01
35041,2016,41.84
35043,2016,51.66
35045,2016,52.55
35047,2016,59.28
35049,2016,50.55
35051,2016,42.98
35053,2016,50.67
35055,2016,43.10
35057,2016,49.85
35059,2016,44.77
35061,2016,52.01
36001,2016,47.74
36003,2016,41.20
36005,2016,69.59
36007,2016,42.95
36009,2016,42.64
36011,2016,48.03
36013,2016,46.59
36015,2016,49.89
36017,2016,39.70
36019,2016,27.00
36021,2016,45.36
36023,2016,42.65
36025,2016,39.26
36027,2016,48.56
36029,2016,50.85
36031,2016,28.09
36033,2016,29.99
36035,2016,40.64
36037,2016,46.20
36039,2016,43.28
36041,2016,36.53
36043,2016,44.59
36045,2016,49.26
36047,2016,59.72
36049,2016,41.17
36051,2016,40.11
36053,2016,44.65
36055,2016,51.86
36057,2016,42.84
36059,2016,62.60
36061,2016,66.02
36063,2016,46.88
36065,2016,45.98
36067,2016,53.17
36069,2016,47.61
36071,2016,51.56
36073,2016,43.99
36075,2016,44.56
36077,2016,41.02
36079,2016,49.25
36081,2016,61.97
36083,2016,41.98
36085,2016,53.24
36087,2016,60.25
36089,2016,41.52
36091,2016,44.18
36093,2016,47.40
36095,2016,36.73
36097,2016,38.48
36099,2016,47.43
36101,2016,42.34
36103,2016,54.82
36105,2016,44.47
36107,2016,40.50
36109,2016,37.73
36111,2016,38.06
36113,2016,39.42
36115,2016,36.23
36117,2016,44.94
36119,2016,67.08
36121,2016,40.01
36123,2016,46.94
37,2016,54.59
37001,2016,53.80
37003,2016,45.73
37005,2016,44.14
37007,2016,65.95
37009,2016,46.50
37011,2016,41.10
37013,2016,56.41
37015,2016,69.34
37017,2016,59.57
37019,2016,60.10
37021,2016,35.32
37023,2016,46.14
37025,2016,51.38
37027,2016,47.00
37029,2016,54.16
37031,2016,48.31
37033,2016,60.05
37035,2016,51.19
37037,2016,54.93
37039,2016,43.73
37041,2016,61.87
37043,2016,52.44
37045,2016,55.86
37047,2016,56.48
37049,2016,58.22
37051,2016,63.75
37053,2016,47.92
37055,2016,42.39
37057,2016,50.53
37059,2016,54.02
37061,2016,61.27
37063,2016,57.45
37065,2016,70.83
37067,2016,58.16
37069,2016,59.33
37071,2016,53.93
37073,2016,61.74
37075,2016,44.09
37077,2016,58.83
37079,2016,59.02
37081,2016,55.95
37083,2016,67.05
37085,2016,55.01
37087,2016,44.52
37089,2016,47.05
37091,2016,67.60
37093,2016,59.82
37095,2016,47.58
37097,2016,50.90
37099,2016,38.32
37101,2016,52.05
37103,2016,58.03
37105,2016,54.63
37107,2016,64.31
37109,2016,51.26
37111,2016,40.74
37113,2016,47.76
37115,2016,34.53
37117,2016,61.81
37119,2016,60.23
37121,2016,40.38
37123,2016,54.96
37125,2016,58.67
37127,2016,65.74
37129,2016,48.28
37131,2016,68.46
37133,2016,54.07
37135,2016,48.35
37137,2016,53.05
37139,2016,65.06
37141,2016,56.32
37143,2016,51.69
37145,2016,51.01
37147,2016,56.53
37149,2016,47.68
37151,2016,46.63
37153,2016,57.25
37155,2016,50.98
37157,2016,54.25
37159,2016,52.60
37161,2016,45.90
37163,2016,65.62
37165,2016,62.99
37167,2016,49.26
37169,2016,47.80
37171,2016,47.61
37173,2016,40.95
37175,2016,45.80
37177,2016,49.26
37179,2016,55.76
37181,2016,63.90
37183,2016,53.05
37185,2016,70.10
37187,2016,62.05
37189,2016,29.11
37191,2016,62.46
37193,2016,50.36
37195,2016,64.17
37197,2016,47.82
37199,2016,40.56
39,2016,56.51
39001,2016,56.79
39003,2016,56.22
39005,2016,48.77
39007,2016,54.73
39009,2016,36.02
39011,2016,50.87
39013,2016,53.01
39015,2016,58.02
39017,2016,52.75
39019,2016,51.12
39021,2016,51.68
39023,2016,58.38
39025,2016,48.84
39027,2016,47.98
39029,2016,52.52
39031,2016,53.35
39033,2016,52.63
39035,2016,62.91
39037,2016,53.93
39039,2016,50.33
39041,2016,57.33
39043,2016,55.11
39045,2016,55.02
39047,2016,57.89
39049,2016,54.74
39051,2016,48.53
39053,2016,47.67
39055,2016,53.69
39057,2016,48.82
39059,2016,52.87
39061,2016,59.05
39063,2016,44.75
39065,2016,52.37
39067,2016,53.11
39069,2016,49.55
39071,2016,55.04
39073,2016,52.09
39075,2016,48.15
39077,2016,50.89
39079,2016,57.98
39081,2016,54.47
39083,2016,48.14
39085,2016,53.92
39087,2016,55.12
39089,2016,52.66
39091,2016,49.07
39093,2016,55.74
39095,2016,56.62
39097,2016,56.78
39099,2016,59.29
39101,2016,56.44
39103,2016,52.81
39105,2016,49.54
39107,2016,53.52
39109,2016,53.00
39111,2016,47.98
39113,2016,58.93
39115,2016,56.16
39117,2016,51.88
39119,2016,56.49
39121,2016,53.30
39123,2016,55.27
39125,2016,55.73
39127,2016,56.71
39129,2016,54.81
39131,2016,56.73
39133,2016,48.45
39135,2016,52.01
39137,2016,45.50
39139,2016,55.19
39141,2016,56.88
39143,2016,53.12
39145,2016,53.37
39147,2016,49.34
39149,2016,51.61
39151,2016,56.17
39153,2016,56.25
39155,2016,53.77
39157,2016,51.47
39159,2016,50.71
39161,2016,51.48
39163,2016,49.01
39165,2016,52.74
39167,2016,50.07
39169,2016,50.69
39171,2016,45.55
39173,2016,44.69
39175,2016,49.23
40,2016,41.52
40001,2016,33.45
40003,2016,27.96
40005,2016,28.52
40007,2016,28.89
40009,2016,31.14
40011,2016,37.26
40013,2016,31.17
40015,2016,36.36
40017,2016,38.38
40019,2016,32.29
40021,2016,38.67
40023,2016,29.05
40025,2016,17.46
40027,2016,37.64
40029,2016,19.08
40031,2016,44.88
40033,2016,29.65
40035,2016,35.82
40037,2016,42.02
40039,2016,33.63
40041,2016,41.18
40043,2016,27.52
40045,2016,23.26
40047,2016,41.35
40049,2016,32.71
40051,2016,34.19
40053,2016,31.89
40055,2016,27.52
40057,2016,37.20
40059,2016,26.14
40061,2016,32.74
40063,2016,33.05
40065,2016,38.61
40067,2016,29.36
40069,2016,24.79
40071,2016,38.46
40073,2016,33.17
40075,2016,34.84
40077,2016,31.21
40079,2016,33.16
40081,2016,38.49
40083,2016,42.08
40085,2016,31.98
40087,2016,35.45
40089,2016,28.34
40091,2016,40.20
40093,2016,34.65
40095,2016,30.33
40097,2016,39.98
40099,2016,32.67
40101,2016,44.84
40103,2016,35.31
40105,2016,38.19
40107,2016,36.77
40109,2016,50.12
40111,2016,45.77
40113,2016,47.49
40115,2016,39.34
40117,2016,40.46
40119,2016,38.85
40121,2016,31.64
40123,2016,29.63
40125,2016,37.57
40127,2016,26.66
40129,2016,21.65
40131,2016,39.58
40133,2016,39.11
40135,2016,35.99
40137,2016,31.23
40139,2016,31.71
40141,2016,33.23
40143,2016,47.43
40145,2016,43.50
40147,2016,42.41
40149,2016,25.17
40151,2016,33.75
40153,2016,30.82
41001,2016,37.37
41003,2016,38.23
41005,2016,46.41
41007,2016,42.44
41009,2016,40.31
41011,2016,41.62
41013,2016,42.12
41015,2016,45.64
41017,2016,45.05
41019,2016,41.64
41021,2016,48.33
41023,2016,31.48
41025,2016,34.76
41027,2016,38.49
41029,2016,42.40
41031,2016,45.75
41033,2016,41.14
41035,2016,42.06
41037,2016,37.06
41039,2016,38.14
41041,2016,44.98
41043,2016,39.81
41045,2016,44.58
41047,2016,43.56
41049,2016,43.56
41051,2016,40.44
41053,2016,43.85
41055,2016,39.88
41057,2016,44.94
41059,2016,44.18
41061,2016,38.66
41063,2016,37.79
41065,2016,39.98
41067,2016,45.33
41069,2016,30.19
41071,2016,43.62
42001,2016,48.08
42003,2016,55.08
42005,2016,48.30
42007,2016,56.92
42009,2016,48.91
42011,2016,48.35
42013,2016,46.87
42015,2016,48.88
42017,2016,55.90
42019,2016,52.10
42021,2016,47.16
42023,2016,41.89
42025,2016,48.73
42027,2016,44.72
42029,2016,55.62
42031,2016,49.34
42033,2016,47.30
42035,2016,48.63
42037,2016,40.48
42039,2016,48.69
42041,2016,51.54
42043,2016,56.82
42045,2016,59.73
42047,2016,45.50
42049,2016,52.17
42051,2016,57.69
42053,2016,52.07
42055,2016,51.69
42057,2016,48.87
42059,2016,52.55
42061,2016,43.28
42063,2016,50.34
42065,2016,43.89
42067,2016,45.60
42069,2016,56.52
42071,2016,47.97
42073,2016,58.64
42075,2016,49.88
42077,2016,52.40
42079,2016,51.94
42081,2016,43.94
42083,2016,46.18
42085,2016,56.99
42087,2016,48.29
42089,2016,53.27
42091,2016,59.00
42093,2016,47.85
42095,2016,51.18
42097,2016,48.92
42099,2016,42.60
42101,2016,62.59
42103,2016,51.22
42105,2016,40.94
42107,2016,51.30
42109,2016,50.40
42111,2016,48.18
42113,2016,50.16
42115,2016,50.42
42117,2016,43.20
42119,2016,50.50
42121,2016,48.08
42123,2016,51.66
42125,2016,57.43
42127,2016,47.44
42129,2016,54.31
42131,2016,48.21
42133,2016,50.72
44001,2016,47.05
44003,2016,39.76
44005,2016,42.30
44007,2016,44.40
44009,2016,37.70
44099,2016,51.25
45,2016,73.44
45001,2016,81.91
45003,2016,70.17
45005,2016,90.84
45007,2016,66.79
45009,2016,89.20
45011,2016,87.45
45013,2016,73.30
45015,2016,71.96
45017,2016,86.05
45019,2016,65.97
45021,2016,77.95
45023,2016,79.63
45025,2016,82.80
45027,2016,90.87
45029,2016,82.56
45031,2016,81.86
45033,2016,84.00
45035,2016,70.21
45037,2016,81.80
45039,2016,87.46
45041,2016,78.00
45043,2016,77.82
45045,2016,63.95
45047,2016,77.46
45049,2016,87.98
45051,2016,67.25
45053,2016,85.08
45055,2016,77.10
45057,2016,72.96
45059,2016,78.53
45061,2016,87.66
45063,2016,60.93
45065,2016,85.05
45067,2016,85.37
45069,2016,88.97
45071,2016,80.92
45073,2016,59.61
45075,2016,88.64
45077,2016,55.43
45079,2016,75.75
45081,2016,83.72
45083,2016,70.27
45085,2016,86.61
45087,2016,83.37
45089,2016,88.52
45091,2016,63.40
46003,2016,53.19
46005,2016,57.32
46007,2016,43.79
46009,2016,53.32
46011,2016,51.45
46013,2016,54.61
46015,2016,45.39
46017,2016,60.77
46019,2016,37.03
46021,2016,43.48
46023,2016,51.40
46025,2016,56.57
46027,2016,50.57
46029,2016,56.21
46031,2016,43.73
46033,2016,47.02
46035,2016,55.19
46037,2016,62.82
46039,2016,59.34
46041,2016,34.61
46043,2016,56.47
46045,2016,52.31
46047,2016,40.51
46049,2016,52.44
46051,2016,55.76
46053,2016,52.19
46055,2016,30.26
46057,2016,59.15
46059,2016,51.72
46061,2016,53.89
46063,2016,25.93
46065,2016,51.92
46067,2016,54.71
46069,2016,60.61
46071,2016,46.09
46073,2016,59.63
46075,2016,39.22
46077,2016,55.07
46079,2016,51.49
46081,2016,42.83
46083,2016,55.49
46085,2016,50.00
46087,2016,61.85
46089,2016,50.54
46091,2016,62.94
46093,2016,43.27
46095,2016,39.68
46097,2016,56.48
46099,2016,53.22
46101,2016,55.86
46103,2016,45.85
46105,2016,31.62
46107,2016,52.21
46109,2016,49.68
46111,2016,59.46
46113,2016,42.54
46115,2016,58.47
46117,2016,48.22
46119,2016,42.05
46121,2016,43.78
46123,2016,48.06
46125,2016,56.59
46127,2016,55.39
46129,2016,51.05
46135,2016,54.90
46137,2016,41.07
47,2016,66.08
47001,2016,54.70
47003,2016,67.64
47005,2016,63.49
47007,2016,60.58
47009,2016,53.06
47011,2016,55.20
47013,2016,66.60
47015,2016,64.37
47017,2016,67.57
47019,2016,47.63
47021,2016,56.16
47023,2016,68.67
47025,2016,61.68
47027,2016,70.87
47029,2016,54.84
47031,2016,62.54
47033,2016,78.52
47035,2016,57.82
47037,2016,65.14
47039,2016,67.48
47041,2016,66.42
47043,2016,67.13
47045,2016,71.67
47047,2016,84.02
47049,2016,63.08
47051,2016,64.81
47053,2016,76.84
47055,2016,73.20
47057,2016,61.12
47059,2016,53.44
47061,2016,64.83
47063,2016,56.47
47065,2016,64.38
47067,2016,53.69
47069,2016,87.72
47071,2016,70.69
47073,2016,58.79
47075,2016,88.60
47077,2016,68.94
47079,2016,66.18
47081,2016,60.87
47083,2016,67.09
47085,2016,67.74
47087,2016,65.33
47089,2016,54.16
47091,2016,51.36
47093,2016,51.02
47095,2016,77.82
47097,2016,82.87
47099,2016,53.58
47101,2016,49.15
47103,2016,67.35
47105,2016,60.55
47107,2016,60.77
47109,2016,74.51
47111,2016,65.21
47113,2016,80.65
47115,2016,62.04
47117,2016,67.39
47119,2016,63.59
47121,2016,66.29
47123,2016,63.57
47125,2016,65.15
47127,2016,65.11
47129,2016,58.75
47131,2016,65.35
47133,2016,59.16
47135,2016,65.17
47137,2016,75.62
47139,2016,47.85
47141,2016,51.94
47143,2016,57.67
47145,2016,60.10
47147,2016,68.50
47149,2016,57.17
47151,2016,58.33
47153,2016,56.06
47155,2016,49.39
47157,2016,80.09
47159,2016,70.55
47161,2016,66.04
47163,2016,54.49
47165,2016,64.27
47167,2016,71.10
47169,2016,72.30
47171,2016,46.14
47173,2016,60.08
47175,2016,67.60
47177,2016,64.34
47179,2016,45.80
47181,2016,63.03
47183,2016,63.14
47185,2016,60.60
47187,2016,60.32
47189,2016,64.04
48,2016,65.21
48001,2016,75.63
48003,2016,66.09
48005,2016,73.70
48007,2016,63.05
48009,2016,58.93
48011,2016,20.00
48013,2016,71.69
48015,2016,73.43
48017,2016,71.19
48019,2016,55.43
48021,2016,59.03
48023,2016,61.33
48025,2016,75.08
48027,2016,69.90
48029,2016,66.83
48031,2016,54.93
48033,2016,80.00
48035,2016,62.59
48037,2016,76.68
48039,2016,69.61
48041,2016,49.07
48043,2016,43.70
48045,2016,57.14
48047,2016,74.35
48049,2016,58.53
48051,2016,73.97
48053,2016,59.44
48055,2016,66.08
48057,2016,66.57
48059,2016,44.16
48061,2016,68.21
48063,2016,76.58
48065,2016,62.50
48067,2016,73.05
48069,2016,73.84
48071,2016,67.85
48073,2016,74.16
48075,2016,58.70
48077,2016,62.50
48079,2016,50.00
48081,2016,48.08
48083,2016,60.00
48085,2016,59.12
48087,2016,59.02
48089,2016,74.76
48091,2016,59.97
48093,2016,63.51
48095,2016,69.23
48097,2016,56.41
48099,2016,62.66
48101,2016,57.45
48103,2016,65.96
48105,2016,37.73
48107,2016,58.22
48109,2016,62.15
48111,2016,61.54
48113,2016,71.45
48115,2016,70.23
48117,2016,67.80
48119,2016,67.90
48121,2016,50.73
48123,2016,70.26
48125,2016,52.00
48127,2016,68.88
48129,2016,47.83
48131,2016,76.17
48133,2016,55.70
48135,2016,64.93
48137,2016,57.53
48139,2016,69.47
48141,2016,66.02
48143,2016,52.52
48145,2016,81.39
48147,2016,62.98
48149,2016,63.89
48151,2016,53.30
48153,2016,65.93
48155,2016,34.33
48157,2016,74.63
48159,2016,67.77
48161,2016,76.77
48163,2016,67.73
48165,2016,55.83
48167,2016,68.20
48169,2016,56.45
48171,2016,60.86
48173,2016,50.00
48175,2016,66.38
48177,2016,72.30
48179,2016,53.88
48181,2016,52.82
48183,2016,78.04
48185,2016,73.18
48187,2016,63.93
48189,2016,60.35
48191,2016,64.29
48193,2016,56.46
48195,2016,58.33
48197,2016,39.44
48199,2016,59.52
48201,2016,70.50
48203,2016,76.89
48205,2016,55.77
48207,2016,58.67
48209,2016,46.94
48211,2016,65.22
48213,2016,71.56
48215,2016,69.06
48217,2016,69.10
48219,2016,58.28
48221,2016,62.62
48223,2016,66.81
48225,2016,80.00
48227,2016,63.47
48229,2016,39.92
48231,2016,60.46
48233,2016,55.84
48235,2016,65.12
48237,2016,62.14
48239,2016,70.56
48241,2016,75.65
48243,2016,49.47
48245,2016,76.94
48247,2016,75.03
48249,2016,71.68
48251,2016,58.52
48253,2016,63.14
48255,2016,52.95
48257,2016,69.64
48259,2016,56.18
48261,2016,59.43
48263,2016,36.67
48265,2016,58.35
48267,2016,44.62
48269,2016,66.67
48271,2016,60.81
48273,2016,70.73
48275,2016,71.58
48277,2016,69.32
48279,2016,53.25
48281,2016,59.78
48283,2016,69.80
48285,2016,68.51
48287,2016,65.42
48289,2016,74.29
48291,2016,71.29
48293,2016,79.14
48295,2016,64.71
48297,2016,67.44
48299,2016,64.79
48301,2016,25.00
48303,2016,57.34
48305,2016,58.33
48307,2016,65.96
48309,2016,66.95
48311,2016,80.00
48313,2016,75.17
48315,2016,76.17
48317,2016,59.02
48319,2016,62.68
48321,2016,74.16
48323,2016,69.54
48325,2016,69.72
48327,2016,56.10
48329,2016,63.07
48331,2016,67.80
48333,2016,53.19
48335,2016,73.15
48337,2016,54.26
48339,2016,59.48
48341,2016,59.84
48343,2016,71.35
48345,2016,68.42
48347,2016,65.20
48349,2016,72.45
48351,2016,46.22
48353,2016,65.53
48355,2016,70.48
48357,2016,53.73
48359,2016,68.75
48361,2016,68.06
48363,2016,59.47
48365,2016,80.09
48367,2016,54.56
48369,2016,72.57
48371,2016,55.43
48373,2016,71.07
48375,2016,56.53
48377,2016,57.40
48379,2016,64.31
48381,2016,51.01
48383,2016,63.16
48385,2016,53.85
48387,2016,79.08
48389,2016,59.59
48391,2016,64.14
48393,2016,60.00
48395,2016,70.94
48397,2016,59.52
48399,2016,57.55
48401,2016,78.12
48403,2016,66.44
48405,2016,83.07
48407,2016,72.05
48409,2016,73.16
48411,2016,67.44
48413,2016,64.44
48415,2016,61.60
48417,2016,50.00
48419,2016,77.75
48421,2016,61.29
48423,2016,73.50
48425,2016,49.25
48427,2016,77.78
48429,2016,55.56
48431,2016,50.00
48433,2016,57.84
48435,2016,69.23
48437,2016,60.52
48439,2016,65.15
48441,2016,54.61
48443,2016,43.51
48445,2016,59.00
48447,2016,61.90
48449,2016,71.32
48451,2016,55.94
48453,2016,48.18
48455,2016,71.77
48457,2016,74.26
48459,2016,71.71
48461,2016,55.83
48463,2016,63.35
48465,2016,65.80
48467,2016,64.12
48469,2016,64.47
48471,2016,61.29
48473,2016,67.42
48475,2016,62.20
48477,2016,72.95
48479,2016,71.86
48481,2016,78.51
48483,2016,59.68
48485,2016,55.47
48487,2016,61.54
48489,2016,70.04
48491,2016,52.65
48493,2016,71.46
48495,2016,69.77
48497,2016,56.21
48499,2016,68.70
48501,2016,42.86
48503,2016,58.77
48505,2016,67.89
48507,2016,75.51
49001,2016,45.45
49003,2016,24.19
49005,2016,17.67
49007,2016,33.51
49009,2016,6.67
49011,2016,19.15
49013,2016,29.37
49015,2016,25.74
49017,2016,26.28
49019,2016,20.15
49021,2016,18.11
49023,2016,22.54
49025,2016,21.01
49027,2016,38.20
49029,2016,26.00
49033,2016,41.67
49035,2016,20.84
49037,2016,33.55
49039,2016,13.33
49041,2016,28.57
49043,2016,31.19
49045,2016,19.46
49047,2016,22.03
49049,2016,14.53
49051,2016,23.32
49053,2016,30.40
49055,2016,29.70
49057,2016,16.87
50,2016,13.60
50001,2016,12.52
50003,2016,18.10
50005,2016,10.24
50007,2016,14.93
50009,2016,13.57
50011,2016,10.26
50013,2016,13.10
50015,2016,11.35
50017,2016,10.65
50019,2016,11.70
50021,2016,14.37
50023,2016,12.19
50025,2016,12.27
50027,2016,16.17
51,2016,64.30
51001,2016,71.97
51003,2016,54.55
51005,2016,63.30
51007,2016,78.76
51009,2016,65.17
51011,2016,66.97
51013,2016,66.83
51015,2016,48.01
51017,2016,62.98
51019,2016,56.47
51021,2016,51.65
51023,2016,55.71
51025,2016,89.67
51027,2016,70.30
51029,2016,76.57
51031,2016,65.77
51033,2016,74.24
51035,2016,57.13
51036,2016,85.63
51037,2016,79.08
51041,2016,66.01
51043,2016,51.36
51045,2016,51.13
51047,2016,54.72
51049,2016,79.88
51051,2016,59.97
51053,2016,83.33
51057,2016,82.12
51059,2016,63.04
51061,2016,54.54
51063,2016,29.64
51065,2016,57.56
51067,2016,62.57
51069,2016,50.13
51071,2016,55.71
51073,2016,59.08
51075,2016,71.48
51077,2016,49.26
51079,2016,48.74
51081,2016,87.67
51083,2016,80.81
51085,2016,59.92
51087,2016,69.76
51089,2016,72.69
51091,2016,49.43
51093,2016,73.90
51095,2016,65.05
51097,2016,78.71
51099,2016,59.36
51101,2016,71.99
51103,2016,74.35
51105,2016,63.53
51107,2016,58.59
51109,2016,65.54
51111,2016,83.54
51113,2016,59.12
51115,2016,63.23
51117,2016,80.29
51119,2016,64.35
51121,2016,40.67
51125,2016,56.24
51127,2016,67.78
51131,2016,72.45
51133,2016,75.09
51135,2016,78.13
51137,2016,59.87
51139,2016,53.59
51141,2016,48.85
51143,2016,75.17
51145,2016,64.42
51147,2016,75.85
51149,2016,77.68
51153,2016,63.88
51155,2016,58.33
51157,2016,50.18
51159,2016,80.05
51161,2016,54.28
51163,2016,57.05
51165,2016,46.98
51167,2016,59.89
51169,2016,56.17
51171,2016,50.50
51173,2016,58.69
51175,2016,83.79
51177,2016,60.37
51179,2016,60.91
51181,2016,81.77
51183,2016,90.45
51185,2016,57.59
51187,2016,48.01
51191,2016,54.13
51193,2016,74.49
51195,2016,46.84
51197,2016,55.28
51199,2016,61.44
51510,2016,69.45
51520,2016,56.32
51530,2016,58.20
51540,2016,46.31
51550,2016,74.10
51570,2016,55.83
51580,2016,73.60
51590,2016,79.93
51595,2016,88.67
51600,2016,59.35
51610,2016,61.17
51620,2016,86.92
51630,2016,52.71
51640,2016,57.85
51650,2016,77.93
51660,2016,33.60
51670,2016,77.38
51678,2016,61.15
51680,2016,61.61
51683,2016,58.03
51685,2016,57.35
51690,2016,75.27
51700,2016,73.00
51710,2016,69.20
51720,2016,53.75
51730,2016,85.36
51735,2016,46.46
51740,2016,78.47
51750,2016,41.59
51760,2016,60.58
51770,2016,58.97
51775,2016,50.90
51790,2016,44.78
51800,2016,79.53
51810,2016,63.05
51820,2016,50.26
51830,2016,49.03
51840,2016,50.94
53001,2016,55.35
53003,2016,54.83
53005,2016,50.80
53007,2016,52.48
53009,2016,50.05
53011,2016,48.50
53013,2016,50.81
53015,2016,50.77
53017,2016,55.79
53019,2016,39.24
53021,2016,53.23
53023,2016,50.27
53025,2016,53.27
53027,2016,50.29
53029,2016,52.28
53031,2016,45.22
53033,2016,57.23
53035,2016,50.07
53037,2016,47.24
53039,2016,43.87
53041,2016,45.57
53043,2016,53.86
53045,2016,50.03
53047,2016,42.67
53049,2016,50.92
53051,2016,46.28
53053,2016,53.45
53055,2016,40.53
53057,2016,48.48
53059,2016,41.47
53061,2016,50.93
53063,2016,49.09
53065,2016,45.59
53067,2016,48.14
53069,2016,47.63
53071,2016,48.62
53073,2016,39.83
53075,2016,45.51
53077,2016,54.47
54001,2016,35.66
54003,2016,43.95
54005,2016,26.83
54007,2016,34.85
54009,2016,37.97
54011,2016,37.89
54013,2016,22.75
54015,2016,29.37
54017,2016,28.93
54019,2016,33.84
54021,2016,28.36
54023,2016,41.75
54025,2016,35.02
54027,2016,33.13
54029,2016,36.74
54031,2016,34.20
54033,2016,38.27
54035,2016,39.97
54037,2016,44.86
54039,2016,45.12
54041,2016,31.78
54043,2016,31.81
54045,2016,23.50
54047,2016,30.33
54049,2016,35.00
54051,2016,31.16
54053,2016,35.58
54055,2016,34.47
54057,2016,37.82
54059,2016,21.42
54061,2016,35.27
54063,2016,36.51
54065,2016,39.26
54067,2016,29.52
