boom-towns,2013,36.08
campus-and-careers,2013,20.39
emptying-nests,2013,29.05
evangelical-epicenters,2013,46.69
immigration-nation,2013,47.8
industrial-metropolis,2013,28.16
military-bastions,2013,34.08
minority-central,2013,47.11
monied-burbs,2013,28.91
mormon-outposts,2013,47.48
service-worker-centers,2013,27.99
tractor-country,2013,29.93
