01001,04/2010,2.70
01001,02/2011,3.01
01001,04/2011,3.62
01001,03/2012,3.58
01003,04/2010,2.81
01003,02/2011,3.08
01003,04/2011,3.69
01003,03/2012,3.65
01005,04/2010,2.73
01005,02/2011,3.07
01005,04/2011,3.65
01005,03/2012,3.57
01007,04/2010,2.74
01007,02/2011,3.10
01007,04/2011,3.74
01007,03/2012,3.60
01009,04/2010,2.73
01009,02/2011,3.08
01009,04/2011,3.65
01009,03/2012,3.60
01011,04/2010,2.74
01011,02/2011,3.04
01011,04/2011,3.64
01011,03/2012,3.80
01013,04/2010,2.67
01013,02/2011,2.95
01013,04/2011,3.64
01013,03/2012,3.62
01015,04/2010,2.68
01015,02/2011,3.02
01015,04/2011,3.62
01015,03/2012,3.56
01017,04/2010,2.66
01017,02/2011,2.98
01017,04/2011,3.61
01017,03/2012,3.55
01019,04/2010,2.74
01019,02/2011,3.07
01019,04/2011,3.61
01019,03/2012,3.56
01021,04/2010,2.65
01021,02/2011,3.00
01021,04/2011,3.61
01021,03/2012,3.54
01023,04/2010,2.74
01023,02/2011,3.04
01023,04/2011,3.64
01025,04/2010,2.66
01025,02/2011,3.11
01025,04/2011,3.70
01025,03/2012,3.70
01027,04/2010,2.74
01027,02/2011,3.04
01027,04/2011,3.64
01029,04/2010,2.79
01029,02/2011,3.09
01029,04/2011,3.67
01029,03/2012,3.64
01031,04/2010,2.74
01031,02/2011,3.05
01031,04/2011,3.66
01031,03/2012,3.59
01033,04/2010,2.72
01033,02/2011,3.09
01033,04/2011,3.64
01033,03/2012,3.57
01035,04/2010,2.74
01035,02/2011,3.02
01035,04/2011,3.68
01035,03/2012,3.63
01037,04/2010,2.74
01037,02/2011,3.04
01037,04/2011,3.64
01037,03/2012,3.60
01039,04/2010,2.74
01039,02/2011,3.06
01039,04/2011,3.67
01039,03/2012,3.60
01041,04/2010,2.74
01041,02/2011,3.02
01041,04/2011,3.66
01041,03/2012,3.57
01043,04/2010,2.81
01043,02/2011,3.06
01043,04/2011,3.67
01043,03/2012,3.64
01045,04/2010,2.71
01045,02/2011,3.01
01045,04/2011,3.63
01045,03/2012,3.58
01047,04/2010,2.74
01047,02/2011,3.07
01047,04/2011,3.71
01047,03/2012,3.66
01049,04/2010,2.74
01049,02/2011,3.09
01049,04/2011,3.69
01049,03/2012,3.63
01051,04/2010,2.68
01051,02/2011,3.00
01051,04/2011,3.63
01051,03/2012,3.55
01053,04/2010,2.74
01053,02/2011,3.07
01053,04/2011,3.67
01053,03/2012,3.64
01055,04/2010,2.68
01055,02/2011,2.99
01055,04/2011,3.61
01055,03/2012,3.54
01057,04/2010,2.74
01057,02/2011,3.07
01057,04/2011,3.68
01057,03/2012,3.69
01059,04/2010,2.74
01059,02/2011,3.05
01059,04/2011,3.65
01059,03/2012,3.61
01061,04/2010,2.74
01061,02/2011,3.04
01061,04/2011,3.67
01061,03/2012,3.61
01063,04/2010,2.74
01063,02/2011,3.04
01063,04/2011,3.64
01063,03/2012,3.62
01065,04/2010,2.74
01065,02/2011,3.04
01065,04/2011,3.64
01065,03/2012,3.58
01067,04/2010,2.74
01067,02/2011,3.04
01067,04/2011,3.70
01067,03/2012,3.68
01069,04/2010,2.71
01069,02/2011,3.03
01069,04/2011,3.62
01069,03/2012,3.58
01071,04/2010,2.69
01071,02/2011,3.10
01071,04/2011,3.66
01071,03/2012,3.58
01073,04/2010,2.71
01073,02/2011,3.01
01073,04/2011,3.63
01073,03/2012,3.56
01075,04/2010,2.68
01075,02/2011,3.11
01075,04/2011,3.69
01075,03/2012,3.69
01077,04/2010,2.75
01077,02/2011,3.07
01077,04/2011,3.65
01077,03/2012,3.58
01079,04/2010,2.74
01079,02/2011,3.01
01079,04/2011,3.64
01079,03/2012,3.57
01081,04/2010,2.74
01081,02/2011,3.02
01081,04/2011,3.63
01081,03/2012,3.58
01083,04/2010,2.70
01083,02/2011,3.02
01083,04/2011,3.66
01083,03/2012,3.62
01085,04/2010,2.74
01085,02/2011,3.04
01085,04/2011,3.64
01085,03/2012,3.66
01087,04/2010,2.74
01087,02/2011,3.20
01087,04/2011,3.77
01087,03/2012,3.64
01089,04/2010,2.77
01089,02/2011,3.07
01089,04/2011,3.67
01089,03/2012,3.60
01091,04/2010,2.74
01091,02/2011,3.03
01091,04/2011,3.62
01091,03/2012,3.62
01093,04/2010,2.74
01093,02/2011,3.04
01093,04/2011,3.64
01093,03/2012,3.70
01095,04/2010,2.72
01095,02/2011,3.03
01095,04/2011,3.62
01095,03/2012,3.59
01097,04/2010,2.74
01097,02/2011,3.02
01097,04/2011,3.62
01097,03/2012,3.58
01099,04/2010,2.74
01099,02/2011,3.04
01099,04/2011,3.65
01099,03/2012,3.58
01101,04/2010,2.74
01101,02/2011,3.05
01101,04/2011,3.66
01101,03/2012,3.54
01103,04/2010,2.72
01103,02/2011,3.03
01103,04/2011,3.64
01103,03/2012,3.58
01105,04/2010,2.74
01105,02/2011,3.04
01105,04/2011,3.77
01107,04/2010,2.74
01107,02/2011,3.02
01107,04/2011,3.65
01107,03/2012,3.60
01109,04/2010,2.71
01109,02/2011,3.04
01109,04/2011,3.62
01109,03/2012,3.55
01111,04/2010,2.74
01111,02/2011,3.08
01111,04/2011,3.61
01111,03/2012,3.62
01113,04/2010,2.74
01113,02/2011,3.04
01113,04/2011,3.64
01113,03/2012,3.58
01115,04/2010,2.70
01115,02/2011,3.00
01115,04/2011,3.61
01115,03/2012,3.58
01117,04/2010,2.70
01117,02/2011,3.02
01117,04/2011,3.62
01117,03/2012,3.57
01119,04/2010,2.74
01119,02/2011,3.04
01119,04/2011,3.67
01119,03/2012,3.62
01121,04/2010,2.70
01121,02/2011,3.05
01121,04/2011,3.59
01121,03/2012,3.56
01123,04/2010,2.74
01123,02/2011,3.03
01123,04/2011,3.63
01123,03/2012,3.57
01125,04/2010,2.72
01125,02/2011,3.02
01125,04/2011,3.63
01125,03/2012,3.57
01127,04/2010,2.74
01127,02/2011,2.99
01127,04/2011,3.64
01127,03/2012,3.61
01129,04/2010,2.74
01129,02/2011,3.04
01129,04/2011,3.64
01129,03/2012,3.80
01131,04/2010,3.00
01131,02/2011,3.20
01131,04/2011,3.79
01133,04/2010,2.74
01133,02/2011,3.04
01133,04/2011,3.63
01133,03/2012,3.61
02013,04/2010,3.42
02013,02/2011,3.60
02013,04/2011,4.12
02016,04/2010,3.42
02016,02/2011,3.60
02016,04/2011,4.12
02020,04/2010,3.37
02020,02/2011,3.52
02020,04/2011,4.10
02020,03/2012,4.08
02050,04/2010,5.15
02050,02/2011,3.59
02050,04/2011,5.49
02050,03/2012,6.29
02060,04/2010,3.42
02060,02/2011,3.60
02060,04/2011,4.12
02068,04/2010,3.42
02068,02/2011,3.60
02068,04/2011,4.12
02070,04/2010,3.42
02070,02/2011,3.60
02070,04/2011,4.12
02090,04/2010,3.49
02090,02/2011,3.69
02090,04/2011,4.13
02090,03/2012,4.14
02100,04/2010,3.42
02100,02/2011,3.60
02100,04/2011,4.28
02110,04/2010,3.16
02110,02/2011,3.54
02110,04/2011,4.05
02110,03/2012,4.19
02122,04/2010,3.75
02122,02/2011,3.91
02122,04/2011,4.32
02122,03/2012,4.43
02130,04/2010,3.16
02130,02/2011,3.28
02130,04/2011,3.73
02130,03/2012,4.02
02150,04/2010,3.42
02150,02/2011,3.60
02150,04/2011,4.36
02164,04/2010,3.42
02164,02/2011,3.60
02164,04/2011,4.12
02170,04/2010,3.38
02170,02/2011,3.55
02170,04/2011,4.12
02170,03/2012,4.12
02180,04/2010,3.42
02180,02/2011,3.60
02180,04/2011,4.12
02185,04/2010,3.42
02185,02/2011,3.60
02185,04/2011,4.47
02188,04/2010,3.42
02188,02/2011,3.60
