01001,1990,299.00
01001,2000,385.00
01003,1990,603.00
01003,2000,908.00
01005,1990,81.00
01005,2000,146.00
01007,1990,62.00
01007,2000,73.00
01009,1990,87.00
01009,2000,226.00
01011,1990,85.00
01011,2000,58.00
01013,1990,90.00
01013,2000,122.00
01015,1990,1170.00
01015,2000,1019.00
01017,1990,97.00
01017,2000,176.00
01019,1990,43.00
01019,2000,87.00
01021,1990,47.00
01021,2000,105.00
01023,1990,52.00
01023,2000,65.00
01025,1990,40.00
01025,2000,111.00
01027,1990,42.00
01027,2000,65.00
01029,1990,40.00
01029,2000,47.00
01031,1990,314.00
01031,2000,431.00
01033,1990,182.00
01033,2000,249.00
01035,1990,45.00
01035,2000,96.00
01037,1990,32.00
01037,2000,56.00
01039,1990,143.00
01039,2000,203.00
01041,1990,33.00
01041,2000,83.00
01043,1990,191.00
01043,2000,356.00
01045,1990,639.00
01045,2000,754.00
01047,1990,106.00
01047,2000,244.00
01049,1990,166.00
01049,2000,255.00
01051,1990,286.00
01051,2000,555.00
01053,1990,107.00
01053,2000,181.00
01055,1990,328.00
01055,2000,479.00
01057,1990,56.00
01057,2000,51.00
01059,1990,50.00
01059,2000,64.00
01061,1990,60.00
01061,2000,153.00
01063,1990,57.00
01063,2000,60.00
01065,1990,67.00
01065,2000,49.00
01067,1990,46.00
01067,2000,67.00
01069,1990,324.00
01069,2000,520.00
01071,1990,155.00
01071,2000,205.00
01073,1990,2847.00
01073,2000,3992.00
01075,1990,50.00
01075,2000,65.00
01077,1990,254.00
01077,2000,364.00
01079,1990,62.00
01079,2000,67.00
01081,1990,353.00
01081,2000,766.00
01083,1990,156.00
01083,2000,297.00
01085,1990,56.00
01085,2000,93.00
01087,1990,91.00
01087,2000,178.00
01089,1990,1572.00
01089,2000,2440.00
01091,1990,51.00
01091,2000,91.00
01093,1990,77.00
01093,2000,53.00
01095,1990,310.00
01095,2000,379.00
01097,1990,1587.00
01097,2000,2542.00
01099,1990,62.00
01099,2000,78.00
01101,1990,1457.00
01101,2000,2661.00
01103,1990,340.00
01103,2000,523.00
01105,1990,31.00
01105,2000,62.00
01107,1990,28.00
01107,2000,100.00
01109,1990,67.00
01109,2000,166.00
01111,1990,50.00
01111,2000,110.00
01113,1990,191.00
01113,2000,557.00
01115,1990,117.00
01115,2000,360.00
01117,1990,263.00
01117,2000,667.00
01119,1990,27.00
01119,2000,60.00
01121,1990,249.00
01121,2000,461.00
01123,1990,140.00
01123,2000,164.00
01125,1990,670.00
01125,2000,1143.00
01127,1990,189.00
01127,2000,366.00
01129,1990,46.00
01129,2000,44.00
01131,1990,8.00
01131,2000,51.00
01133,1990,64.00
01133,2000,85.00
02013,1990,2.00
02013,2000,3.00
02016,1990,151.00
02016,2000,31.00
02020,1990,2791.00
02020,2000,3515.00
02050,1990,38.00
02050,2000,82.00
02060,1990,12.00
02060,2000,16.00
02068,1990,0.00
02068,2000,11.00
02070,1990,19.00
02070,2000,28.00
02090,1990,883.00
02090,2000,1545.00
02100,1990,7.00
02100,2000,19.00
02110,1990,162.00
02110,2000,200.00
02122,1990,239.00
02122,2000,339.00
02130,1990,50.00
02130,2000,114.00
02150,1990,77.00
02150,2000,148.00
02164,1990,2.00
02164,2000,14.00
02170,1990,372.00
02170,2000,606.00
02180,1990,20.00
02180,2000,30.00
02185,1990,12.00
02185,2000,26.00
02188,1990,20.00
02188,2000,25.00
02220,1990,80.00
02220,2000,60.00
02240,1990,85.00
02240,2000,97.00
02261,1990,40.00
02261,2000,70.00
02270,1990,12.00
02270,2000,18.00
02282,1990,0.00
02282,2000,3.00
02290,1990,22.00
02290,2000,26.00
04001,1990,233.00
04001,2000,459.00
04003,1990,1549.00
04003,2000,2239.00
04005,1990,419.00
04005,2000,790.00
04007,1990,288.00
04007,2000,342.00
04009,1990,97.00
04009,2000,131.00
04011,1990,39.00
04011,2000,41.00
04012,1990,101.00
04012,2000,181.00
04013,1990,13717.00
04013,2000,21111.00
04015,1990,933.00
04015,2000,1123.00
04017,1990,234.00
04017,2000,485.00
04019,1990,5534.00
04019,2000,8067.00
04021,1990,521.00
04021,2000,1303.00
04023,1990,46.00
04023,2000,102.00
04025,1990,1138.00
04025,2000,1555.00
04027,1990,975.00
04027,2000,988.00
05001,1990,62.00
05001,2000,116.00
05003,1990,57.00
05003,2000,126.00
05005,1990,175.00
05005,2000,348.00
05007,1990,566.00
05007,2000,840.00
05009,1990,196.00
05009,2000,251.00
05011,1990,32.00
05011,2000,65.00
05013,1990,22.00
05013,2000,32.00
05015,1990,49.00
05015,2000,88.00
05017,1990,44.00
05017,2000,64.00
05019,1990,99.00
05019,2000,63.00
05021,1990,65.00
05021,2000,79.00
05023,1990,129.00
05023,2000,191.00
05025,1990,30.00
05025,2000,30.00
05027,1990,73.00
05027,2000,133.00
05029,1990,35.00
05029,2000,107.00
05031,1990,188.00
05031,2000,414.00
05033,1990,93.00
05033,2000,276.00
05035,1990,181.00
05035,2000,328.00
05037,1990,64.00
05037,2000,62.00
05039,1990,37.00
05039,2000,39.00
05041,1990,35.00
05041,2000,43.00
05043,1990,54.00
05043,2000,116.00
05045,1990,242.00
05045,2000,462.00
05047,1990,42.00
05047,2000,140.00
05049,1990,40.00
05049,2000,45.00
05051,1990,492.00
05051,2000,625.00
05053,1990,57.00
05053,2000,80.00
05055,1990,117.00
05055,2000,164.00
05057,1990,86.00
05057,2000,68.00
05059,1990,102.00
05059,2000,225.00
05061,1990,30.00
05061,2000,46.00
05063,1990,86.00
05063,2000,129.00
05065,1990,106.00
05065,2000,106.00
05067,1990,64.00
05067,2000,64.00
05069,1990,250.00
05069,2000,544.00
05071,1990,56.00
05071,2000,114.00
05073,1990,16.00
05073,2000,41.00
05075,1990,82.00
05075,2000,78.00
05077,1990,16.00
05077,2000,22.00
05079,1990,31.00
05079,2000,67.00
05081,1990,60.00
05081,2000,46.00
05083,1990,47.00
05083,2000,125.00
05085,1990,278.00
05085,2000,479.00
05087,1990,58.00
05087,2000,62.00
05089,1990,113.00
05089,2000,134.00
05091,1990,142.00
05091,2000,224.00
05093,1990,385.00
05093,2000,376.00
05095,1990,28.00
05095,2000,42.00
05097,1990,40.00
05097,2000,51.00
05099,1990,33.00
05099,2000,32.00
05101,1990,59.00
05101,2000,32.00
05103,1990,102.00
05103,2000,139.00
05105,1990,43.00
05105,2000,55.00
05107,1990,96.00
05107,2000,88.00
05109,1990,16.00
05109,2000,40.00
05111,1990,49.00
05111,2000,120.00
05113,1990,49.00
05113,2000,133.00
05115,1990,218.00
05115,2000,344.00
05117,1990,16.00
05117,2000,78.00
05119,1990,2033.00
05119,2000,3184.00
05121,1990,26.00
05121,2000,81.00
05123,1990,81.00
