,2016,0.00
29149,2016,4.62
29151,2016,7.07
29153,2016,5.34
29155,2016,4.83
29157,2016,7.94
29159,2016,8.60
29161,2016,7.31
29163,2016,6.67
29165,2016,14.42
29167,2016,6.45
29169,2016,7.18
29171,2016,9.22
29173,2016,6.04
29175,2016,7.21
29177,2016,7.06
29179,2016,3.98
29181,2016,6.04
29183,2016,10.70
29185,2016,5.87
29186,2016,7.24
29187,2016,5.56
29189,2016,17.53
29195,2016,8.25
29197,2016,7.11
29199,2016,6.96
29201,2016,5.73
29203,2016,4.15
29205,2016,8.42
29207,2016,5.31
29209,2016,7.16
29211,2016,8.22
29213,2016,6.32
29215,2016,4.62
29217,2016,7.48
29219,2016,6.96
29221,2016,3.14
29223,2016,5.33
29225,2016,4.94
29227,2016,7.58
29229,2016,4.34
29510,2016,18.45
30001,2016,8.66
30003,2016,2.60
30005,2016,4.16
30007,2016,4.01
30009,2016,5.12
30011,2016,4.58
30013,2016,7.25
30015,2016,7.78
30017,2016,4.83
30019,2016,9.62
30021,2016,6.78
30023,2016,3.43
30025,2016,4.84
30027,2016,7.39
30029,2016,7.06
30031,2016,9.08
30033,2016,3.40
30035,2016,3.04
30037,2016,5.84
30039,2016,7.00
30041,2016,6.24
30043,2016,6.24
30045,2016,7.99
30047,2016,7.02
30049,2016,7.86
30051,2016,7.12
30053,2016,3.81
30055,2016,3.17
30057,2016,9.82
30059,2016,7.74
30061,2016,5.44
30063,2016,6.89
30065,2016,3.33
30067,2016,6.20
30069,2016,4.43
30071,2016,5.14
30073,2016,6.03
30075,2016,6.24
30077,2016,4.79
30079,2016,3.06
30081,2016,7.14
30083,2016,5.79
30085,2016,2.95
30087,2016,3.50
30089,2016,5.49
30091,2016,6.93
30093,2016,5.74
30095,2016,5.70
30097,2016,7.29
30099,2016,6.22
30101,2016,6.64
30103,2016,3.85
30105,2016,5.63
30107,2016,5.31
30109,2016,6.91
30111,2016,7.68
31001,2016,10.81
31003,2016,7.22
31005,2016,6.56
31007,2016,5.03
31009,2016,4.62
31011,2016,13.11
31013,2016,9.90
31015,2016,9.03
31017,2016,4.58
31019,2016,9.90
31021,2016,10.51
31023,2016,8.46
31025,2016,9.47
31027,2016,12.53
31029,2016,5.42
31031,2016,7.52
31033,2016,8.34
31035,2016,7.03
31037,2016,9.03
31039,2016,10.78
31041,2016,6.15
31043,2016,6.92
31045,2016,9.07
31047,2016,9.71
31049,2016,7.08
31051,2016,12.32
31053,2016,10.90
31055,2016,12.97
31057,2016,8.10
31059,2016,11.18
31061,2016,6.59
31063,2016,7.73
31065,2016,7.17
31067,2016,15.10
31069,2016,4.55
31071,2016,6.69
31073,2016,10.72
31075,2016,4.37
31077,2016,9.75
31079,2016,11.73
31081,2016,10.85
31083,2016,10.09
31085,2016,3.18
31087,2016,5.39
31089,2016,7.85
31091,2016,6.40
31093,2016,8.57
31095,2016,10.62
31097,2016,11.00
31099,2016,6.81
31101,2016,8.01
31103,2016,5.49
31105,2016,6.54
31107,2016,9.94
31109,2016,17.25
31111,2016,7.43
31113,2016,4.51
31115,2016,6.80
31117,2016,4.86
31119,2016,9.21
31121,2016,9.40
31123,2016,8.00
31125,2016,8.93
31127,2016,9.50
31129,2016,6.99
31131,2016,13.01
31133,2016,10.99
31135,2016,10.41
31137,2016,10.50
31139,2016,7.29
31141,2016,10.42
31143,2016,13.03
31145,2016,7.57
31147,2016,10.15
31149,2016,6.86
31151,2016,11.15
31153,2016,11.00
31155,2016,10.04
31157,2016,10.49
31159,2016,12.79
31161,2016,5.10
31163,2016,10.82
31165,2016,7.89
31167,2016,10.58
31169,2016,11.39
31171,2016,5.93
31173,2016,8.79
31175,2016,7.10
31177,2016,10.17
31179,2016,11.92
31181,2016,4.97
31183,2016,11.54
31185,2016,10.29
32,2016,3.60
32001,2016,3.19
32003,2016,3.40
32005,2016,4.31
32007,2016,1.56
32009,2016,4.05
32011,2016,3.59
32013,2016,4.87
32015,2016,2.17
32017,2016,1.05
32019,2016,2.31
32021,2016,3.14
32023,2016,1.38
32027,2016,4.14
32029,2016,2.13
32031,2016,4.71
32033,2016,3.91
32510,2016,4.16
33,2016,15.71
33001,2016,15.73
33003,2016,18.55
33005,2016,16.05
33007,2016,15.97
33009,2016,20.83
33011,2016,14.89
33013,2016,18.61
33015,2016,13.98
33017,2016,14.50
33019,2016,15.91
34001,2016,11.45
34003,2016,12.31
34005,2016,16.18
34007,2016,14.80
34009,2016,13.68
34011,2016,9.83
34013,2016,14.75
34015,2016,11.91
34017,2016,10.96
34019,2016,18.36
34021,2016,19.11
34023,2016,10.32
34025,2016,10.64
34027,2016,18.07
34029,2016,7.31
34031,2016,9.15
34033,2016,11.78
34035,2016,18.51
34037,2016,11.34
34039,2016,18.79
34041,2016,11.61
35001,2016,10.34
35003,2016,2.23
35005,2016,4.30
35006,2016,4.26
35007,2016,7.48
35009,2016,3.81
35011,2016,6.53
35013,2016,9.33
35015,2016,4.07
35017,2016,5.44
35019,2016,0.91
35021,2016,4.38
35023,2016,3.01
35025,2016,3.18
35027,2016,4.77
35028,2016,20.75
35029,2016,5.44
35031,2016,6.38
35033,2016,2.49
35035,2016,5.52
35037,2016,3.51
35039,2016,6.70
35041,2016,4.27
35043,2016,7.51
35045,2016,4.91
35047,2016,5.86
35049,2016,12.66
35051,2016,4.64
35053,2016,8.06
35055,2016,9.51
35057,2016,3.95
35059,2016,3.33
35061,2016,5.88
36001,2016,35.01
36003,2016,22.20
36005,2016,16.06
36007,2016,28.10
36009,2016,21.97
36011,2016,31.47
36013,2016,24.17
36015,2016,27.78
36017,2016,26.47
36019,2016,29.68
36021,2016,26.85
36023,2016,32.36
36025,2016,23.32
36027,2016,21.66
36029,2016,21.64
36031,2016,32.47
36033,2016,28.09
36035,2016,25.41
36037,2016,20.63
36039,2016,19.57
36041,2016,29.61
36043,2016,26.02
36045,2016,30.45
36047,2016,16.06
36049,2016,29.13
36051,2016,24.19
36053,2016,32.65
36055,2016,30.61
36057,2016,23.15
36059,2016,22.01
36061,2016,44.80
36063,2016,19.10
36065,2016,26.58
36067,2016,35.84
36069,2016,30.34
36071,2016,17.92
36073,2016,19.03
36075,2016,27.61
36077,2016,28.29
36079,2016,18.33
36081,2016,17.86
36083,2016,28.78
36085,2016,10.18
36087,2016,21.27
36089,2016,28.86
36091,2016,33.66
36093,2016,30.79
36095,2016,22.79
36097,2016,24.47
36099,2016,28.35
36101,2016,23.64
36103,2016,18.53
36105,2016,17.06
36107,2016,25.75
36109,2016,34.33
36111,2016,21.86
36113,2016,35.39
36115,2016,33.91
36117,2016,24.50
36119,2016,30.16
36121,2016,16.90
36123,2016,32.31
37,2016,12.68
37001,2016,10.51
37003,2016,5.99
37005,2016,9.99
37007,2016,5.84
37009,2016,9.86
37011,2016,9.92
37013,2016,10.10
37015,2016,4.69
37017,2016,3.77
37019,2016,16.43
37021,2016,15.46
37023,2016,8.69
37025,2016,10.43
37027,2016,8.34
37029,2016,6.45
37031,2016,10.98
37033,2016,4.36
37035,2016,9.42
37037,2016,16.91
37039,2016,7.94
37041,2016,11.10
37043,2016,7.88
37045,2016,7.18
37047,2016,5.17
37049,2016,11.36
37051,2016,7.61
37053,2016,10.57
37055,2016,15.76
37057,2016,7.84
37059,2016,13.16
37061,2016,6.31
37063,2016,20.79
37065,2016,3.93
37067,2016,17.30
37069,2016,6.17
37071,2016,8.36
37073,2016,4.49
37075,2016,6.30
37077,2016,6.25
37079,2016,4.53
37081,2016,16.02
37083,2016,6.68
37085,2016,5.91
37087,2016,11.27
37089,2016,15.47
37091,2016,6.33
37093,2016,4.93
37095,2016,7.78
37097,2016,11.19
37099,2016,13.27
37101,2016,6.35
37103,2016,4.94
37105,2016,9.36
37107,2016,6.36
37109,2016,8.73
37111,2016,8.65
37113,2016,12.25
37115,2016,8.83
37117,2016,4.89
37119,2016,22.78
37121,2016,10.61
37123,2016,7.68
37125,2016,17.15
37127,2016,7.05
37129,2016,18.11
37131,2016,5.79
37133,2016,8.61
37135,2016,22.01
37137,2016,11.92
37139,2016,9.44
37141,2016,9.91
37143,2016,12.15
37145,2016,4.77
37147,2016,10.75
37149,2016,13.03
37151,2016,6.88
37153,2016,5.73
37155,2016,5.14
37157,2016,6.94
37159,2016,8.76
37161,2016,8.07
37163,2016,5.20
37165,2016,9.09
37167,2016,7.09
37169,2016,6.29
37171,2016,8.08
37173,2016,9.63
37175,2016,18.07
37177,2016,8.07
37179,2016,11.71
37181,2016,5.67
37183,2016,18.00
37185,2016,9.21
37187,2016,5.32
37189,2016,14.60
37191,2016,6.42
37193,2016,8.20
37195,2016,7.30
37197,2016,8.23
37199,2016,9.78
39,2016,46.98
39001,2016,31.95
39003,2016,42.59
39005,2016,44.50
39007,2016,37.84
39009,2016,41.57
39011,2016,43.82
39013,2016,27.80
39015,2016,30.96
39017,2016,41.60
39019,2016,34.45
39021,2016,42.10
39023,2016,43.61
39025,2016,40.27
39027,2016,38.30
39029,2016,37.35
39031,2016,40.20
39033,2016,39.17
39035,2016,54.41
39037,2016,39.41
39039,2016,47.02
39041,2016,63.77
39043,2016,43.67
39045,2016,48.72
39047,2016,46.99
39049,2016,63.65
39051,2016,47.69
39053,2016,33.36
39055,2016,50.43
39057,2016,46.79
39059,2016,38.38
39061,2016,52.41
39063,2016,47.06
39065,2016,42.05
39067,2016,28.80
39069,2016,51.90
39071,2016,33.08
39073,2016,36.77
39075,2016,41.05
39077,2016,41.41
39079,2016,32.62
39081,2016,29.08
39083,2016,42.21
39085,2016,46.78
39087,2016,30.25
39089,2016,49.96
39091,2016,37.77
39093,2016,48.49
39095,2016,47.63
39097,2016,48.71
39099,2016,37.33
39101,2016,41.10
39103,2016,48.91
39105,2016,32.68
39107,2016,42.92
39109,2016,41.37
39111,2016,23.96
39113,2016,45.02
39115,2016,37.22
39117,2016,39.12
39119,2016,43.31
39121,2016,33.48
39123,2016,42.90
39125,2016,40.56
39127,2016,36.86
39129,2016,45.44
39131,2016,32.55
39133,2016,43.10
39135,2016,32.86
39137,2016,47.59
39139,2016,36.58
39141,2016,40.40
39143,2016,42.86
39145,2016,31.84
39147,2016,45.44
39149,2016,40.45
39151,2016,48.03
39153,2016,50.53
39155,2016,33.93
39157,2016,38.25
39159,2016,52.33
39161,2016,38.01
39163,2016,29.46
39165,2016,42.77
39167,2016,39.37
39169,2016,49.15
39171,2016,45.73
39173,2016,48.41
39175,2016,41.33
40,2016,3.59
40001,2016,1.41
40003,2016,1.57
40005,2016,2.42
40007,2016,1.98
40009,2016,2.61
40011,2016,2.00
40013,2016,2.44
40015,2016,2.04
40017,2016,2.72
40019,2016,3.51
40021,2016,2.85
40023,2016,3.38
40025,2016,2.48
40027,2016,4.09
40029,2016,1.55
40031,2016,3.87
40033,2016,1.98
40035,2016,2.99
40037,2016,2.41
40039,2016,2.22
40041,2016,2.76
40043,2016,0.70
40045,2016,3.07
40047,2016,3.34
40049,2016,1.68
40051,2016,2.09
40053,2016,2.92
40055,2016,2.73
40057,2016,1.67
40059,2016,1.34
40061,2016,1.48
40063,2016,2.11
40065,2016,4.02
40067,2016,3.16
40069,2016,3.47
40071,2016,3.40
40073,2016,2.10
40075,2016,3.16
40077,2016,3.07
40079,2016,1.70
40081,2016,2.08
40083,2016,3.13
40085,2016,2.34
40087,2016,2.24
40089,2016,3.01
40091,2016,2.64
40093,2016,2.36
40095,2016,2.10
40097,2016,2.11
40099,2016,1.31
40101,2016,2.86
40103,2016,3.28
40105,2016,2.43
40107,2016,2.28
40109,2016,4.53
40111,2016,2.12
40113,2016,2.54
40115,2016,4.00
40117,2016,1.57
40119,2016,4.73
40121,2016,3.27
40123,2016,3.20
40125,2016,2.84
40127,2016,3.07
40129,2016,3.13
40131,2016,2.38
40133,2016,2.14
40135,2016,2.37
40137,2016,2.97
40139,2016,2.16
40141,2016,2.95
40143,2016,4.77
40145,2016,2.29
40147,2016,4.10
40149,2016,1.70
40151,2016,2.51
40153,2016,2.83
41001,2016,13.16
41003,2016,22.93
41005,2016,18.04
41007,2016,16.68
41009,2016,12.26
41011,2016,9.53
41013,2016,10.81
41015,2016,8.81
41017,2016,16.88
41019,2016,9.22
41021,2016,14.33
41023,2016,8.11
41025,2016,9.55
41027,2016,23.28
41029,2016,12.20
41031,2016,13.37
41033,2016,9.45
41035,2016,8.63
41037,2016,9.65
41039,2016,15.54
41041,2016,15.94
41043,2016,12.29
41045,2016,8.36
41047,2016,15.29
41049,2016,12.00
41051,2016,23.36
41053,2016,15.72
41055,2016,11.60
41057,2016,13.95
41059,2016,11.80
41061,2016,11.28
41063,2016,8.95
41065,2016,15.13
41067,2016,21.91
41069,2016,8.33
41071,2016,15.98
42001,2016,15.85
42003,2016,27.62
42005,2016,11.83
42007,2016,18.63
42009,2016,9.24
42011,2016,16.67
42013,2016,12.24
42015,2016,14.36
42017,2016,22.24
42019,2016,19.52
42021,2016,12.27
42023,2016,15.71
42025,2016,8.52
42027,2016,22.42
42029,2016,31.36
42031,2016,14.88
42033,2016,11.85
42035,2016,11.12
42037,2016,11.76
42039,2016,16.39
42041,2016,19.90
42043,2016,18.37
42045,2016,28.44
42047,2016,14.31
42049,2016,20.56
42051,2016,10.82
42053,2016,14.71
42055,2016,13.53
42057,2016,8.74
42059,2016,11.10
42061,2016,11.70
42063,2016,14.53
42065,2016,13.15
42067,2016,12.99
42069,2016,12.58
42071,2016,21.59
42073,2016,15.49
42075,2016,15.30
42077,2016,19.12
42079,2016,9.10
42081,2016,10.59
42083,2016,15.57
42085,2016,22.38
42087,2016,14.22
42089,2016,12.12
42091,2016,29.35
42093,2016,17.36
42095,2016,15.55
42097,2016,11.39
42099,2016,11.32
42101,2016,21.42
42103,2016,11.10
42105,2016,11.15
42107,2016,10.35
42109,2016,14.29
42111,2016,10.86
42113,2016,13.97
42115,2016,12.53
42117,2016,14.60
42119,2016,15.53
42121,2016,15.01
42123,2016,16.02
42125,2016,17.48
42127,2016,10.25
42129,2016,16.39
42131,2016,11.50
42133,2016,14.59
44001,2016,35.67
44003,2016,22.35
44005,2016,29.67
44007,2016,20.32
44009,2016,29.44
44099,2016,24.97
45,2016,7.61
45001,2016,4.28
45003,2016,6.70
45005,2016,3.31
45007,2016,5.94
45009,2016,4.73
45011,2016,3.50
45013,2016,18.83
45015,2016,5.59
45017,2016,4.79
45019,2016,13.30
45021,2016,3.57
45023,2016,3.56
45025,2016,3.18
45027,2016,5.63
45029,2016,4.14
45031,2016,3.68
45033,2016,2.42
45035,2016,6.41
45037,2016,3.76
45039,2016,6.38
45041,2016,4.52
45043,2016,8.86
45045,2016,8.23
45047,2016,6.57
45049,2016,5.26
45051,2016,6.36
45053,2016,9.17
45055,2016,5.41
45057,2016,8.40
45059,2016,4.52
45061,2016,3.68
45063,2016,6.29
45065,2016,9.87
45067,2016,3.51
45069,2016,3.24
45071,2016,5.74
45073,2016,9.45
45075,2016,5.26
45077,2016,6.08
45079,2016,10.27
45081,2016,4.54
45083,2016,5.25
45085,2016,4.74
45087,2016,3.15
45089,2016,2.76
45091,2016,6.89
46003,2016,12.68
46005,2016,15.38
46007,2016,12.18
46009,2016,13.98
46011,2016,23.31
46013,2016,17.06
46015,2016,15.93
46017,2016,10.42
46019,2016,12.64
46021,2016,9.56
46023,2016,10.09
46025,2016,18.79
46027,2016,25.31
46029,2016,17.40
46031,2016,8.43
46033,2016,13.10
46035,2016,18.06
46037,2016,13.41
46039,2016,23.08
46041,2016,9.48
46043,2016,16.50
46045,2016,10.38
46047,2016,12.90
46049,2016,8.81
46051,2016,16.89
46053,2016,9.28
46055,2016,7.89
46057,2016,14.80
46059,2016,13.87
46061,2016,10.46
46063,2016,8.05
46065,2016,23.46
46067,2016,15.53
46069,2016,11.36
46071,2016,15.17
46073,2016,19.87
46075,2016,11.86
46077,2016,18.34
46079,2016,18.08
46081,2016,17.25
46083,2016,18.22
46085,2016,12.93
46087,2016,15.97
46089,2016,14.68
46091,2016,22.64
46093,2016,13.65
46095,2016,11.21
46097,2016,16.99
46099,2016,18.79
46101,2016,16.25
46103,2016,15.14
46105,2016,10.15
46107,2016,9.13
46109,2016,13.25
46111,2016,9.64
46113,2016,22.37
46115,2016,14.09
46117,2016,17.29
46119,2016,11.56
46121,2016,15.29
46123,2016,9.47
46125,2016,13.33
46127,2016,14.81
46129,2016,10.89
46135,2016,18.11
46137,2016,9.57
47,2016,5.29
47001,2016,5.24
47003,2016,3.16
47005,2016,3.28
47007,2016,2.73
47009,2016,5.51
47011,2016,4.74
47013,2016,3.45
47015,2016,2.13
47017,2016,3.99
47019,2016,3.26
47021,2016,3.69
47023,2016,2.53
47025,2016,3.14
47027,2016,3.52
47029,2016,3.43
47031,2016,4.71
47033,2016,2.58
47035,2016,5.59
47037,2016,8.81
47039,2016,2.89
47041,2016,3.52
47043,2016,3.17
47045,2016,2.68
47047,2016,2.89
47049,2016,2.50
47051,2016,4.08
47053,2016,3.16
47055,2016,2.52
47057,2016,3.16
47059,2016,4.00
47061,2016,1.83
47063,2016,4.65
47065,2016,7.06
47067,2016,3.62
47069,2016,2.44
47071,2016,4.20
47073,2016,3.94
47075,2016,3.65
47077,2016,3.55
47079,2016,4.72
47081,2016,2.45
47083,2016,2.55
47085,2016,2.63
47087,2016,3.54
47089,2016,4.53
47091,2016,3.59
47093,2016,7.76
47095,2016,1.21
47097,2016,2.75
47099,2016,2.52
47101,2016,1.69
47103,2016,2.91
47105,2016,7.47
47107,2016,4.55
47109,2016,2.90
47111,2016,1.49
47113,2016,4.26
47115,2016,3.95
47117,2016,3.26
47119,2016,3.54
47121,2016,4.45
47123,2016,3.70
47125,2016,5.46
47127,2016,3.62
47129,2016,2.51
47131,2016,2.88
47133,2016,2.56
47135,2016,3.05
47137,2016,3.95
47139,2016,3.21
47141,2016,4.36
47143,2016,3.71
47145,2016,4.82
47147,2016,2.81
47149,2016,4.08
47151,2016,3.36
47153,2016,3.08
47155,2016,3.86
47157,2016,7.48
47159,2016,2.17
47161,2016,3.28
47163,2016,5.12
47165,2016,4.46
47167,2016,2.66
47169,2016,2.58
47171,2016,3.57
47173,2016,2.26
47175,2016,1.45
47177,2016,2.94
47179,2016,5.53
47181,2016,2.28
47183,2016,3.34
47185,2016,2.32
47187,2016,7.89
47189,2016,4.62
48,2016,4.25
48001,2016,1.74
48003,2016,1.34
48005,2016,2.57
48007,2016,5.11
48009,2016,1.82
48011,2016,1.94
48013,2016,1.58
48015,2016,2.62
48017,2016,1.99
48019,2016,2.85
48021,2016,3.86
48023,2016,2.31
48025,2016,2.09
48027,2016,3.87
48029,2016,4.73
48031,2016,3.29
48033,2016,0.97
48035,2016,2.47
48037,2016,2.93
48039,2016,2.91
48041,2016,6.72
48043,2016,2.77
48045,2016,4.41
48047,2016,3.45
48049,2016,2.42
48051,2016,2.21
48053,2016,4.13
48055,2016,2.68
48057,2016,2.17
48059,2016,2.32
48061,2016,2.76
48063,2016,2.34
48065,2016,1.56
48067,2016,2.55
48069,2016,2.22
48071,2016,2.56
48073,2016,2.42
48075,2016,1.73
48077,2016,2.46
48079,2016,2.00
48081,2016,2.69
48083,2016,1.51
48085,2016,5.93
48087,2016,1.58
48089,2016,2.60
48091,2016,3.63
48093,2016,1.45
48095,2016,3.06
48097,2016,2.89
48099,2016,2.94
48101,2016,1.30
48103,2016,1.06
48105,2016,1.10
48107,2016,3.10
48109,2016,1.22
48111,2016,1.55
48113,2016,7.87
48115,2016,2.18
48117,2016,3.87
48119,2016,1.91
48121,2016,4.99
48123,2016,2.16
48125,2016,0.86
48127,2016,3.00
48129,2016,4.17
48131,2016,1.59
48133,2016,1.30
48135,2016,1.81
48137,2016,1.60
48139,2016,2.14
48141,2016,3.71
48143,2016,2.13
48145,2016,2.90
48147,2016,2.23
48149,2016,2.60
48151,2016,2.11
48153,2016,2.52
48157,2016,4.85
48159,2016,3.26
48161,2016,1.78
48163,2016,0.85
48165,2016,1.23
48167,2016,3.73
48169,2016,2.06
48171,2016,4.74
48173,2016,2.74
48175,2016,2.13
48177,2016,2.29
48179,2016,1.72
48181,2016,3.54
48183,2016,4.03
48185,2016,1.92
48187,2016,2.89
48189,2016,2.19
48191,2016,1.16
48193,2016,2.16
48195,2016,2.15
48197,2016,2.20
48199,2016,1.94
48201,2016,5.36
48203,2016,2.86
48205,2016,3.76
48207,2016,2.10
48209,2016,4.83
48211,2016,3.89
48213,2016,2.72
48215,2016,2.21
48217,2016,2.30
48219,2016,1.94
48221,2016,3.32
48223,2016,2.22
48225,2016,1.92
48227,2016,1.70
48231,2016,2.43
48233,2016,1.78
48235,2016,1.69
48237,2016,0.94
48239,2016,1.75
48241,2016,1.61
48243,2016,2.31
48245,2016,2.59
48249,2016,2.08
48251,2016,1.88
48253,2016,2.72
48255,2016,1.31
48257,2016,2.23
48259,2016,4.04
48261,2016,5.26
48263,2016,0.87
48265,2016,4.62
48267,2016,2.15
48269,2016,4.35
48271,2016,0.98
48273,2016,3.53
48275,2016,2.53
48277,2016,2.77
48279,2016,1.58
48281,2016,3.28
48283,2016,0.33
48285,2016,2.02
48287,2016,2.50
48289,2016,1.62
48291,2016,1.31
48293,2016,1.86
48295,2016,1.84
48297,2016,2.05
48299,2016,4.26
48303,2016,3.50
48305,2016,2.03
48307,2016,2.36
48309,2016,5.14
48311,2016,1.72
48313,2016,1.83
48315,2016,1.69
48317,2016,1.17
48319,2016,3.27
48321,2016,1.86
48323,2016,0.68
48325,2016,1.95
48327,2016,3.33
48329,2016,2.73
48331,2016,2.48
48333,2016,2.83
48335,2016,2.61
48337,2016,1.81
48339,2016,3.94
48341,2016,1.59
48343,2016,1.72
48345,2016,1.98
48347,2016,3.24
48349,2016,2.61
48351,2016,1.12
48353,2016,3.16
48355,2016,5.37
48357,2016,2.06
48359,2016,2.77
48361,2016,2.09
48363,2016,2.18
48365,2016,1.93
48367,2016,2.23
48369,2016,1.96
48371,2016,1.03
48373,2016,2.43
48375,2016,3.12
48377,2016,1.03
48379,2016,1.92
48381,2016,3.20
48383,2016,1.85
48385,2016,2.32
48387,2016,1.36
48389,2016,2.31
48391,2016,1.55
48393,2016,2.56
48395,2016,2.60
48397,2016,4.45
48399,2016,2.46
48401,2016,2.32
48403,2016,1.93
48405,2016,1.48
48407,2016,1.82
48409,2016,3.65
48411,2016,2.43
48413,2016,2.31
48415,2016,2.62
48417,2016,2.16
48419,2016,1.97
48421,2016,1.58
48423,2016,3.30
48425,2016,2.12
48427,2016,1.57
48429,2016,2.13
48431,2016,1.52
48433,2016,2.18
48435,2016,3.69
48437,2016,2.31
48439,2016,4.55
48441,2016,3.97
48443,2016,0.85
48445,2016,2.08
48447,2016,3.10
48449,2016,2.65
48451,2016,4.00
48453,2016,8.54
48455,2016,1.90
48457,2016,2.12
48459,2016,1.93
48461,2016,1.53
48463,2016,1.90
48465,2016,2.85
48467,2016,2.05
48469,2016,2.85
48471,2016,3.02
48473,2016,1.58
48475,2016,1.80
48477,2016,2.89
48479,2016,1.49
48481,2016,2.27
48483,2016,2.66
48485,2016,3.16
48487,2016,3.29
48489,2016,1.78
48491,2016,5.65
48493,2016,1.90
48495,2016,0.73
48497,2016,1.73
48499,2016,2.53
48501,2016,1.54
48503,2016,2.87
49001,2016,12.95
49003,2016,14.27
49005,2016,18.71
49007,2016,9.20
49009,2016,26.60
49011,2016,20.33
49013,2016,5.13
49015,2016,12.50
49017,2016,10.64
49019,2016,8.90
49021,2016,13.89
49023,2016,9.25
49025,2016,11.19
49027,2016,10.43
49029,2016,11.67
49031,2016,7.14
49033,2016,9.13
49035,2016,19.30
49037,2016,13.40
49039,2016,12.37
49041,2016,12.02
49043,2016,26.65
49045,2016,14.05
49047,2016,6.34
49049,2016,15.36
49051,2016,19.40
49053,2016,13.05
49055,2016,12.28
49057,2016,16.78
50,2016,30.17
50001,2016,29.93
50003,2016,21.04
50005,2016,28.92
50007,2016,35.06
50009,2016,22.34
50011,2016,25.25
50013,2016,29.00
50015,2016,35.07
50017,2016,28.48
50019,2016,26.80
50021,2016,29.74
50023,2016,34.69
50025,2016,24.41
50027,2016,30.16
51,2016,9.54
51001,2016,4.86
51003,2016,15.61
51005,2016,4.30
51007,2016,2.55
51009,2016,3.39
51011,2016,3.40
51013,2016,22.71
51015,2016,5.89
51017,2016,5.78
51019,2016,5.39
51021,2016,4.24
51023,2016,5.25
51025,2016,4.75
51027,2016,2.06
51029,2016,2.89
51031,2016,3.72
51033,2016,4.57
51035,2016,3.75
51036,2016,4.20
51037,2016,3.31
51041,2016,7.03
51043,2016,7.75
51045,2016,2.10
51047,2016,6.35
51049,2016,2.22
51051,2016,2.19
51053,2016,3.64
51057,2016,5.40
51059,2016,17.56
51061,2016,9.04
51063,2016,4.03
51065,2016,7.62
51067,2016,5.37
51069,2016,6.05
51071,2016,4.29
51073,2016,5.50
51075,2016,7.29
51077,2016,3.29
51079,2016,6.87
51081,2016,3.31
51083,2016,3.61
51085,2016,6.26
51087,2016,9.90
51089,2016,3.33
51091,2016,6.36
51093,2016,6.19
51095,2016,15.50
51097,2016,4.43
51099,2016,6.70
51101,2016,3.25
51103,2016,12.02
51105,2016,3.33
51107,2016,11.53
51109,2016,4.96
51111,2016,2.64
51113,2016,6.51
51115,2016,6.82
51117,2016,5.21
51119,2016,7.00
51121,2016,8.95
51125,2016,9.00
51127,2016,6.07
51131,2016,9.93
51133,2016,9.40
51135,2016,2.35
51137,2016,8.37
51139,2016,4.66
51141,2016,3.33
51143,2016,2.64
51145,2016,5.03
51147,2016,6.02
51149,2016,2.54
51153,2016,9.56
51155,2016,4.08
51157,2016,7.21
51159,2016,4.10
51161,2016,6.62
51163,2016,11.02
51165,2016,6.34
51167,2016,2.57
51169,2016,2.63
51171,2016,5.94
51173,2016,3.52
51175,2016,4.08
51177,2016,8.03
51179,2016,8.53
51181,2016,2.01
51183,2016,3.92
51185,2016,3.62
51187,2016,5.13
51191,2016,4.76
51193,2016,8.33
51195,2016,2.90
51197,2016,4.24
51199,2016,9.81
51510,2016,23.26
51520,2016,3.85
51530,2016,6.47
51540,2016,18.57
51550,2016,6.04
51570,2016,3.34
51580,2016,6.24
51590,2016,5.72
51595,2016,4.70
51600,2016,17.08
51610,2016,23.38
51620,2016,6.64
51630,2016,15.05
51640,2016,6.45
51650,2016,6.44
51660,2016,9.36
51670,2016,4.01
51678,2016,19.85
51680,2016,6.24
51683,2016,7.20
51685,2016,6.22
51690,2016,8.17
51700,2016,7.38
51710,2016,9.60
51720,2016,2.66
51730,2016,5.91
51735,2016,7.33
51740,2016,5.55
51750,2016,6.43
51760,2016,15.85
51770,2016,8.34
51775,2016,5.92
51790,2016,8.49
51800,2016,6.78
51810,2016,8.90
51820,2016,8.15
51830,2016,22.25
51840,2016,10.80
53001,2016,5.60
53003,2016,6.58
53005,2016,7.78
53007,2016,8.68
53009,2016,8.02
53011,2016,9.44
53013,2016,7.05
53015,2016,7.17
53017,2016,6.83
53019,2016,5.02
53021,2016,5.79
53023,2016,8.37
53025,2016,5.05
53027,2016,5.88
53029,2016,13.32
53031,2016,12.43
53033,2016,15.18
53035,2016,10.72
53037,2016,6.72
53039,2016,7.03
53041,2016,5.30
53043,2016,6.05
53045,2016,7.15
53047,2016,5.62
53049,2016,6.40
53051,2016,4.71
53053,2016,9.14
53055,2016,15.98
53057,2016,8.90
53059,2016,6.88
53061,2016,9.65
53063,2016,8.39
53065,2016,4.53
53067,2016,10.80
53069,2016,7.78
53071,2016,8.95
53073,2016,7.00
53075,2016,9.65
53077,2016,5.91
54001,2016,4.42
54003,2016,5.55
54005,2016,2.04
54007,2016,5.88
54009,2016,6.18
54011,2016,10.62
54013,2016,4.17
54015,2016,4.82
54017,2016,6.07
54019,2016,3.15
54021,2016,3.77
54023,2016,2.96
54025,2016,5.66
