,2016,0.00
29139,2016,49.56
29141,2016,51.80
29143,2016,55.04
29145,2016,35.09
29147,2016,37.07
29149,2016,51.73
29151,2016,44.98
29153,2016,50.21
29155,2016,57.20
29157,2016,42.62
29159,2016,45.27
29161,2016,45.24
29163,2016,46.24
29165,2016,37.11
29167,2016,34.41
29169,2016,51.05
29171,2016,53.15
29173,2016,46.81
29175,2016,45.48
29177,2016,44.25
29179,2016,58.73
29181,2016,47.99
29183,2016,41.50
29185,2016,49.11
29186,2016,44.45
29187,2016,47.66
29189,2016,35.73
29195,2016,44.79
29197,2016,57.45
29199,2016,48.23
29201,2016,49.56
29203,2016,53.19
29205,2016,42.42
29207,2016,51.99
29209,2016,48.01
29211,2016,51.15
29213,2016,47.44
29215,2016,51.00
29217,2016,48.31
29219,2016,46.00
29221,2016,50.84
29223,2016,54.30
29225,2016,37.79
29227,2016,47.16
29229,2016,46.17
29510,2016,36.33
30001,2016,68.40
30003,2016,80.55
30005,2016,77.71
30007,2016,74.39
30009,2016,77.93
30011,2016,69.80
30013,2016,74.65
30015,2016,70.78
30017,2016,78.38
30019,2016,76.06
30021,2016,74.63
30023,2016,81.55
30025,2016,75.59
30027,2016,73.00
30029,2016,76.76
30031,2016,66.91
30033,2016,80.09
30035,2016,80.82
30037,2016,78.99
30039,2016,74.12
30041,2016,76.10
30043,2016,74.54
30045,2016,67.25
30047,2016,76.68
30049,2016,70.97
30051,2016,72.47
30053,2016,83.74
30055,2016,82.83
30057,2016,71.49
30059,2016,79.20
30061,2016,71.91
30063,2016,73.39
30065,2016,78.25
30067,2016,75.74
30069,2016,82.27
30071,2016,78.29
30073,2016,72.79
30075,2016,78.18
30077,2016,76.87
30079,2016,74.59
30081,2016,70.52
30083,2016,76.25
30085,2016,80.93
30087,2016,81.75
30089,2016,78.07
30091,2016,75.08
30093,2016,74.15
30095,2016,75.55
30097,2016,75.80
30099,2016,75.26
30101,2016,71.83
30103,2016,78.69
30105,2016,73.29
30107,2016,74.71
30109,2016,75.74
30111,2016,71.24
31001,2016,62.25
31003,2016,64.77
31005,2016,55.74
31007,2016,60.56
31009,2016,76.15
31011,2016,62.98
31013,2016,68.18
31015,2016,68.70
31017,2016,76.98
31019,2016,63.35
31021,2016,66.19
31023,2016,61.67
31025,2016,60.59
31027,2016,53.93
31029,2016,71.66
31031,2016,67.44
31033,2016,68.78
31035,2016,68.38
31037,2016,66.62
31039,2016,65.03
31041,2016,64.39
31043,2016,67.54
31045,2016,62.46
31047,2016,66.17
31049,2016,77.62
31051,2016,56.94
31053,2016,65.83
31055,2016,62.65
31057,2016,68.22
31059,2016,63.02
31061,2016,73.19
31063,2016,71.59
31065,2016,68.84
31067,2016,54.56
31069,2016,77.02
31071,2016,65.99
31073,2016,69.41
31075,2016,70.74
31077,2016,52.97
31079,2016,65.13
31081,2016,54.18
31083,2016,61.93
31085,2016,65.61
31087,2016,71.40
31089,2016,68.26
31091,2016,69.19
31093,2016,64.49
31095,2016,63.45
31097,2016,63.08
31099,2016,65.36
31101,2016,69.77
31103,2016,74.36
31105,2016,71.84
31107,2016,62.57
31109,2016,49.06
31111,2016,66.61
31113,2016,62.41
31115,2016,68.71
31117,2016,61.62
31119,2016,60.52
31121,2016,58.88
31123,2016,70.46
31125,2016,69.27
31127,2016,56.77
31129,2016,69.40
31131,2016,59.01
31133,2016,63.48
31135,2016,58.41
31137,2016,61.27
31139,2016,65.15
31141,2016,64.78
31143,2016,57.40
31145,2016,70.11
31147,2016,66.01
31149,2016,68.14
31151,2016,61.33
31153,2016,61.88
31155,2016,62.18
31157,2016,62.45
31159,2016,52.37
31161,2016,74.93
31163,2016,67.78
31165,2016,60.19
31167,2016,57.01
31169,2016,61.57
31171,2016,74.58
31173,2016,65.30
31175,2016,67.49
31177,2016,63.65
31179,2016,56.48
31181,2016,70.28
31183,2016,60.77
31185,2016,59.90
32,2016,45.91
32001,2016,39.88
32003,2016,48.93
32005,2016,36.44
32007,2016,25.32
32009,2016,62.16
32011,2016,41.54
32013,2016,41.83
32015,2016,39.76
32017,2016,28.77
32019,2016,48.24
32021,2016,50.79
32023,2016,56.48
32027,2016,40.69
32029,2016,42.93
32031,2016,44.13
32033,2016,39.54
32510,2016,43.44
33,2016,35.23
33001,2016,35.16
33003,2016,33.95
33005,2016,33.42
33007,2016,36.99
33009,2016,29.36
33011,2016,34.89
33013,2016,33.02
33015,2016,38.73
33017,2016,33.40
33019,2016,36.73
34001,2016,80.81
34003,2016,81.47
34005,2016,75.48
34007,2016,74.07
34009,2016,78.59
34011,2016,82.33
34013,2016,77.82
34015,2016,78.98
34017,2016,78.77
34019,2016,75.03
34021,2016,72.42
34023,2016,84.29
34025,2016,83.68
34027,2016,74.37
34029,2016,87.33
34031,2016,83.53
34033,2016,76.53
34035,2016,75.47
34037,2016,79.94
34039,2016,74.78
34041,2016,80.69
35001,2016,67.79
35003,2016,80.19
35005,2016,76.91
35006,2016,71.79
35007,2016,69.68
35009,2016,78.13
35011,2016,75.88
35013,2016,67.20
35015,2016,78.07
35017,2016,75.41
35019,2016,60.00
35021,2016,66.46
35023,2016,78.08
35025,2016,78.49
35027,2016,78.85
35028,2016,50.10
35029,2016,77.36
35031,2016,54.76
35033,2016,61.19
35035,2016,73.24
35037,2016,76.28
35039,2016,64.88
35041,2016,75.06
35043,2016,71.58
35045,2016,71.53
35047,2016,61.23
35049,2016,64.51
35051,2016,82.49
35053,2016,65.65
35055,2016,62.50
35057,2016,70.80
35059,2016,74.41
35061,2016,70.53
36001,2016,47.32
36003,2016,53.41
36005,2016,66.16
36007,2016,48.80
36009,2016,56.28
36011,2016,49.00
36013,2016,52.97
36015,2016,49.29
36017,2016,50.49
36019,2016,53.14
36021,2016,56.24
36023,2016,43.37
36025,2016,57.80
36027,2016,63.34
36029,2016,65.23
36031,2016,48.88
36033,2016,53.76
36035,2016,56.57
36037,2016,61.40
36039,2016,62.80
36041,2016,51.32
36043,2016,58.12
36045,2016,55.27
36047,2016,63.53
36049,2016,53.29
36051,2016,55.53
36053,2016,45.83
36055,2016,50.87
36057,2016,54.56
36059,2016,67.51
36061,2016,41.18
36063,2016,65.84
36065,2016,55.81
36067,2016,45.06
36069,2016,49.89
36071,2016,68.30
36073,2016,62.94
36075,2016,53.97
36077,2016,50.74
36079,2016,69.61
36081,2016,66.79
36083,2016,52.67
36085,2016,81.44
36087,2016,62.11
36089,2016,54.22
36091,2016,47.50
36093,2016,46.99
36095,2016,53.48
36097,2016,51.96
36099,2016,52.62
36101,2016,53.64
36103,2016,71.74
36105,2016,68.11
36107,2016,48.73
36109,2016,36.97
36111,2016,63.57
36113,2016,48.02
36115,2016,45.33
36117,2016,54.34
36119,2016,57.39
36121,2016,64.25
36123,2016,50.73
37,2016,40.24
37001,2016,38.29
37003,2016,41.88
37005,2016,49.84
37007,2016,50.08
37009,2016,44.71
37011,2016,42.68
37013,2016,44.30
37015,2016,38.32
37017,2016,56.88
37019,2016,52.45
37021,2016,30.85
37023,2016,44.04
37025,2016,42.61
37027,2016,45.38
37029,2016,51.65
37031,2016,51.48
37033,2016,49.60
37035,2016,43.99
37037,2016,34.79
37039,2016,50.42
37041,2016,43.71
37043,2016,48.23
37045,2016,44.73
37047,2016,60.73
37049,2016,44.69
37051,2016,47.42
37053,2016,54.24
37055,2016,50.52
37057,2016,45.19
37059,2016,41.05
37061,2016,48.05
37063,2016,26.82
37065,2016,45.53
37067,2016,33.85
37069,2016,40.52
37071,2016,45.32
37073,2016,52.11
37075,2016,52.00
37077,2016,43.31
37079,2016,42.72
37081,2016,34.55
37083,2016,51.46
37085,2016,44.42
37087,2016,39.86
37089,2016,33.72
37091,2016,48.38
37093,2016,49.70
37095,2016,52.36
37097,2016,46.15
37099,2016,39.70
37101,2016,41.56
37103,2016,52.02
37105,2016,42.05
37107,2016,45.93
37109,2016,45.82
37111,2016,41.22
37113,2016,44.93
37115,2016,40.13
37117,2016,42.59
37119,2016,32.47
37121,2016,46.78
37123,2016,51.99
37125,2016,40.68
37127,2016,41.06
37129,2016,44.41
37131,2016,54.00
37133,2016,48.20
37135,2016,27.43
37137,2016,50.91
37139,2016,47.33
37141,2016,52.46
37143,2016,44.10
37145,2016,45.81
37147,2016,36.06
37149,2016,46.32
37151,2016,42.80
37153,2016,55.21
37155,2016,50.86
37157,2016,44.02
37159,2016,46.10
37161,2016,49.13
37163,2016,48.17
37165,2016,49.51
37167,2016,49.32
37169,2016,46.08
37171,2016,44.33
37173,2016,45.44
37175,2016,33.53
37177,2016,44.41
37179,2016,39.70
37181,2016,50.30
37183,2016,29.25
37185,2016,53.03
37187,2016,39.78
37189,2016,31.85
37191,2016,42.47
37193,2016,46.64
37195,2016,40.91
37197,2016,44.28
37199,2016,40.78
39,2016,35.87
39001,2016,48.27
39003,2016,35.19
39005,2016,32.97
39007,2016,44.30
39009,2016,41.26
39011,2016,37.48
39013,2016,49.34
39015,2016,49.43
39017,2016,39.63
39019,2016,47.81
39021,2016,39.67
39023,2016,40.87
39025,2016,40.47
39027,2016,43.34
39029,2016,46.80
39031,2016,42.13
39033,2016,36.48
39035,2016,32.53
39037,2016,42.71
39039,2016,31.01
39041,2016,21.71
39043,2016,38.48
39045,2016,31.10
39047,2016,37.57
39049,2016,22.20
39051,2016,30.83
39053,2016,46.57
39055,2016,33.95
39057,2016,36.00
39059,2016,43.81
39061,2016,31.75
39063,2016,31.92
39065,2016,36.53
39067,2016,51.87
39069,2016,29.44
39071,2016,48.77
39073,2016,41.44
39075,2016,32.31
39077,2016,39.03
39079,2016,50.52
39081,2016,53.01
39083,2016,31.38
39085,2016,39.49
39087,2016,47.03
39089,2016,31.50
39091,2016,39.27
39093,2016,36.73
39095,2016,33.68
39097,2016,31.90
39099,2016,50.67
39101,2016,37.51
39103,2016,35.76
39105,2016,47.47
39107,2016,33.87
39109,2016,40.75
39111,2016,51.02
39113,2016,40.00
39115,2016,41.43
39117,2016,33.87
39119,2016,40.37
39121,2016,46.88
39123,2016,38.69
39125,2016,32.21
39127,2016,43.57
39129,2016,32.90
39131,2016,46.93
39133,2016,42.70
39135,2016,48.33
39137,2016,26.37
39139,2016,36.02
39141,2016,39.13
39143,2016,35.28
39145,2016,50.22
39147,2016,34.57
39149,2016,39.33
39151,2016,37.64
39153,2016,35.66
39155,2016,52.77
39157,2016,41.31
39159,2016,28.16
39161,2016,34.36
39163,2016,48.60
39165,2016,37.91
39167,2016,39.73
39169,2016,30.42
39171,2016,32.76
39173,2016,30.54
39175,2016,37.58
40,2016,28.32
40001,2016,31.70
40003,2016,29.43
40005,2016,37.37
40007,2016,24.55
40009,2016,30.48
40011,2016,31.22
40013,2016,31.15
40015,2016,29.13
40017,2016,27.66
40019,2016,32.12
40021,2016,27.58
40023,2016,43.18
40025,2016,25.67
40027,2016,26.20
40029,2016,39.53
40031,2016,29.02
40033,2016,23.80
40035,2016,34.74
40037,2016,32.32
40039,2016,22.12
40041,2016,36.94
40043,2016,30.33
40045,2016,27.73
40047,2016,30.11
40049,2016,34.32
40051,2016,29.69
40053,2016,33.50
40055,2016,37.88
40057,2016,25.56
40059,2016,28.23
40061,2016,36.94
40063,2016,35.53
40065,2016,31.87
40067,2016,34.21
40069,2016,36.71
40071,2016,30.00
40073,2016,30.62
40075,2016,29.55
40077,2016,36.61
40079,2016,31.13
40081,2016,31.94
40083,2016,28.91
40085,2016,42.19
40087,2016,28.75
40089,2016,34.71
40091,2016,38.77
40093,2016,25.26
40095,2016,40.82
40097,2016,35.30
40099,2016,34.98
40101,2016,29.33
40103,2016,31.45
40105,2016,33.73
40107,2016,30.93
40109,2016,25.02
40111,2016,31.24
40113,2016,31.47
40115,2016,31.69
40117,2016,34.89
40119,2016,25.94
40121,2016,37.45
40123,2016,28.17
40125,2016,29.29
40127,2016,39.60
40129,2016,26.72
40131,2016,30.58
40133,2016,31.53
40135,2016,34.59
40137,2016,29.53
40139,2016,29.65
40141,2016,28.47
40143,2016,27.11
40145,2016,30.05
40147,2016,24.24
40149,2016,27.22
40151,2016,30.53
40153,2016,34.02
41001,2016,65.53
41003,2016,54.65
41005,2016,61.24
41007,2016,67.31
41009,2016,65.40
41011,2016,76.90
41013,2016,71.79
41015,2016,75.91
41017,2016,66.24
41019,2016,74.08
41021,2016,70.72
41023,2016,76.68
41025,2016,74.87
41027,2016,57.18
41029,2016,72.61
41031,2016,70.43
41033,2016,73.38
41035,2016,72.52
41037,2016,74.33
41039,2016,65.58
41041,2016,67.27
41043,2016,65.17
41045,2016,73.65
41047,2016,59.48
41049,2016,66.51
41051,2016,55.61
41053,2016,58.31
41055,2016,71.91
41057,2016,68.33
41059,2016,68.62
41061,2016,66.76
41063,2016,72.92
41065,2016,66.18
41067,2016,56.01
41069,2016,70.83
41071,2016,58.67
42001,2016,57.25
42003,2016,50.96
42005,2016,66.97
42007,2016,57.18
42009,2016,63.08
42011,2016,59.50
42013,2016,60.84
42015,2016,60.78
42017,2016,56.56
42019,2016,56.57
42021,2016,64.89
42023,2016,57.68
42025,2016,72.47
42027,2016,49.20
42029,2016,46.74
42031,2016,61.34
42033,2016,66.77
42035,2016,65.43
42037,2016,67.11
42039,2016,54.91
42041,2016,50.64
42043,2016,53.48
42045,2016,52.01
42047,2016,66.68
42049,2016,52.12
42051,2016,69.69
42053,2016,63.75
42055,2016,57.69
42057,2016,64.22
42059,2016,65.36
42061,2016,62.42
42063,2016,61.97
42065,2016,65.58
42067,2016,56.22
42069,2016,69.68
42071,2016,44.01
42073,2016,59.94
42075,2016,55.05
42077,2016,55.41
42079,2016,77.38
42081,2016,61.68
42083,2016,63.26
42085,2016,55.16
42087,2016,58.88
42089,2016,69.09
42091,2016,48.26
42093,2016,59.15
42095,2016,61.04
42097,2016,64.14
42099,2016,57.19
42101,2016,57.25
42103,2016,74.12
42105,2016,66.23
42107,2016,74.25
42109,2016,53.71
42111,2016,63.97
42113,2016,64.27
42115,2016,60.58
42117,2016,60.72
42119,2016,52.09
42121,2016,55.53
42123,2016,55.53
42125,2016,60.78
42127,2016,68.34
42129,2016,62.01
42131,2016,66.05
42133,2016,58.87
44001,2016,52.43
44003,2016,67.18
44005,2016,56.90
44007,2016,67.74
44009,2016,58.33
44099,2016,55.77
45,2016,32.51
45001,2016,36.81
45003,2016,31.39
45005,2016,44.20
45007,2016,31.85
45009,2016,39.92
45011,2016,42.58
45013,2016,29.94
45015,2016,33.86
45017,2016,35.03
45019,2016,26.28
45021,2016,41.84
45023,2016,41.92
45025,2016,40.06
45027,2016,37.26
45029,2016,43.14
45031,2016,37.60
45033,2016,36.24
45035,2016,31.38
45037,2016,34.01
45039,2016,35.77
45041,2016,33.04
45043,2016,40.03
45045,2016,26.69
45047,2016,28.61
45049,2016,43.12
45051,2016,49.00
45053,2016,38.99
45055,2016,34.25
45057,2016,33.71
45059,2016,34.29
45061,2016,47.24
45063,2016,29.89
45065,2016,33.77
45067,2016,42.51
45069,2016,42.10
45071,2016,34.26
45073,2016,28.29
45075,2016,37.90
45077,2016,30.04
45079,2016,23.28
45081,2016,36.31
45083,2016,32.62
45085,2016,33.57
45087,2016,38.75
45089,2016,43.10
45091,2016,31.63
46003,2016,63.85
46005,2016,64.67
46007,2016,75.21
46009,2016,67.52
46011,2016,56.87
46013,2016,64.69
46015,2016,67.31
46017,2016,77.08
46019,2016,71.08
46021,2016,78.89
46023,2016,70.26
46025,2016,63.48
46027,2016,56.64
46029,2016,67.26
46031,2016,70.79
46033,2016,71.73
46035,2016,68.19
46037,2016,72.59
46039,2016,54.23
46041,2016,76.72
46043,2016,63.59
46045,2016,76.21
46047,2016,70.89
46049,2016,73.22
46051,2016,68.05
46053,2016,77.15
46055,2016,80.36
46057,2016,60.82
46059,2016,69.37
46061,2016,74.21
46063,2016,77.40
46065,2016,62.69
46067,2016,64.39
46069,2016,72.73
46071,2016,72.51
46073,2016,59.60
46075,2016,74.15
46077,2016,65.99
46079,2016,65.43
46081,2016,68.58
46083,2016,61.32
46085,2016,74.48
46087,2016,63.87
46089,2016,67.46
46091,2016,61.51
46093,2016,70.47
46095,2016,81.31
46097,2016,64.05
46099,2016,61.21
46101,2016,61.25
46103,2016,68.64
46105,2016,72.18
46107,2016,76.59
46109,2016,71.50
46111,2016,73.49
46113,2016,63.16
46115,2016,67.56
46117,2016,73.33
46119,2016,66.83
46121,2016,52.94
46123,2016,77.80
46125,2016,67.37
46127,2016,68.15
46129,2016,75.29
46135,2016,63.58
46137,2016,68.70
47,2016,38.94
47001,2016,39.98
47003,2016,48.77
47005,2016,51.87
47007,2016,49.22
47009,2016,37.75
47011,2016,36.59
47013,2016,51.92
47015,2016,52.96
47017,2016,43.24
47019,2016,44.38
47021,2016,44.29
47023,2016,41.22
47025,2016,53.87
47027,2016,57.14
47029,2016,53.01
47031,2016,42.45
47033,2016,47.52
47035,2016,43.16
47037,2016,30.97
47039,2016,52.82
47041,2016,49.78
47043,2016,43.78
47045,2016,47.37
47047,2016,39.65
47049,2016,48.58
47051,2016,48.04
47053,2016,41.73
47055,2016,50.62
47057,2016,50.46
47059,2016,45.37
47061,2016,55.78
47063,2016,44.36
47065,2016,32.93
47067,2016,49.04
47069,2016,49.26
47071,2016,54.59
47073,2016,48.32
47075,2016,40.73
47077,2016,46.28
47079,2016,48.93
47081,2016,47.02
47083,2016,51.22
47085,2016,51.68
47087,2016,46.78
47089,2016,44.95
47091,2016,46.05
47093,2016,32.37
47095,2016,56.21
47097,2016,47.72
47099,2016,49.73
47101,2016,50.66
47103,2016,48.32
47105,2016,40.24
47107,2016,42.14
47109,2016,48.51
47111,2016,57.06
47113,2016,34.23
47115,2016,50.45
47117,2016,48.67
47119,2016,39.67
47121,2016,51.95
47123,2016,47.74
47125,2016,37.66
47127,2016,46.86
47129,2016,48.22
47131,2016,42.53
47133,2016,47.23
47135,2016,55.03
47137,2016,50.13
47139,2016,52.66
47141,2016,39.34
47143,2016,44.05
47145,2016,42.43
47147,2016,41.25
47149,2016,35.89
47151,2016,48.12
47153,2016,48.83
47155,2016,46.82
47157,2016,29.96
47159,2016,48.04
47161,2016,49.58
47163,2016,38.49
47165,2016,36.88
47167,2016,42.99
47169,2016,48.92
47171,2016,50.50
47173,2016,53.99
47175,2016,54.90
47177,2016,47.10
47179,2016,36.36
47181,2016,52.83
47183,2016,41.20
47185,2016,51.10
47187,2016,27.36
47189,2016,38.83
48,2016,26.75
48001,2016,28.65
48003,2016,24.67
48005,2016,26.88
48007,2016,39.33
48009,2016,28.62
48011,2016,25.42
48013,2016,29.75
48015,2016,28.73
48017,2016,24.45
48019,2016,34.69
48021,2016,33.38
48023,2016,30.04
48025,2016,25.86
48027,2016,25.79
48029,2016,24.67
48031,2016,29.45
48033,2016,29.35
48035,2016,30.16
48037,2016,30.68
48039,2016,25.53
48041,2016,18.12
48043,2016,30.18
48045,2016,24.23
48047,2016,31.03
48049,2016,28.10
48051,2016,29.85
48053,2016,30.98
48055,2016,28.91
48057,2016,32.90
48059,2016,30.45
48061,2016,33.92
48063,2016,32.34
48065,2016,23.99
48067,2016,29.62
48069,2016,26.11
48071,2016,28.83
48073,2016,27.55
48075,2016,28.96
48077,2016,28.85
48079,2016,20.43
48081,2016,29.39
48083,2016,31.14
48085,2016,25.59
48087,2016,26.89
48089,2016,28.67
48091,2016,26.19
48093,2016,31.30
48095,2016,32.17
48097,2016,30.79
48099,2016,31.05
48101,2016,26.38
48103,2016,24.18
48105,2016,27.62
48107,2016,25.92
48109,2016,37.80
48111,2016,30.47
48113,2016,24.82
48115,2016,23.89
48117,2016,21.90
48119,2016,35.94
48121,2016,25.38
48123,2016,31.20
48125,2016,28.25
48127,2016,30.00
48129,2016,31.17
48131,2016,37.30
48133,2016,26.77
48135,2016,28.14
48137,2016,37.06
48139,2016,26.96
48141,2016,25.31
48143,2016,28.89
48145,2016,35.48
48147,2016,31.75
48149,2016,32.75
48151,2016,24.60
48153,2016,17.62
48155,2016,35.48
48157,2016,24.68
48159,2016,27.81
48161,2016,31.89
48163,2016,28.18
48165,2016,25.04
48167,2016,30.41
48169,2016,21.94
48171,2016,26.61
48173,2016,20.65
48175,2016,32.86
48177,2016,29.28
48179,2016,29.33
48181,2016,29.39
48183,2016,25.70
48185,2016,31.69
48187,2016,28.38
48189,2016,20.89
48191,2016,30.06
48193,2016,32.06
48195,2016,24.42
48197,2016,32.65
48199,2016,32.19
48201,2016,24.47
48203,2016,29.89
48205,2016,22.64
48207,2016,25.87
48209,2016,24.57
48211,2016,27.80
48213,2016,30.59
48215,2016,29.59
48217,2016,32.49
48219,2016,24.72
48221,2016,31.73
48223,2016,29.77
48225,2016,33.69
48227,2016,28.62
48229,2016,40.86
48231,2016,29.07
48233,2016,27.73
48235,2016,22.22
48237,2016,33.84
48239,2016,28.91
48241,2016,34.49
48243,2016,27.75
48245,2016,31.43
48247,2016,35.71
48249,2016,34.91
48251,2016,28.75
48253,2016,28.53
48255,2016,28.84
48257,2016,31.35
48259,2016,24.73
48261,2016,10.53
48263,2016,31.74
48265,2016,28.83
48267,2016,35.81
48269,2016,33.91
48271,2016,37.06
48273,2016,27.24
48275,2016,27.81
48277,2016,32.61
48279,2016,24.21
48281,2016,32.27
48283,2016,38.21
48285,2016,29.33
48287,2016,35.05
48289,2016,32.75
48291,2016,34.93
48293,2016,34.77
48295,2016,27.73
48297,2016,31.61
48299,2016,33.59
48301,2016,25.81
48303,2016,22.26
48305,2016,21.29
48307,2016,31.83
48309,2016,24.67
48311,2016,38.48
48313,2016,31.64
48315,2016,40.59
48317,2016,21.72
48319,2016,24.92
48321,2016,33.77
48323,2016,32.57
48325,2016,28.82
48327,2016,35.17
48329,2016,20.86
48331,2016,33.03
48333,2016,31.40
48335,2016,28.06
48337,2016,32.82
48339,2016,26.64
48341,2016,23.56
48343,2016,33.67
48345,2016,30.11
48347,2016,23.09
48349,2016,30.19
48351,2016,38.70
48353,2016,26.98
48355,2016,30.18
48357,2016,23.90
48359,2016,20.62
48361,2016,33.39
48363,2016,31.30
48365,2016,31.02
48367,2016,29.67
48369,2016,17.81
48371,2016,29.95
48373,2016,35.77
48375,2016,24.33
48377,2016,32.99
48379,2016,32.83
48381,2016,21.92
48383,2016,23.70
48385,2016,33.75
48387,2016,38.64
48389,2016,30.00
48391,2016,33.95
48393,2016,29.41
48395,2016,28.43
48397,2016,27.62
48399,2016,30.11
48401,2016,26.36
48403,2016,42.63
48405,2016,39.70
48407,2016,33.24
48409,2016,31.87
48411,2016,29.90
48413,2016,23.27
48415,2016,27.52
48417,2016,31.40
48419,2016,32.02
48421,2016,24.26
48423,2016,20.57
48425,2016,28.08
48427,2016,22.83
48429,2016,36.33
48431,2016,28.43
48433,2016,31.64
48435,2016,25.61
48437,2016,25.36
48439,2016,26.21
48441,2016,22.86
48443,2016,42.37
48445,2016,25.84
48447,2016,30.71
48449,2016,31.24
48451,2016,25.12
48453,2016,25.35
48455,2016,39.56
48457,2016,35.92
48459,2016,28.70
48461,2016,26.19
48463,2016,30.42
48465,2016,31.25
48467,2016,29.86
48469,2016,28.05
48471,2016,28.88
48473,2016,27.79
48475,2016,26.52
48477,2016,23.23
48479,2016,34.90
48481,2016,28.99
48483,2016,31.76
48485,2016,26.58
48487,2016,30.72
48489,2016,35.91
48491,2016,25.74
48493,2016,28.52
48495,2016,32.74
48497,2016,31.42
48499,2016,31.06
48501,2016,25.74
48503,2016,29.84
48505,2016,39.53
48507,2016,27.03
49001,2016,23.97
49003,2016,11.63
49005,2016,10.37
49007,2016,29.96
49009,2016,35.11
49011,2016,11.32
49013,2016,18.45
49015,2016,22.87
49017,2016,23.67
49019,2016,37.69
49021,2016,20.62
49023,2016,14.00
49025,2016,23.95
49027,2016,18.37
49029,2016,15.24
49031,2016,41.67
49033,2016,12.30
49035,2016,14.00
49037,2016,14.81
49039,2016,18.67
49041,2016,23.78
49043,2016,29.77
49045,2016,15.20
49047,2016,19.81
49049,2016,9.15
49051,2016,16.25
49053,2016,24.67
49055,2016,20.18
49057,2016,16.12
50,2016,32.51
50001,2016,28.86
50003,2016,40.75
50005,2016,30.12
50007,2016,26.36
50009,2016,42.96
50011,2016,36.12
50013,2016,37.20
50015,2016,28.25
50017,2016,33.71
50019,2016,36.14
50021,2016,37.01
50023,2016,29.06
50025,2016,36.90
50027,2016,34.72
51,2016,34.80
51001,2016,47.85
51003,2016,24.81
51005,2016,46.93
51007,2016,48.06
51009,2016,39.65
51011,2016,42.85
51013,2016,16.79
51015,2016,37.33
51017,2016,48.84
51019,2016,35.02
51021,2016,54.99
51023,2016,35.60
51025,2016,49.38
51027,2016,69.71
51029,2016,50.35
51031,2016,37.96
51033,2016,44.67
51035,2016,53.53
51036,2016,37.78
51037,2016,53.85
51041,2016,33.48
51043,2016,33.07
51045,2016,47.08
51047,2016,37.62
51049,2016,47.35
51051,2016,60.45
51053,2016,51.96
51057,2016,38.22
51059,2016,25.08
51061,2016,36.09
51063,2016,42.01
51065,2016,35.21
51067,2016,44.53
51069,2016,36.73
51071,2016,46.82
51073,2016,44.08
51075,2016,33.57
51077,2016,51.75
51079,2016,35.61
51081,2016,53.38
51083,2016,54.46
51085,2016,34.79
51087,2016,30.32
51089,2016,50.36
51091,2016,41.73
51093,2016,41.59
51095,2016,27.65
51097,2016,49.22
51099,2016,36.72
51101,2016,41.82
51103,2016,41.21
51105,2016,53.36
51107,2016,27.88
51109,2016,40.59
51111,2016,48.38
51113,2016,41.61
51115,2016,42.93
51117,2016,50.02
51119,2016,49.03
51121,2016,32.33
51125,2016,37.98
51127,2016,39.35
51131,2016,45.40
51133,2016,44.03
51135,2016,48.33
51137,2016,41.36
51139,2016,50.96
51141,2016,46.83
51143,2016,50.36
51145,2016,38.10
51147,2016,41.41
51149,2016,48.29
51153,2016,33.07
51155,2016,50.70
51157,2016,40.88
51159,2016,36.87
51161,2016,34.56
51163,2016,35.53
51165,2016,36.31
51167,2016,55.59
51169,2016,50.38
51171,2016,38.43
51173,2016,52.06
51175,2016,47.02
51177,2016,37.45
51179,2016,35.86
51181,2016,45.42
51183,2016,49.27
51185,2016,57.91
51187,2016,39.47
51191,2016,43.43
51193,2016,48.78
51195,2016,56.69
51197,2016,53.65
51199,2016,33.20
51510,2016,18.83
51520,2016,44.19
51530,2016,32.34
51540,2016,17.26
51550,2016,39.72
51570,2016,48.85
51580,2016,46.88
51590,2016,44.24
51595,2016,47.00
51600,2016,25.02
51610,2016,15.67
51620,2016,37.89
51630,2016,30.98
51640,2016,50.08
51650,2016,40.71
51660,2016,25.03
51670,2016,53.22
51678,2016,19.85
51680,2016,22.67
51683,2016,35.57
51685,2016,38.25
51690,2016,42.43
51700,2016,36.82
51710,2016,36.92
51720,2016,53.19
51730,2016,40.37
51735,2016,42.39
51740,2016,45.46
51750,2016,33.40
51760,2016,20.60
51770,2016,34.20
51775,2016,34.98
51790,2016,31.26
51800,2016,39.48
51810,2016,39.70
51820,2016,32.24
51830,2016,21.73
51840,2016,32.01
53001,2016,76.93
53003,2016,79.51
53005,2016,75.00
53007,2016,77.27
53009,2016,76.92
53011,2016,74.73
53013,2016,80.43
53015,2016,78.43
53017,2016,80.60
53019,2016,80.77
53021,2016,74.14
53023,2016,68.88
53025,2016,80.86
53027,2016,84.30
53029,2016,67.60
53031,2016,76.64
53033,2016,68.99
53035,2016,71.64
53037,2016,82.23
53039,2016,78.77
53041,2016,81.92
53043,2016,77.97
53045,2016,79.52
53047,2016,82.19
53049,2016,82.20
53051,2016,81.18
53053,2016,75.02
53055,2016,70.73
53057,2016,78.19
53059,2016,81.12
53061,2016,73.22
53063,2016,72.94
53065,2016,80.10
53067,2016,73.70
53069,2016,83.51
53071,2016,76.16
53073,2016,74.24
53075,2016,70.34
53077,2016,80.99
54001,2016,81.17
54003,2016,76.09
