01001,2014,26.60
01003,2014,9.70
01005,2014,9.50
01007,2014,6.10
01009,2014,12.30
01011,2014,23.80
01013,2014,12.00
01015,2014,11.30
01017,2014,9.90
01019,2014,9.30
01021,2014,18.70
01023,2014,11.40
01025,2014,13.30
01027,2014,4.10
01029,2014,7.80
01031,2014,31.50
01033,2014,9.60
01035,2014,3.60
01037,2014,4.40
01039,2014,13.30
01041,2014,12.90
01043,2014,10.30
01045,2014,23.10
01047,2014,17.40
01049,2014,16.30
01051,2014,19.10
01053,2014,6.60
01055,2014,11.00
01057,2014,8.50
01059,2014,5.70
01061,2014,10.90
01063,2014,3.20
01065,2014,6.70
01067,2014,13.90
01069,2014,14.10
01071,2014,7.60
01073,2014,10.90
01075,2014,22.60
01077,2014,11.70
01079,2014,18.30
01081,2014,20.10
01083,2014,15.30
01085,2014,11.80
01087,2014,11.50
01089,2014,20.20
01091,2014,7.70
01093,2014,15.50
01095,2014,10.80
01097,2014,13.70
01099,2014,9.20
01101,2014,22.10
01103,2014,13.40
01105,2014,12.80
01107,2014,16.10
01109,2014,19.40
01111,2014,8.80
01113,2014,32.50
01115,2014,14.20
01117,2014,12.30
01119,2014,14.90
01121,2014,12.00
01123,2014,11.30
01125,2014,9.00
01127,2014,8.70
01129,2014,4.20
01131,2014,12.10
01133,2014,12.70
02013,2014,10.10
02016,2014,27.10
02020,2014,31.00
02050,2014,18.40
02060,2014,18.10
02068,2014,22.60
02070,2014,15.80
02090,2014,39.30
02100,2014,5.70
02110,2014,21.90
02122,2014,7.70
02130,2014,15.70
02150,2014,19.30
02164,2014,7.80
02170,2014,23.00
02180,2014,12.60
02185,2014,13.90
02188,2014,4.30
02220,2014,16.20
02240,2014,26.20
02261,2014,17.70
02270,2014,24.60
02282,2014,2.20
02290,2014,17.10
04001,2014,8.00
04003,2014,21.60
04005,2014,12.30
04007,2014,3.60
04009,2014,12.90
04011,2014,9.50
04012,2014,1.30
04013,2014,12.50
04015,2014,5.60
04017,2014,7.80
04019,2014,14.60
04021,2014,11.40
04023,2014,14.20
04025,2014,5.60
04027,2014,20.10
05001,2014,12.70
05003,2014,7.30
05005,2014,3.90
05007,2014,11.20
05009,2014,12.90
05011,2014,2.70
05013,2014,20.30
05015,2014,5.10
05017,2014,11.10
05019,2014,11.70
05021,2014,6.10
05023,2014,9.10
05025,2014,7.40
05027,2014,5.70
05029,2014,10.10
05031,2014,10.20
05033,2014,16.20
05035,2014,14.20
05037,2014,7.30
05039,2014,4.60
05041,2014,10.80
05043,2014,8.70
05045,2014,19.30
05047,2014,13.30
05049,2014,7.40
05051,2014,8.60
05053,2014,9.50
05055,2014,13.20
05057,2014,9.00
05059,2014,12.50
05061,2014,12.30
05063,2014,11.30
05065,2014,6.80
05067,2014,11.60
05069,2014,11.10
05071,2014,9.50
05073,2014,9.20
05075,2014,10.90
05077,2014,0.80
05079,2014,14.80
05081,2014,10.00
05083,2014,11.40
05085,2014,30.30
05087,2014,5.00
05089,2014,3.80
05091,2014,10.90
05093,2014,9.90
05095,2014,13.40
05097,2014,8.00
05099,2014,7.40
05101,2014,10.30
05103,2014,13.60
05105,2014,9.60
05107,2014,8.60
05109,2014,7.90
05111,2014,13.70
05113,2014,3.00
05115,2014,13.60
05117,2014,5.30
05119,2014,20.10
05121,2014,14.50
05123,2014,11.80
05125,2014,10.40
05127,2014,16.70
05129,2014,7.10
05131,2014,17.00
05133,2014,7.90
05135,2014,6.90
05137,2014,5.70
05139,2014,4.70
05141,2014,7.70
05143,2014,12.90
05145,2014,14.20
05147,2014,11.30
05149,2014,11.30
06001,2014,9.70
06003,2014,0.70
06005,2014,6.40
06007,2014,9.40
06009,2014,4.10
06011,2014,7.20
06013,2014,8.50
06015,2014,7.80
06017,2014,7.40
06019,2014,12.10
06021,2014,8.00
06023,2014,8.10
06025,2014,19.90
06027,2014,4.70
06029,2014,15.80
06031,2014,29.20
06033,2014,6.40
06035,2014,10.50
06037,2014,11.60
06039,2014,11.00
06041,2014,6.70
06043,2014,3.10
06045,2014,4.00
06047,2014,11.70
06049,2014,9.20
06051,2014,3.40
06053,2014,14.80
06055,2014,6.00
06057,2014,5.90
06059,2014,9.80
06061,2014,9.50
06063,2014,1.80
06065,2014,12.80
06067,2014,11.10
06069,2014,8.50
06071,2014,13.90
06073,2014,24.10
06075,2014,10.20
06077,2014,11.50
06079,2014,8.00
06081,2014,8.30
06083,2014,15.10
06085,2014,8.80
06087,2014,8.20
06089,2014,8.90
06091,2014,5.50
06093,2014,6.50
06095,2014,16.60
06097,2014,8.50
06099,2014,9.70
06101,2014,13.00
06103,2014,7.00
06105,2014,4.60
06107,2014,11.30
06109,2014,9.70
06111,2014,13.00
06113,2014,12.70
