,2016,0.00
54065,2016,55.09
54067,2016,52.86
54069,2016,52.91
54071,2016,46.83
54073,2016,54.99
54075,2016,54.69
54077,2016,56.14
54079,2016,51.26
54081,2016,52.49
54083,2016,52.23
54085,2016,57.98
54087,2016,52.93
54089,2016,51.06
54091,2016,51.84
54093,2016,60.82
54095,2016,60.22
54097,2016,52.81
54099,2016,45.92
54101,2016,53.77
54103,2016,56.54
54105,2016,55.73
54107,2016,53.23
54109,2016,52.01
55001,2016,52.03
55003,2016,63.57
55005,2016,53.16
55007,2016,63.52
55009,2016,57.27
55011,2016,57.74
55013,2016,50.00
55015,2016,56.86
55017,2016,55.79
55019,2016,57.04
55021,2016,60.49
55023,2016,57.81
55025,2016,62.51
55027,2016,57.91
55029,2016,53.62
55031,2016,55.27
55033,2016,63.54
55035,2016,63.81
55037,2016,61.81
55039,2016,57.07
55041,2016,51.67
55043,2016,59.10
55045,2016,60.95
55047,2016,56.52
55049,2016,59.40
55051,2016,55.30
55053,2016,58.79
55055,2016,61.07
55057,2016,57.29
55059,2016,57.13
55061,2016,52.40
55063,2016,62.84
55065,2016,52.75
55067,2016,54.42
55069,2016,58.27
55071,2016,56.03
55073,2016,58.87
55075,2016,50.81
55077,2016,56.65
55078,2016,63.28
55079,2016,48.02
55081,2016,60.61
55083,2016,51.32
55085,2016,60.09
55087,2016,60.07
55089,2016,51.04
55091,2016,56.16
55093,2016,57.27
55095,2016,52.85
55097,2016,64.46
55099,2016,61.79
55101,2016,50.82
55103,2016,58.16
55105,2016,60.42
55107,2016,56.90
55109,2016,53.25
55111,2016,61.22
55113,2016,62.46
55115,2016,58.44
55117,2016,55.30
55119,2016,59.57
55121,2016,54.68
55123,2016,64.01
55125,2016,60.09
55127,2016,61.65
55129,2016,56.76
55131,2016,54.46
55133,2016,51.40
55135,2016,59.77
55137,2016,56.02
55139,2016,61.22
55141,2016,60.20
56001,2016,74.54
56003,2016,54.55
56005,2016,67.13
56007,2016,40.48
56009,2016,54.43
56011,2016,36.21
56013,2016,48.90
56015,2016,46.72
56017,2016,70.45
56019,2016,57.14
56021,2016,48.52
56023,2016,53.21
56025,2016,48.68
56027,2016,88.24
56029,2016,61.51
56031,2016,60.94
56033,2016,46.72
56035,2016,67.20
56037,2016,53.59
56039,2016,61.80
56041,2016,59.67
56043,2016,38.89
56045,2016,50.00
60,2016,25.74
