01021,05/2016,6601.20
01047,05/2016,21929.64
01073,05/2016,142448.06
01081,05/2016,620.21
01083,05/2016,4601.11
01087,05/2016,9386.46
01097,05/2016,3500.00
01101,05/2016,25737.06
01117,05/2016,7837.35
02020,05/2016,43028.28
02090,05/2016,26451.38
02110,05/2016,3788.99
02122,05/2016,1432.87
02180,05/2016,2713.60
02188,05/2016,290.08
04001,05/2016,303.45
04005,05/2016,43359.17
04013,05/2016,483408.50
04019,05/2016,112745.06
04023,05/2016,320.61
04025,05/2016,10476.39
05029,05/2016,10234.01
05035,05/2016,39.20
05045,05/2016,500.00
05115,05/2016,13119.55
05119,05/2016,138661.25
05125,05/2016,18068.10
05131,05/2016,500.00
05143,05/2016,255.91
06001,05/2016,176670.12
06005,05/2016,23805.90
06007,05/2016,1600.00
06013,05/2016,2732.75
06017,05/2016,289.80
06019,05/2016,1314.81
06027,05/2016,350.00
06029,05/2016,4061.34
06037,05/2016,1832099.20
06041,05/2016,156265.24
06047,05/2016,575.00
06053,05/2016,1482.60
06055,05/2016,21008.97
06059,05/2016,151027.40
06061,05/2016,10196.31
06065,05/2016,105759.85
06067,05/2016,115691.40
06071,05/2016,47088.11
06073,05/2016,302485.70
06075,05/2016,6008782.77
06077,05/2016,13510.97
06079,05/2016,3103.10
06081,05/2016,16897.20
06083,05/2016,34780.59
06085,05/2016,100306.34
06087,05/2016,19563.82
06095,05/2016,63772.59
06097,05/2016,28985.36
06107,05/2016,2319.50
06111,05/2016,3435.76
06113,05/2016,5609.22
08001,05/2016,61280.10
08005,05/2016,230296.02
08013,05/2016,143401.38
08031,05/2016,313996.94
08035,05/2016,15000.00
08041,05/2016,32045.83
08045,05/2016,7556.32
08059,05/2016,15691.97
08069,05/2016,46343.00
08077,05/2016,202.29
08101,05/2016,485.63
08123,05/2016,57108.14
09001,05/2016,223.56
09003,05/2016,17991.58
10003,05/2016,7249.96
11001,05/2016,50314774.27
12001,05/2016,57614.01
12009,05/2016,22718.48
12011,05/2016,65578.74
12019,05/2016,780.00
12021,05/2016,6556.84
12031,05/2016,31511.71
12033,05/2016,1295.00
12035,05/2016,218.00
12041,05/2016,434.51
12045,05/2016,3764.25
12057,05/2016,25857.56
12063,05/2016,1858.38
12073,05/2016,24385.66
12075,05/2016,3070.62
12083,05/2016,17000.00
12086,05/2016,563454.07
12087,05/2016,87441.24
12095,05/2016,40084.77
12097,05/2016,47737.37
12099,05/2016,3693.13
12103,05/2016,31042.25
12111,05/2016,1300.00
12117,05/2016,250.00
12127,05/2016,482.40
12131,05/2016,606.03
12133,05/2016,7200.00
13009,05/2016,193173.32
13021,05/2016,35853.06
13023,05/2016,4000.00
13043,05/2016,570.00
13047,05/2016,1243.87
13051,05/2016,20219.33
13057,05/2016,11276.97
13059,05/2016,39398.60
13063,05/2016,8363.82
13067,05/2016,6690.26
13079,05/2016,4265.53
13085,05/2016,2279.43
13089,05/2016,57045.47
13091,05/2016,3658.01
13097,05/2016,450.00
13107,05/2016,367.36
13109,05/2016,36983.35
13113,05/2016,1857.63
13115,05/2016,29303.55
13117,05/2016,4896.81
13119,05/2016,8806.94
13121,05/2016,551698.62
13133,05/2016,1740.00
13135,05/2016,10838.45
13139,05/2016,2340.90
13141,05/2016,49474.65
13153,05/2016,25064.58
13157,05/2016,1656.72
13159,05/2016,18894.00
13169,05/2016,300.00
13175,05/2016,121333.91
13195,05/2016,18888.09
13199,05/2016,995.51
13241,05/2016,225.00
13245,05/2016,3027.12
13247,05/2016,8100.20
13251,05/2016,104.93
13291,05/2016,26112.79
13303,05/2016,28574.78
13319,05/2016,43900.87
15003,05/2016,42794.53
15009,05/2016,3257.55
16001,05/2016,69635.95
16051,05/2016,1260.00
16055,05/2016,500.00
17019,05/2016,41851.38
17027,05/2016,642.00
17031,05/2016,1265917.00
17037,05/2016,1201.92
17043,05/2016,92096.15
17067,05/2016,1400.00
17073,05/2016,6798.48
17077,05/2016,30278.35
17089,05/2016,14386.10
17093,05/2016,1864.18
17097,05/2016,53206.53
17103,05/2016,17253.09
17113,05/2016,1500.00
17119,05/2016,14610.57
17141,05/2016,23778.72
17143,05/2016,1197.14
17161,05/2016,31501.56
17163,05/2016,19056.77
