01001,2014,5.90
01003,2014,5.90
01005,2014,12.40
01007,2014,5.90
01009,2014,7.20
01011,2014,11.30
01013,2014,9.30
01015,2014,9.30
01017,2014,11.80
01019,2014,6.00
01021,2014,8.40
01023,2014,6.20
01025,2014,13.10
01027,2014,7.30
01029,2014,8.20
01031,2014,7.40
01033,2014,7.70
01035,2014,13.00
01037,2014,8.70
01039,2014,7.90
01041,2014,5.60
01043,2014,6.70
01045,2014,7.20
01047,2014,18.60
01049,2014,8.00
01051,2014,5.50
01053,2014,11.90
01055,2014,7.30
01057,2014,7.40
01059,2014,9.00
01061,2014,9.70
01063,2014,15.60
01065,2014,12.20
01067,2014,4.50
01069,2014,7.80
01071,2014,6.50
01073,2014,8.20
01075,2014,7.80
01077,2014,8.90
01079,2014,5.30
01081,2014,12.30
01083,2014,4.80
01085,2014,13.50
01087,2014,13.40
01089,2014,5.90
01091,2014,9.80
01093,2014,8.60
01095,2014,7.70
01097,2014,8.90
01099,2014,14.60
01101,2014,10.00
01103,2014,6.00
01105,2014,15.10
01107,2014,10.60
01109,2014,15.60
01111,2014,10.60
01113,2014,9.40
01115,2014,7.50
01117,2014,3.60
01119,2014,17.90
01121,2014,8.90
01123,2014,9.80
01125,2014,9.10
01127,2014,8.30
01129,2014,4.20
01131,2014,22.90
01133,2014,8.20
02013,2014,4.90
02016,2014,4.30
02020,2014,3.90
02050,2014,8.60
02060,2014,4.90
02068,2014,7.20
02070,2014,6.10
02090,2014,3.70
02100,2014,2.70
02110,2014,2.90
02122,2014,4.00
02130,2014,4.40
02150,2014,3.10
02164,2014,6.50
02170,2014,5.00
02180,2014,12.10
02185,2014,4.50
02188,2014,8.80
02220,2014,3.60
02240,2014,9.20
02261,2014,4.10
02270,2014,12.70
02282,2014,2.40
02290,2014,10.50
04001,2014,18.50
04003,2014,8.40
04005,2014,11.00
04007,2014,8.90
04009,2014,12.40
04011,2014,7.40
04012,2014,6.70
04013,2014,8.20
04015,2014,8.60
04017,2014,15.00
04019,2014,8.90
04021,2014,8.10
04023,2014,8.90
04025,2014,7.60
04027,2014,7.90
05001,2014,5.90
05003,2014,7.40
05005,2014,5.10
05007,2014,5.00
05009,2014,6.20
05011,2014,12.10
05013,2014,5.00
05015,2014,5.90
05017,2014,12.50
05019,2014,11.00
05021,2014,7.40
05023,2014,5.00
05025,2014,7.90
05027,2014,10.50
05029,2014,8.20
05031,2014,9.00
05033,2014,7.40
05035,2014,11.50
05037,2014,8.70
05039,2014,5.30
05041,2014,13.10
05043,2014,17.10
05045,2014,6.00
05047,2014,7.20
05049,2014,7.70
05051,2014,9.90
05053,2014,5.80
05055,2014,6.40
05057,2014,9.90
05059,2014,5.40
05061,2014,10.40
05063,2014,11.00
05065,2014,6.60
05067,2014,10.70
05069,2014,9.50
05071,2014,8.00
05073,2014,7.80
05075,2014,7.60
05077,2014,12.20
05079,2014,14.70
05081,2014,8.50
05083,2014,5.80
05085,2014,4.90
05087,2014,5.50
05089,2014,7.90
05091,2014,8.40
05093,2014,14.00
05095,2014,15.30
05097,2014,7.50
05099,2014,12.20
05101,2014,4.60
05103,2014,10.90
05105,2014,6.50
05107,2014,12.20
05109,2014,7.60
05111,2014,9.50
05113,2014,9.90
05115,2014,5.30
05117,2014,9.20
05119,2014,7.70
05121,2014,10.20
05123,2014,11.30
05125,2014,3.50
05127,2014,9.60
05129,2014,7.60
05131,2014,8.30
05133,2014,8.60
05135,2014,8.00
05137,2014,9.80
05139,2014,10.30
05141,2014,13.20
05143,2014,9.60
05145,2014,7.60
05147,2014,11.20
05149,2014,7.20
06001,2014,6.00
06003,2014,10.50
06005,2014,5.60
06007,2014,9.20
06009,2014,5.50
06011,2014,4.60
06013,2014,4.70
06015,2014,8.90
06017,2014,4.30
06019,2014,12.10
06021,2014,7.70
06023,2014,9.50
06025,2014,9.40
06027,2014,4.60
06029,2014,9.30
06031,2014,9.60
06033,2014,9.10
06035,2014,7.50
06037,2014,7.60
06039,2014,9.70
06041,2014,4.00
06043,2014,6.20
06045,2014,8.70
06047,2014,10.50
06049,2014,8.70
06051,2014,0.90
06053,2014,5.90
06055,2014,4.10
06057,2014,4.70
06059,2014,5.50
06061,2014,4.50
06063,2014,8.40
06065,2014,7.20
06067,2014,7.90
06069,2014,3.80
06071,2014,8.50
06073,2014,7.20
06075,2014,6.30
06077,2014,7.60
06079,2014,7.90
06081,2014,3.50
06083,2014,7.70
06085,2014,4.70
06087,2014,7.00
06089,2014,8.10
06091,2014,3.90
06093,2014,8.50
06095,2014,5.70
06097,2014,5.10
06099,2014,8.90
06101,2014,6.40
06103,2014,9.10
06105,2014,8.60
06107,2014,10.90
06109,2014,5.40
06111,2014,4.30
06113,2014,10.50
06115,2014,8.50
08001,2014,5.60
08003,2014,12.30
08005,2014,5.00
08007,2014,3.60
08009,2014,6.40
08011,2014,7.50
08013,2014,7.30
08014,2014,3.00
08015,2014,4.50
08017,2014,2.50
08019,2014,3.30
08021,2014,7.60
08023,2014,5.60
08025,2014,14.50
08027,2014,4.80
08029,2014,6.50
08031,2014,8.10
08033,2014,11.30
08035,2014,2.00
08037,2014,5.20
08039,2014,3.20
08041,2014,5.60
08043,2014,6.20
08045,2014,4.40
08047,2014,3.80
08049,2014,6.70
08051,2014,9.70
08053,2014,1.40
08055,2014,6.80
08057,2014,10.80
08059,2014,4.20
08061,2014,5.00
08063,2014,7.50
08065,2014,6.20
08067,2014,5.30
08069,2014,7.10
08071,2014,6.70
08073,2014,5.40
08075,2014,6.90
08077,2014,7.60
08079,2014,4.10
08081,2014,5.40
08083,2014,7.20
08085,2014,5.40
08087,2014,5.30
08089,2014,14.50
08091,2014,2.90
08093,2014,3.10
08095,2014,8.70
