01001,08/2011,17.60
01001,12/2015,9.02
01003,08/2011,24.60
01003,12/2015,7.09
01005,08/2011,32.00
01005,12/2015,1.66
01007,08/2011,-10.40
01007,12/2015,16.26
01009,08/2011,18.30
01009,12/2015,8.48
01011,08/2011,43.10
01011,12/2015,-1.54
01013,08/2011,-3.10
01013,12/2015,2.94
01015,08/2011,22.80
01015,12/2015,4.04
01017,08/2011,-27.40
01017,12/2015,7.34
01019,08/2011,5.80
01019,12/2015,7.85
01021,08/2011,17.30
01021,12/2015,8.08
01023,08/2011,19.40
01023,12/2015,15.48
01025,08/2011,39.20
01025,12/2015,10.41
01027,08/2011,-1.60
01027,12/2015,-4.86
01029,08/2011,28.60
01029,12/2015,4.93
01031,08/2011,19.40
01031,12/2015,13.49
01033,08/2011,0.00
01033,12/2015,-6.85
01035,08/2011,7.50
01035,12/2015,8.12
01037,08/2011,-11.80
01037,12/2015,-11.07
01039,08/2011,21.30
01039,12/2015,-6.53
01041,08/2011,9.60
01041,12/2015,11.31
01043,08/2011,13.30
01043,12/2015,8.44
01045,08/2011,29.60
01045,12/2015,1.54
01047,08/2011,8.10
01047,12/2015,-2.64
01049,08/2011,19.40
01049,12/2015,10.78
01051,08/2011,26.40
01051,12/2015,5.73
01053,08/2011,10.70
01053,12/2015,3.47
01055,08/2011,10.00
01055,12/2015,7.69
01057,08/2011,0.90
01057,12/2015,26.26
01059,08/2011,-13.90
01059,12/2015,-2.26
01061,08/2011,7.10
01061,12/2015,0.00
01063,08/2011,8.30
01063,12/2015,2.29
01065,08/2011,-7.00
01065,12/2015,2.59
01067,08/2011,12.90
01067,12/2015,1.94
01069,08/2011,32.80
01069,12/2015,4.10
01071,08/2011,-5.20
01071,12/2015,7.53
01073,08/2011,24.70
01073,12/2015,9.30
01075,08/2011,-12.20
01075,12/2015,4.15
01077,08/2011,7.30
01077,12/2015,-2.60
01079,08/2011,1.90
01079,12/2015,9.50
01081,08/2011,17.10
01081,12/2015,14.55
01083,08/2011,10.80
01083,12/2015,6.30
01085,08/2011,-2.40
01085,12/2015,1.99
01087,08/2011,49.50
01087,12/2015,7.65
01089,08/2011,42.10
01089,12/2015,2.05
01091,08/2011,15.60
01091,12/2015,32.51
01093,08/2011,-16.20
01093,12/2015,6.44
01095,08/2011,22.50
01095,12/2015,1.47
01097,08/2011,41.00
01097,12/2015,7.22
01099,08/2011,11.50
01099,12/2015,3.22
01101,08/2011,27.80
01101,12/2015,2.81
01103,08/2011,16.30
01103,12/2015,4.64
01105,08/2011,12.50
01105,12/2015,21.27
01107,08/2011,2.60
01107,12/2015,-1.72
01109,08/2011,23.50
01109,12/2015,2.83
01111,08/2011,5.40
01111,12/2015,-2.70
01113,08/2011,29.50
01113,12/2015,8.62
01115,08/2011,14.30
01115,12/2015,10.24
01117,08/2011,23.60
01117,12/2015,13.90
01119,08/2011,32.50
01119,12/2015,9.97
01121,08/2011,6.80
01121,12/2015,6.23
01123,08/2011,10.30
01123,12/2015,1.16
01125,08/2011,-9.30
01125,12/2015,18.15
01127,08/2011,26.60
01127,12/2015,21.27
01129,08/2011,33.30
01129,12/2015,9.47
01131,08/2011,14.40
01131,12/2015,8.63
01133,08/2011,2.10
01133,12/2015,1.35
02013,08/2011,-5.70
02013,12/2015,-6.59
02016,08/2011,9.10
02016,12/2015,-12.11
02020,08/2011,-14.70
02020,12/2015,5.86
02050,08/2011,-13.30
02050,12/2015,-6.07
02060,08/2011,-88.20
02060,12/2015,-34.09
02068,08/2011,-82.40
02068,12/2015,2.75
02070,08/2011,-29.00
02070,12/2015,-2.72
02090,08/2011,-33.00
02090,12/2015,1.00
02100,08/2011,-72.80
02100,12/2015,1.72
02110,08/2011,-34.30
02110,12/2015,-7.18
02122,08/2011,-37.40
02122,12/2015,5.61
02130,08/2011,-48.50
02130,12/2015,-6.56
02150,08/2011,-17.80
02150,12/2015,0.76
02164,08/2011,-51.90
02164,12/2015,-7.69
02170,08/2011,-29.60
02170,12/2015,7.94
02180,08/2011,0.80
02180,12/2015,-4.06
02185,08/2011,17.50
02185,12/2015,-5.19
02188,08/2011,11.90
02188,12/2015,0.72
02220,08/2011,-46.50
02220,12/2015,-1.76
02240,08/2011,-30.30
02240,12/2015,-7.58
02261,08/2011,-57.60
02261,12/2015,-6.02
02270,08/2011,-6.10
02270,12/2015,-2.05
02282,08/2011,-45.00
02282,12/2015,0.00
02290,08/2011,-18.80
02290,12/2015,-7.64
04001,08/2011,21.20
04001,12/2015,-16.33
04003,08/2011,32.80
04003,12/2015,-17.46
04005,08/2011,12.90
04005,12/2015,-8.43
04007,08/2011,14.60
04007,12/2015,-7.36
04009,08/2011,6.70
04009,12/2015,-5.38
04011,08/2011,-21.10
04011,12/2015,1.88
04012,08/2011,28.20
04012,12/2015,-7.57
04013,08/2011,27.70
04013,12/2015,-12.25
04015,08/2011,6.30
04015,12/2015,-10.65
04017,08/2011,14.60
04017,12/2015,-14.31
04019,08/2011,29.20
04019,12/2015,-11.32
04021,08/2011,18.30
04021,12/2015,-11.92
04023,08/2011,64.30
04023,12/2015,-15.56
04025,08/2011,17.90
04025,12/2015,-14.39
04027,08/2011,90.90
04027,12/2015,-13.08
05001,08/2011,10.10
05001,12/2015,-12.05
05003,08/2011,-2.90
05003,12/2015,-20.73
05005,08/2011,3.70
05005,12/2015,-13.78
05007,08/2011,12.10
05007,12/2015,-16.31
05009,08/2011,-15.90
05009,12/2015,-17.43
05011,08/2011,-9.20
05011,12/2015,-21.28
05013,08/2011,17.60
05013,12/2015,1.52
05015,08/2011,-24.70
05015,12/2015,-15.89
05017,08/2011,-2.40
05017,12/2015,-26.20
05019,08/2011,43.50
05019,12/2015,-18.76
05021,08/2011,15.80
05021,12/2015,-6.88
05023,08/2011,-2.70
05023,12/2015,-11.14
05025,08/2011,6.80
05025,12/2015,-21.20
05027,08/2011,14.80
05027,12/2015,3.23
05029,08/2011,17.60
05029,12/2015,-4.04
05031,08/2011,21.00
05031,12/2015,-18.70
05033,08/2011,14.70
05033,12/2015,-10.82
05035,08/2011,5.70
05035,12/2015,-24.15
05037,08/2011,-8.50
05037,12/2015,-11.29
05039,08/2011,20.20
05039,12/2015,-25.51
05041,08/2011,9.70
05041,12/2015,-20.62
05043,08/2011,10.40
05043,12/2015,-20.32
05045,08/2011,23.00
05045,12/2015,-11.60
05047,08/2011,17.20
05047,12/2015,-1.96
05049,08/2011,4.10
05049,12/2015,-7.69
05051,08/2011,8.30
05051,12/2015,-15.12
05053,08/2011,9.20
05053,12/2015,-7.93
05055,08/2011,-20.80
05055,12/2015,-12.95
05057,08/2011,21.60
05057,12/2015,-33.94
05059,08/2011,-14.90
05059,12/2015,-8.14
05061,08/2011,17.60
05061,12/2015,-57.22
05063,08/2011,2.30
05063,12/2015,-4.72
05065,08/2011,21.00
05065,12/2015,-8.20
05067,08/2011,-10.90
05067,12/2015,-26.15
05069,08/2011,13.80
05069,12/2015,-14.35
05071,08/2011,16.90
05071,12/2015,-10.47
05073,08/2011,18.10
05073,12/2015,-3.14
05075,08/2011,-3.10
05075,12/2015,-21.43
05077,08/2011,6.60
05077,12/2015,-17.65
05079,08/2011,-10.00
05079,12/2015,-9.26
05081,08/2011,40.40
05081,12/2015,-23.96
05083,08/2011,-10.60
05083,12/2015,-0.82
05085,08/2011,11.70
05085,12/2015,-17.28
05087,08/2011,8.30
05087,12/2015,-15.31
05089,08/2011,-20.00
05089,12/2015,-14.55
05091,08/2011,25.50
05091,12/2015,-11.60
05093,08/2011,-6.80
05093,12/2015,-11.13
05095,08/2011,1.20
05095,12/2015,-17.51
05097,08/2011,-1.30
05097,12/2015,-14.11
05099,08/2011,22.10
05099,12/2015,-15.98
05101,08/2011,-6.20
05101,12/2015,-16.49
05103,08/2011,12.80
05103,12/2015,-9.96
05105,08/2011,19.20
05105,12/2015,-17.97
05107,08/2011,15.50
05107,12/2015,-13.50
05109,08/2011,13.20
05109,12/2015,-33.33
05111,08/2011,-2.40
05111,12/2015,-14.51
05113,08/2011,15.90
05113,12/2015,-12.28
05115,08/2011,14.30
05115,12/2015,-6.23
05117,08/2011,-1.20
05117,12/2015,-17.21
05119,08/2011,28.10
05119,12/2015,-17.48
05121,08/2011,3.00
05121,12/2015,-29.19
05123,08/2011,-0.90
05123,12/2015,-12.48
05125,08/2011,19.00
05125,12/2015,-14.58
05127,08/2011,31.60
05127,12/2015,-7.35
05129,08/2011,10.80
05129,12/2015,-14.52
05131,08/2011,5.90
05131,12/2015,-10.13
05133,08/2011,52.00
05133,12/2015,-22.41
05135,08/2011,9.80
