,2014,0.00
27125,2014,64.74
27127,2014,50.30
27129,2014,58.30
27131,2014,53.02
27133,2014,40.71
27135,2014,49.57
27137,2014,57.23
27139,2014,30.97
27141,2014,34.69
27143,2014,49.70
27145,2014,46.72
27147,2014,52.01
27149,2014,50.11
27151,2014,62.81
27153,2014,52.38
27155,2014,59.71
27157,2014,35.82
27159,2014,38.08
27161,2014,54.08
27163,2014,46.70
27165,2014,55.09
27167,2014,54.76
27169,2014,57.23
27171,2014,34.07
27173,2014,60.96
28,2014,36.73
28001,2014,45.78
28003,2014,19.16
28005,2014,34.42
28007,2014,47.02
28009,2014,38.94
28011,2014,72.85
28013,2014,27.49
28015,2014,40.59
28017,2014,44.40
28019,2014,24.86
28021,2014,85.42
28023,2014,25.71
28025,2014,49.02
28027,2014,75.36
28029,2014,59.39
28031,2014,31.68
28033,2014,23.70
28035,2014,30.95
28037,2014,30.27
28039,2014,11.73
28041,2014,16.97
28043,2014,54.38
28045,2014,21.79
28047,2014,29.87
28049,2014,66.40
28051,2014,85.11
28053,2014,77.63
28055,2014,63.49
28057,2014,17.25
28059,2014,24.66
28061,2014,47.12
28063,2014,88.32
28065,2014,52.64
28067,2014,22.74
28069,2014,49.11
28071,2014,31.52
28073,2014,15.41
28075,2014,24.58
28077,2014,30.56
28079,2014,52.93
28081,2014,26.07
28083,2014,72.13
28085,2014,22.12
28087,2014,37.17
28089,2014,30.18
28091,2014,27.95
28093,2014,48.56
28095,2014,31.86
28097,2014,55.65
28099,2014,19.09
28101,2014,22.39
28103,2014,67.07
28105,2014,37.57
28107,2014,56.05
28109,2014,16.08
28111,2014,21.16
28113,2014,40.45
28115,2014,17.91
28117,2014,29.89
28119,2014,74.55
28121,2014,15.01
28123,2014,29.63
28125,2014,75.05
28127,2014,30.22
28129,2014,20.21
28131,2014,21.29
28133,2014,75.35
28135,2014,70.74
28137,2014,28.60
28139,2014,19.49
28141,2014,18.76
28143,2014,75.58
28145,2014,17.94
28147,2014,36.08
28149,2014,51.66
28151,2014,71.60
28153,2014,31.95
28155,2014,17.53
28157,2014,58.82
28159,2014,39.42
28161,2014,52.65
28163,2014,58.30
29,2014,36.01
29001,2014,29.39
29003,2014,28.91
29005,2014,22.64
29007,2014,23.06
29009,2014,23.46
29011,2014,13.27
29013,2014,25.29
29015,2014,20.96
29017,2014,17.39
29019,2014,41.63
29021,2014,42.58
29023,2014,19.53
29025,2014,20.74
29027,2014,25.46
29029,2014,19.33
29031,2014,20.16
29033,2014,15.33
29035,2014,20.35
29037,2014,24.92
29039,2014,16.90
29041,2014,25.27
29043,2014,25.92
29045,2014,25.48
29047,2014,35.21
29049,2014,32.07
29051,2014,24.14
29053,2014,21.27
29055,2014,19.73
29057,2014,15.26
29059,2014,16.11
29061,2014,22.44
29063,2014,22.75
29065,2014,12.93
29067,2014,15.69
29069,2014,27.09
29071,2014,25.34
29073,2014,19.62
29075,2014,25.09
29077,2014,37.67
29079,2014,16.08
29081,2014,16.21
29083,2014,27.16
29085,2014,23.30
29087,2014,17.76
29089,2014,28.99
29091,2014,11.33
29093,2014,32.91
29095,2014,51.62
29097,2014,21.89
29099,2014,35.54
29101,2014,25.73
29103,2014,21.91
29105,2014,14.33
29107,2014,32.92
29109,2014,29.78
29111,2014,26.33
29113,2014,26.89
29115,2014,23.28
29117,2014,19.47
29119,2014,17.88
29121,2014,23.88
29123,2014,25.94
29125,2014,22.11
29127,2014,23.84
29129,2014,14.39
29131,2014,13.65
29133,2014,26.09
29135,2014,18.36
29137,2014,24.37
29139,2014,20.95
29141,2014,19.92
29143,2014,32.56
29145,2014,21.35
29147,2014,27.69
29149,2014,24.21
29151,2014,14.38
29153,2014,17.46
29155,2014,34.48
29157,2014,19.06
29159,2014,22.42
29161,2014,24.60
29163,2014,28.48
29165,2014,33.69
29167,2014,23.47
29169,2014,18.40
29171,2014,13.11
29173,2014,28.57
29175,2014,23.03
29177,2014,39.39
29179,2014,26.50
29181,2014,21.01
29183,2014,29.34
29185,2014,22.28
29186,2014,38.27
29187,2014,30.81
29189,2014,43.65
29195,2014,37.14
29197,2014,19.14
29199,2014,22.58
29201,2014,23.05
29203,2014,21.93
29205,2014,26.88
29207,2014,20.09
29209,2014,21.76
29211,2014,21.73
29213,2014,21.37
29215,2014,18.97
29217,2014,23.54
29219,2014,23.98
29221,2014,33.12
29223,2014,24.52
29225,2014,20.37
29227,2014,27.36
29229,2014,15.79
29510,2014,71.43
30,2014,40.41
30001,2014,27.94
30003,2014,55.87
30005,2014,49.70
30007,2014,25.11
30009,2014,35.31
30011,2014,9.59
30013,2014,42.43
30015,2014,32.40
30017,2014,31.99
30019,2014,23.59
30021,2014,27.17
30023,2014,62.00
30025,2014,15.12
30027,2014,27.48
30029,2014,31.82
30031,2014,46.50
30033,2014,8.12
30035,2014,58.01
30037,2014,25.45
30039,2014,29.75
30041,2014,46.16
30043,2014,35.15
30045,2014,27.47
30047,2014,40.06
30049,2014,47.81
30051,2014,28.39
30053,2014,26.57
30055,2014,21.44
30057,2014,27.83
30059,2014,25.06
30061,2014,33.95
30063,2014,56.01
30065,2014,20.68
30067,2014,41.60
30069,2014,16.81
30071,2014,18.64
30073,2014,30.41
30075,2014,16.80
30077,2014,30.25
30079,2014,21.59
30081,2014,33.09
30083,2014,21.23
30085,2014,47.87
30087,2014,34.09
30089,2014,29.04
30091,2014,31.57
30093,2014,63.21
30095,2014,25.74
30097,2014,21.79
30099,2014,30.94
30101,2014,24.43
30103,2014,26.65
30105,2014,32.12
30107,2014,27.95
30109,2014,19.27
30111,2014,37.20
31,2014,34.59
31001,2014,31.10
31003,2014,17.31
31005,2014,9.55
31007,2014,14.83
31009,2014,13.17
31011,2014,22.62
31013,2014,25.60
31015,2014,15.31
31017,2014,11.96
31019,2014,23.48
31021,2014,26.36
31023,2014,17.40
31025,2014,26.66
31027,2014,18.68
31029,2014,12.67
31031,2014,13.40
31033,2014,17.00
31035,2014,22.27
31037,2014,22.27
31039,2014,14.77
31041,2014,19.52
31043,2014,39.88
31045,2014,24.71
31047,2014,21.12
31049,2014,13.39
31051,2014,27.57
31053,2014,26.68
31055,2014,50.79
31057,2014,13.92
31059,2014,24.22
31061,2014,20.64
31063,2014,18.96
31065,2014,17.20
31067,2014,33.54
31069,2014,14.20
31071,2014,20.19
31073,2014,19.57
31075,2014,6.32
31077,2014,32.50
31079,2014,36.43
31081,2014,24.98
31083,2014,18.05
31085,2014,15.94
31087,2014,17.54
31089,2014,16.35
31091,2014,11.81
31093,2014,33.62
31095,2014,27.38
31097,2014,32.17
31099,2014,18.37
31101,2014,17.11
31103,2014,11.84
31105,2014,16.28
31107,2014,20.18
31109,2014,39.19
31111,2014,25.39
31113,2014,12.29
31115,2014,17.61
31117,2014,14.69
31119,2014,17.29
31121,2014,25.58
31123,2014,17.32
31125,2014,31.23
31127,2014,29.20
31129,2014,24.59
31131,2014,25.73
31133,2014,24.83
31135,2014,14.86
31137,2014,16.92
31139,2014,14.74
31141,2014,17.02
31143,2014,16.43
31145,2014,15.67
31147,2014,27.53
31149,2014,9.18
31151,2014,40.56
31153,2014,36.64
31155,2014,24.15
31157,2014,28.81
31159,2014,22.44
31161,2014,15.30
31163,2014,35.95
31165,2014,14.61
31167,2014,14.08
31169,2014,24.87
31171,2014,10.29
31173,2014,33.73
31175,2014,24.51
31177,2014,22.49
31179,2014,22.47
31181,2014,25.59
31183,2014,19.80
31185,2014,20.24
32,2014,38.70
32001,2014,14.79
32003,2014,45.08
32005,2014,21.26
32007,2014,13.09
32009,2014,20.69
32011,2014,8.08
32013,2014,15.15
32015,2014,13.99
32017,2014,20.98
32019,2014,22.43
32021,2014,44.40
32023,2014,34.63
32027,2014,16.99
32029,2014,22.29
32031,2014,33.09
32033,2014,29.39
32510,2014,26.59
33,2014,51.46
33001,2014,43.69
33003,2014,48.90
33005,2014,60.43
33007,2014,57.96
33009,2014,60.95
33011,2014,49.27
33013,2014,55.83
33015,2014,46.93
33017,2014,54.65
33019,2014,55.63
34,2014,50.19
34001,2014,41.61
34003,2014,53.10
34005,2014,49.96
34007,2014,59.06
34009,2014,31.92
34011,2014,41.64
34013,2014,72.73
34015,2014,47.25
34017,2014,77.27
34019,2014,34.57
34021,2014,58.20
34023,2014,59.20
34025,2014,39.63
34027,2014,34.06
34029,2014,31.26
34031,2014,57.95
34033,2014,32.51
34035,2014,43.94
34037,2014,29.32
34039,2014,60.39
34041,2014,30.86
35,2014,52.98
35001,2014,58.64
35003,2014,25.29
35005,2014,21.91
35006,2014,39.71
35007,2014,56.81
35009,2014,28.42
35011,2014,22.92
35013,2014,48.09
35015,2014,25.26
35017,2014,49.54
35019,2014,42.27
35021,2014,36.99
35023,2014,40.82
35025,2014,14.34
35027,2014,23.57
35028,2014,54.67
35029,2014,38.15
35031,2014,74.52
35033,2014,79.24
35035,2014,26.39
35037,2014,41.31
35039,2014,78.90
35041,2014,26.44
35043,2014,51.99
35045,2014,38.42
35047,2014,81.60
35049,2014,76.71
35051,2014,29.24
35053,2014,42.03
35055,2014,84.95
35057,2014,47.65
35059,2014,35.60
35061,2014,38.66
36,2014,55.03
36001,2014,66.88
36003,2014,28.44
36005,2014,95.14
36007,2014,0.32
36009,2014,34.37
36011,2014,37.00
36013,2014,35.02
36015,2014,33.10
36017,2014,0.00
36019,2014,47.37
36021,2014,34.69
36023,2014,0.00
36025,2014,26.52
36027,2014,45.44
36029,2014,55.25
36031,2014,45.31
36033,2014,44.18
36035,2014,26.01
36037,2014,22.40
36039,2014,24.31
36041,2014,24.79
36043,2014,4.80
36045,2014,30.17
36047,2014,77.25
36049,2014,26.09
36051,2014,25.98
36053,2014,0.00
36055,2014,49.29
36057,2014,43.99
36059,2014,49.90
36061,2014,84.84
36063,2014,39.97
36065,2014,0.00
36067,2014,43.11
36069,2014,34.18
36071,2014,50.78
36073,2014,21.50
36075,2014,24.16
36077,2014,33.25
36079,2014,43.64
36081,2014,90.25
36083,2014,44.67
36085,2014,53.66
36087,2014,51.86
36089,2014,38.64
36091,2014,43.94
36093,2014,59.08
36095,2014,21.58
36097,2014,32.90
36099,2014,43.01
36101,2014,26.31
36103,2014,43.75
36105,2014,38.74
36107,2014,26.57
36109,2014,68.55
36111,2014,46.74
36113,2014,25.93
36115,2014,29.01
36117,2014,30.57
36119,2014,72.47
36121,2014,18.52
36123,2014,36.51
37,2014,43.95
37001,2014,41.76
37003,2014,27.06
37005,2014,34.23
37007,2014,56.45
37009,2014,36.26
37011,2014,21.20
37013,2014,32.87
37015,2014,67.39
37017,2014,46.83
37019,2014,34.89
37021,2014,56.88
37023,2014,35.36
37025,2014,34.06
37027,2014,29.02
37029,2014,27.32
37031,2014,22.41
37033,2014,47.53
37035,2014,31.00
37037,2014,55.84
37039,2014,29.12
37041,2014,45.05
37043,2014,29.16
37045,2014,36.74
37047,2014,43.87
37049,2014,35.45
37051,2014,56.63
37053,2014,23.93
37055,2014,32.82
37057,2014,26.71
37059,2014,26.92
37061,2014,40.40
37063,2014,78.18
37065,2014,69.65
37067,2014,51.56
37069,2014,46.94
37071,2014,31.52
37073,2014,48.87
37075,2014,30.71
37077,2014,53.89
37079,2014,46.37
37081,2014,55.75
37083,2014,65.90
37085,2014,39.74
37087,2014,41.03
37089,2014,34.77
37091,2014,73.05
37093,2014,56.20
37095,2014,30.45
37097,2014,12.80
37099,2014,48.00
37101,2014,31.09
37103,2014,35.25
37105,2014,45.13
37107,2014,49.80
37109,2014,27.28
37111,2014,29.45
37113,2014,34.93
37115,2014,45.83
37117,2014,52.04
37119,2014,34.09
37121,2014,21.99
37123,2014,36.79
37125,2014,36.49
37127,2014,48.18
37129,2014,45.65
37131,2014,69.25
37133,2014,27.55
37135,2014,75.42
37137,2014,34.35
37139,2014,52.35
37141,2014,36.11
37143,2014,35.86
37145,2014,43.70
37147,2014,43.42
37149,2014,40.64
37151,2014,23.54
37153,2014,44.25
37155,2014,51.39
37157,2014,37.39
37159,2014,31.52
37161,2014,30.94
37163,2014,41.14
37165,2014,51.77
37167,2014,24.48
37169,2014,27.57
37171,2014,31.94
37173,2014,45.63
37175,2014,40.31
37177,2014,32.62
37179,2014,15.34
37181,2014,63.77
37183,2014,55.08
37185,2014,69.42
37187,2014,58.11
37189,2014,50.01
37191,2014,43.90
37193,2014,28.48
37195,2014,51.26
37197,2014,23.29
37199,2014,41.03
38,2014,38.48
38001,2014,28.98
38003,2014,45.31
38005,2014,50.07
38007,2014,18.94
38009,2014,33.97
38011,2014,27.32
38013,2014,25.36
38015,2014,33.54
38017,2014,44.84
38019,2014,41.84
38021,2014,37.94
38023,2014,35.14
38025,2014,26.96
38027,2014,45.83
38029,2014,24.77
38031,2014,37.58
38033,2014,22.98
38035,2014,44.23
38037,2014,26.24
38039,2014,43.07
38041,2014,27.48
38043,2014,32.12
38045,2014,41.92
38047,2014,29.32
38049,2014,36.46
38051,2014,28.25
38053,2014,27.01
38055,2014,34.27
38057,2014,31.16
38059,2014,34.15
38061,2014,39.69
38063,2014,49.59
38065,2014,25.86
38067,2014,43.65
38069,2014,36.93
38071,2014,43.72
38073,2014,53.54
38075,2014,31.47
38077,2014,43.03
38079,2014,65.26
38081,2014,56.37
38083,2014,24.29
38085,2014,67.26
38087,2014,20.60
38089,2014,27.31
38091,2014,52.39
38093,2014,41.04
38095,2014,40.97
38097,2014,48.29
38099,2014,42.95
38101,2014,31.46
38103,2014,32.34
38105,2014,26.61
39,2014,39.32
39001,2014,24.59
39003,2014,27.89
39005,2014,0.00
39007,2014,39.39
39009,2014,61.04
39011,2014,19.27
39013,2014,46.81
39015,2014,26.13
39017,2014,28.95
39019,2014,34.06
39021,2014,26.57
39023,2014,34.80
39025,2014,22.25
39027,2014,20.87
39029,2014,35.12
39031,2014,0.00
39033,2014,29.65
39035,2014,62.72
39037,2014,18.78
39039,2014,28.06
39041,2014,21.92
39043,2014,57.53
39045,2014,31.11
39047,2014,21.52
39049,2014,49.17
39051,2014,25.16
39053,2014,30.71
39055,2014,23.73
39057,2014,24.21
39059,2014,41.39
39061,2014,41.83
39063,2014,20.61
39065,2014,24.95
39067,2014,41.97
39069,2014,21.85
39071,2014,22.15
39073,2014,38.19
39075,2014,0.00
39077,2014,23.12
39079,2014,33.08
39081,2014,43.25
39083,2014,0.00
39085,2014,31.63
39087,2014,36.07
39089,2014,25.79
39091,2014,21.64
39093,2014,43.05
39095,2014,55.36
39097,2014,24.16
39099,2014,65.27
39101,2014,31.52
39103,2014,24.97
39105,2014,32.87
39107,2014,17.11
39109,2014,22.38
39111,2014,53.76
39113,2014,34.24
39115,2014,31.00
39117,2014,21.72
39119,2014,28.67
39121,2014,42.32
39123,2014,45.48
39125,2014,30.91
39127,2014,33.76
39129,2014,26.17
39131,2014,38.91
39133,2014,49.21
39135,2014,22.42
39137,2014,15.91
39139,2014,19.08
39141,2014,34.41
39143,2014,38.43
39145,2014,40.98
39147,2014,33.68
39149,2014,19.45
39151,2014,16.95
39153,2014,52.48
39155,2014,65.88
39157,2014,12.11
39159,2014,24.30
39161,2014,19.50
39163,2014,37.21
39165,2014,23.83
39167,2014,39.54
39169,2014,29.14
39171,2014,23.57
39173,2014,32.56
39175,2014,20.59
40,2014,26.63
40001,2014,16.52
40003,2014,12.58
40005,2014,23.37
40007,2014,9.71
40009,2014,15.83
40011,2014,18.61
40013,2014,25.63
40015,2014,27.12
40017,2014,19.23
40019,2014,21.69
40021,2014,29.42
40023,2014,25.86
40025,2014,6.83
40027,2014,28.96
40029,2014,32.94
40031,2014,27.48
40033,2014,18.21
40035,2014,21.08
40037,2014,25.05
40039,2014,16.34
40041,2014,19.08
40043,2014,11.37
40045,2014,10.83
40047,2014,19.44
40049,2014,20.95
40051,2014,19.10
40053,2014,20.46
40055,2014,21.99
40057,2014,19.24
40059,2014,10.38
40061,2014,24.47
40063,2014,34.96
40065,2014,16.09
40067,2014,21.04
40069,2014,24.43
40071,2014,23.47
40073,2014,11.01
40075,2014,20.31
40077,2014,30.02
40079,2014,28.16
40081,2014,22.20
40083,2014,22.05
40085,2014,23.41
40087,2014,17.19
40089,2014,23.84
40091,2014,28.26
40093,2014,12.38
40095,2014,21.30
40097,2014,21.83
40099,2014,21.13
40101,2014,28.31
40103,2014,16.81
40105,2014,18.78
40107,2014,30.57
40109,2014,36.91
40111,2014,30.42
40113,2014,35.00
40115,2014,24.03
40117,2014,25.35
40119,2014,30.79
40121,2014,25.94
40123,2014,22.35
40125,2014,25.16
40127,2014,23.27
40129,2014,11.46
40131,2014,15.57
40133,2014,29.71
40135,2014,28.52
40137,2014,16.87
40139,2014,10.77
40141,2014,20.19
40149,2014,13.38
40151,2014,16.18
40153,2014,11.57
41,2014,53.64
41001,2014,17.40
41003,2014,65.08
41005,2014,53.75
41007,2014,59.91
41009,2014,53.05
41011,2014,53.11
41013,2014,16.34
41015,2014,46.73
41017,2014,30.27
41019,2014,46.68
41021,2014,11.64
41023,2014,13.89
41025,2014,12.36
41027,2014,42.22
41029,2014,31.58
41031,2014,21.44
41033,2014,29.21
41035,2014,16.81
41037,2014,11.98
41039,2014,66.99
41041,2014,62.10
41043,2014,45.25
41045,2014,17.56
41047,2014,50.62
41049,2014,15.97
41051,2014,75.80
41053,2014,50.35
41055,2014,10.92
41057,2014,55.81
41059,2014,20.04
41061,2014,17.62
41063,2014,18.46
41065,2014,26.62
41067,2014,57.08
41069,2014,11.61
41071,2014,46.19
42,2014,44.16
42001,2014,23.66
42003,2014,59.90
42005,2014,28.02
42007,2014,44.30
42009,2014,25.99
42011,2014,39.55
42013,2014,32.88
42015,2014,21.94
42017,2014,38.67
42019,2014,29.49
42021,2014,43.85
42023,2014,28.55
42025,2014,42.47
42027,2014,44.66
42029,2014,43.91
42031,2014,29.98
42033,2014,31.28
42035,2014,35.98
42037,2014,29.45
42039,2014,38.08
42041,2014,24.54
42043,2014,33.07
42045,2014,48.63
42047,2014,34.61
42049,2014,52.26
42051,2014,47.03
42053,2014,35.63
42055,2014,29.76
42057,2014,27.11
42059,2014,27.90
42061,2014,27.36
42063,2014,35.92
42065,2014,28.18
42067,2014,18.47
42069,2014,64.07
42071,2014,37.86
42073,2014,41.41
42075,2014,13.67
42077,2014,0.00
42079,2014,43.49
42081,2014,19.00
42083,2014,26.23
42085,2014,40.72
42087,2014,17.18
42089,2014,48.87
42091,2014,52.07
42093,2014,31.14
42095,2014,28.95
42097,2014,28.36
42099,2014,21.56
42101,2014,86.19
42103,2014,21.71
42105,2014,19.92
42107,2014,37.85
42109,2014,19.36
42111,2014,28.04
42113,2014,24.60
42115,2014,25.59
42117,2014,22.75
42119,2014,27.40
42121,2014,33.46
42123,2014,34.58
42125,2014,12.39
42127,2014,24.91
42129,2014,17.08
42131,2014,31.22
42133,2014,25.85
44,2014,60.96
44001,2014,55.21
44003,2014,60.57
44005,2014,55.07
44007,2014,63.01
44009,2014,59.99
44099,2014,95.45
45,2014,33.07
45001,2014,38.09
45003,2014,30.92
45005,2014,77.28
45007,2014,26.11
45009,2014,68.88
45011,2014,48.50
45013,2014,5.78
45015,2014,14.17
45017,2014,54.79
45019,2014,22.76
45021,2014,31.16
45023,2014,49.62
45025,2014,41.03
45027,2014,57.65
45029,2014,49.20
45031,2014,49.10
45033,2014,49.04
45035,2014,12.89
45037,2014,38.76
45039,2014,63.08
45041,2014,46.49
45043,2014,41.84
45045,2014,4.15
45047,2014,35.47
45049,2014,68.57
45051,2014,29.33
45053,2014,54.98
45055,2014,39.06
45057,2014,36.96
45059,2014,32.07
45061,2014,68.44
45063,2014,26.11
45065,2014,45.03
45067,2014,61.89
45069,2014,58.82
45071,2014,38.30
45073,2014,23.46
45075,2014,72.93
45077,2014,20.04
45079,2014,62.63
45081,2014,34.42
45083,2014,1.66
45085,2014,56.10
45087,2014,46.42
45089,2014,71.99
45091,2014,35.59
46,2014,33.47
46003,2014,30.35
46005,2014,33.60
46007,2014,36.41
46009,2014,31.87
46011,2014,39.59
46013,2014,40.27
46015,2014,28.13
46017,2014,62.03
46019,2014,21.14
46021,2014,15.36
46023,2014,33.15
46025,2014,30.65
46027,2014,50.32
46029,2014,32.79
46031,2014,43.29
46033,2014,27.01
46035,2014,30.10
46037,2014,45.26
46039,2014,33.26
46041,2014,55.98
46043,2014,14.51
46045,2014,26.64
46047,2014,22.82
46049,2014,23.89
46051,2014,31.38
46053,2014,24.27
46055,2014,11.06
46057,2014,26.57
46059,2014,24.93
46061,2014,24.31
46063,2014,8.37
46065,2014,28.73
46067,2014,20.16
46069,2014,24.34
46071,2014,29.88
46073,2014,33.05
46075,2014,14.96
46077,2014,34.60
46079,2014,34.25
46081,2014,30.50
46083,2014,29.49
46085,2014,33.12
46087,2014,28.93
46089,2014,18.07
46091,2014,40.62
46093,2014,22.91
46095,2014,36.61
46097,2014,32.64
46099,2014,38.14
46101,2014,37.98
46103,2014,30.25
46105,2014,16.63
46107,2014,19.60
46109,2014,43.46
46111,2014,27.63
46113,2014,81.56
46115,2014,34.55
46117,2014,25.14
46119,2014,20.09
46121,2014,70.75
46123,2014,22.82
46125,2014,28.41
46127,2014,27.53
46129,2014,22.41
46135,2014,37.33
46137,2014,45.08
47,2014,32.70
47001,2014,18.01
47003,2014,28.47
47005,2014,22.79
47007,2014,27.81
47009,2014,18.64
47011,2014,34.26
47013,2014,31.84
47015,2014,16.91
47017,2014,34.78
47019,2014,0.00
47021,2014,22.28
47023,2014,40.57
47025,2014,17.95
47027,2014,27.95
47029,2014,0.00
47031,2014,30.82
47033,2014,24.66
47035,2014,28.69
47037,2014,23.15
47039,2014,17.55
47041,2014,23.32
47043,2014,19.73
47045,2014,17.90
47047,2014,29.40
47049,2014,35.56
47051,2014,41.52
47053,2014,23.75
47055,2014,23.61
47057,2014,25.71
47059,2014,0.00
47061,2014,36.93
47063,2014,0.00
47065,2014,40.61
47067,2014,0.00
47069,2014,39.47
47071,2014,37.76
47073,2014,0.00
47075,2014,22.36
47077,2014,23.71
47079,2014,43.59
47081,2014,34.31
47083,2014,30.69
47085,2014,34.15
47087,2014,24.14
47089,2014,21.60
47091,2014,0.00
47093,2014,23.24
47095,2014,29.92
47097,2014,33.52
47099,2014,35.58
47101,2014,33.85
47103,2014,31.74
47105,2014,19.62
47107,2014,17.69
47109,2014,31.06
47111,2014,23.45
47113,2014,22.51
47115,2014,27.36
47117,2014,26.98
47119,2014,38.50
47121,2014,26.44
47123,2014,18.42
47125,2014,21.91
47127,2014,30.48
47129,2014,39.31
47131,2014,21.36
47133,2014,22.33
47135,2014,33.82
47137,2014,42.27
47139,2014,27.81
47141,2014,29.48
47143,2014,32.56
47145,2014,32.56
47147,2014,38.71
47149,2014,24.57
47151,2014,64.94
47153,2014,41.63
47155,2014,21.23
47157,2014,25.21
47159,2014,23.18
47161,2014,74.97
47163,2014,0.00
47165,2014,34.63
47169,2014,17.54
47171,2014,0.00
47173,2014,23.40
47175,2014,22.53
47177,2014,20.54
47179,2014,0.00
47181,2014,32.32
47185,2014,26.28
47187,2014,20.37
47189,2014,22.40
48,2014,33.10
48001,2014,0.00
48003,2014,0.00
48005,2014,21.67
48007,2014,23.61
48009,2014,9.42
48011,2014,7.57
48013,2014,75.04
48015,2014,13.41
48019,2014,0.00
48021,2014,34.88
48023,2014,13.58
48025,2014,46.10
48027,2014,30.65
48029,2014,49.01
48031,2014,0.00
48033,2014,5.06
48035,2014,15.98
48037,2014,0.00
48039,2014,28.61
48041,2014,25.07
48043,2014,58.43
48045,2014,11.39
48047,2014,78.85
48049,2014,0.00
48051,2014,21.07
48053,2014,18.28
48055,2014,43.12
48057,2014,29.98
48059,2014,0.00
48061,2014,65.63
48063,2014,0.00
48065,2014,8.83
48067,2014,0.00
48069,2014,17.31
48071,2014,15.55
48073,2014,0.00
48075,2014,10.33
48077,2014,11.07
48079,2014,13.32
48081,2014,0.00
48083,2014,0.00
48085,2014,1.80
48087,2014,10.61
48089,2014,19.41
48091,2014,5.35
48093,2014,0.00
48095,2014,0.00
48097,2014,11.43
48099,2014,22.36
48101,2014,11.76
48103,2014,25.54
48105,2014,40.22
48107,2014,22.65
48109,2014,63.66
48111,2014,10.01
48113,2014,50.15
48115,2014,0.00
48117,2014,14.86
48121,2014,5.65
48123,2014,15.16
48125,2014,10.20
48127,2014,72.25
48129,2014,9.84
48131,2014,80.85
48133,2014,0.00
48135,2014,0.00
48137,2014,36.86
48139,2014,21.85
48141,2014,68.50
48143,2014,7.07
48145,2014,27.43
48147,2014,0.00
48149,2014,15.99
48151,2014,31.98
48153,2014,10.99
48155,2014,28.30
48157,2014,42.46
48159,2014,0.00
48161,2014,19.23
48163,2014,54.89
48165,2014,9.68
48167,2014,32.61
48169,2014,10.08
48171,2014,0.00
48173,2014,0.00
48175,2014,33.17
48177,2014,22.23
48179,2014,6.35
48181,2014,0.00
48183,2014,25.05
48185,2014,0.00
48187,2014,27.61
48189,2014,13.07
48191,2014,12.59
48193,2014,16.24
48195,2014,3.11
48197,2014,16.19
48199,2014,11.89
48201,2014,46.02
48203,2014,27.42
48205,2014,7.94
48207,2014,25.46
48209,2014,30.66
48211,2014,7.65
48213,2014,0.00
48215,2014,70.19
48217,2014,18.24
48219,2014,12.91
48221,2014,0.00
48223,2014,0.00
48225,2014,0.00
48227,2014,14.76
48229,2014,50.77
48231,2014,0.00
48233,2014,8.18
48235,2014,0.00
48237,2014,11.12
48239,2014,15.58
48241,2014,19.58
48243,2014,58.45
48245,2014,47.50
48247,2014,80.00
48249,2014,57.34
48251,2014,16.85
48253,2014,17.05
48255,2014,34.63
48257,2014,0.00
48259,2014,0.00
48261,2014,59.32
48263,2014,21.29
48265,2014,0.00
48267,2014,0.00
48269,2014,1.10
48271,2014,46.36
48273,2014,54.11
48275,2014,16.10
48277,2014,0.00
48279,2014,14.35
48281,2014,16.30
48283,2014,58.05
48285,2014,14.27
48287,2014,20.03
48289,2014,5.44
48291,2014,19.23
48293,2014,21.75
48295,2014,7.43
48297,2014,18.00
48299,2014,0.00
48301,2014,25.00
48303,2014,22.97
48305,2014,18.08
48307,2014,0.00
48309,2014,27.39
48311,2014,71.36
48313,2014,0.00
48315,2014,0.00
48317,2014,0.00
48319,2014,0.00
48321,2014,28.94
48323,2014,78.96
48325,2014,28.11
48327,2014,0.00
48329,2014,0.00
48331,2014,24.13
48333,2014,0.00
48335,2014,0.00
48337,2014,10.52
48339,2014,0.00
48341,2014,8.89
48343,2014,0.00
48345,2014,3.54
48347,2014,24.23
48349,2014,21.04
48351,2014,25.04
48353,2014,18.80
48355,2014,43.72
48357,2014,3.53
48359,2014,4.29
48361,2014,21.14
48363,2014,0.00
48365,2014,18.63
48367,2014,13.01
48369,2014,9.61
48371,2014,57.30
48373,2014,18.87
48375,2014,17.74
48377,2014,78.29
48379,2014,0.00
48381,2014,10.32
48383,2014,30.65
48385,2014,0.00
48387,2014,0.00
48389,2014,67.05
48391,2014,37.03
48393,2014,3.47
48395,2014,33.23
48397,2014,0.00
48399,2014,0.00
48401,2014,18.15
48403,2014,14.17
48405,2014,29.53
48407,2014,0.00
48409,2014,36.12
48411,2014,0.00
48413,2014,37.31
48415,2014,10.91
48417,2014,7.48
48419,2014,19.97
48421,2014,6.19
48423,2014,22.75
48425,2014,14.03
48427,2014,96.22
48429,2014,2.30
48431,2014,0.00
48433,2014,23.78
48435,2014,21.16
48437,2014,19.15
48439,2014,35.16
48441,2014,17.29
48443,2014,56.25
48445,2014,16.76
48447,2014,11.01
48449,2014,0.00
48451,2014,0.00
48453,2014,46.95
48455,2014,0.00
48457,2014,16.47
48459,2014,5.97
48461,2014,39.85
48463,2014,46.25
48465,2014,60.44
48467,2014,0.00
48469,2014,24.46
48471,2014,0.00
48473,2014,26.57
48475,2014,38.45
48477,2014,17.30
48479,2014,91.49
