01001,04/2007,0.00
01001,04/2011,8.00
01003,04/2007,22.00
01003,04/2011,206.00
01005,04/2007,0.00
01005,04/2011,2.00
01007,04/2007,0.00
01007,04/2011,3.00
01009,04/2007,2.00
01009,04/2011,7.00
01011,04/2007,0.00
01011,04/2011,1.00
01013,04/2007,0.00
01013,04/2011,2.00
01015,04/2007,4.00
01015,04/2011,15.00
01017,04/2007,0.00
01017,04/2011,11.00
01019,04/2007,0.00
01019,04/2011,3.00
01021,04/2007,1.00
01021,04/2011,7.00
01023,04/2007,0.00
01023,04/2011,0.00
01025,04/2007,0.00
01025,04/2011,3.00
01027,04/2007,0.00
01027,04/2011,0.00
01029,04/2007,0.00
01029,04/2011,5.00
01031,04/2007,0.00
01031,04/2011,5.00
01033,04/2007,0.00
01033,04/2011,2.00
01035,04/2007,0.00
01035,04/2011,0.00
01037,04/2007,1.00
01037,04/2011,1.00
01039,04/2007,0.00
01039,04/2011,4.00
01041,04/2007,0.00
01041,04/2011,1.00
01043,04/2007,1.00
01043,04/2011,10.00
01045,04/2007,2.00
01045,04/2011,3.00
01047,04/2007,0.00
01047,04/2011,0.00
01049,04/2007,2.00
01049,04/2011,5.00
01051,04/2007,1.00
01051,04/2011,8.00
01053,04/2007,1.00
01053,04/2011,2.00
01055,04/2007,2.00
01055,04/2011,20.00
01057,04/2007,0.00
01057,04/2011,1.00
01059,04/2007,1.00
01059,04/2011,4.00
01061,04/2007,0.00
01061,04/2011,3.00
01063,04/2007,0.00
01063,04/2011,0.00
01065,04/2007,0.00
01065,04/2011,1.00
01067,04/2007,0.00
01067,04/2011,4.00
01069,04/2007,3.00
01069,04/2011,9.00
01071,04/2007,0.00
01071,04/2011,1.00
01073,04/2007,432.00
01073,04/2011,473.00
01075,04/2007,0.00
01075,04/2011,0.00
01077,04/2007,1.00
01077,04/2011,9.00
01079,04/2007,1.00
01079,04/2011,1.00
01081,04/2007,7.00
01081,04/2011,16.00
01083,04/2007,2.00
01083,04/2011,5.00
01085,04/2007,0.00
01085,04/2011,0.00
01087,04/2007,0.00
01087,04/2011,1.00
01089,04/2007,16.00
01089,04/2011,185.00
01091,04/2007,0.00
01091,04/2011,1.00
01093,04/2007,0.00
01093,04/2011,3.00
01095,04/2007,1.00
01095,04/2011,23.00
01097,04/2007,280.00
01097,04/2011,287.00
01099,04/2007,0.00
01099,04/2011,2.00
01101,04/2007,38.00
01101,04/2011,176.00
01103,04/2007,3.00
01103,04/2011,62.00
01105,04/2007,0.00
01105,04/2011,0.00
01107,04/2007,1.00
01107,04/2011,2.00
01109,04/2007,0.00
01109,04/2011,0.00
01111,04/2007,0.00
01111,04/2011,2.00
01113,04/2007,6.00
01113,04/2011,8.00
01115,04/2007,13.00
01115,04/2011,51.00
01117,04/2007,45.00
01117,04/2011,130.00
01119,04/2007,0.00
01119,04/2011,2.00
01121,04/2007,3.00
01121,04/2011,11.00
01123,04/2007,0.00
01123,04/2011,4.00
01125,04/2007,6.00
01125,04/2011,12.00
01127,04/2007,1.00
01127,04/2011,11.00
01129,04/2007,0.00
01129,04/2011,1.00
01131,04/2007,0.00
01131,04/2011,2.00
01133,04/2007,0.00
01133,04/2011,3.00
02013,04/2007,0.00
02013,04/2011,0.00
02016,04/2007,0.00
02016,04/2011,0.00
02020,04/2007,43.00
02020,04/2011,121.00
02050,04/2007,0.00
02050,04/2011,0.00
02060,04/2007,0.00
02060,04/2011,0.00
02068,04/2007,0.00
02068,04/2011,0.00
02070,04/2007,0.00
02070,04/2011,0.00
02090,04/2007,12.00
02090,04/2011,32.00
02100,04/2007,0.00
02100,04/2011,0.00
02105,04/2007,0.00
02105,04/2011,0.00
02110,04/2007,2.00
02110,04/2011,11.00
02122,04/2007,8.00
02122,04/2011,17.00
02130,04/2007,2.00
02130,04/2011,4.00
02150,04/2007,2.00
02150,04/2011,1.00
02164,04/2007,0.00
02164,04/2011,0.00
02170,04/2007,18.00
02170,04/2011,44.00
02180,04/2007,0.00
02180,04/2011,1.00
02185,04/2007,0.00
02185,04/2011,0.00
02188,04/2007,0.00
02188,04/2011,0.00
02195,04/2007,0.00
02195,04/2011,0.00
02198,04/2007,0.00
02198,04/2011,0.00
02220,04/2007,0.00
02220,04/2011,0.00
02230,04/2007,0.00
02230,04/2011,0.00
02240,04/2007,0.00
02240,04/2011,2.00
02261,04/2007,0.00
02261,04/2011,0.00
02270,04/2007,0.00
02270,04/2011,0.00
02275,04/2007,0.00
02275,04/2011,0.00
02282,04/2007,0.00
02282,04/2011,0.00
02290,04/2007,0.00
02290,04/2011,0.00
04001,04/2007,3.00
04001,04/2011,12.00
04003,04/2007,53.00
04003,04/2011,72.00
04005,04/2007,16.00
04005,04/2011,91.00
04007,04/2007,15.00
04007,04/2011,66.00
04009,04/2007,6.00
04009,04/2011,20.00
04011,04/2007,3.00
04011,04/2011,0.00
04012,04/2007,5.00
04012,04/2011,6.00
04013,04/2007,3.10
04013,04/2011,9.32
04015,04/2007,80.00
04015,04/2011,355.00
04017,04/2007,28.00
04017,04/2011,108.00
04019,04/2007,501.00
04019,04/2011,1.69
04021,04/2007,192.00
04021,04/2011,1.03
04023,04/2007,9.00
04023,04/2011,58.00
04025,04/2007,64.00
04025,04/2011,422.00
04027,04/2007,57.00
04027,04/2011,165.00
05001,04/2007,8.00
05001,04/2011,4.00
05003,04/2007,4.00
05003,04/2011,0.00
05005,04/2007,4.00
05005,04/2011,11.00
05007,04/2007,131.00
05007,04/2011,421.00
05009,04/2007,11.00
05009,04/2011,17.00
05011,04/2007,1.00
05011,04/2011,5.00
05013,04/2007,0.00
05013,04/2011,1.00
05015,04/2007,5.00
05015,04/2011,7.00
05017,04/2007,3.00
05017,04/2011,3.00
05019,04/2007,1.00
05019,04/2011,5.00
05021,04/2007,6.00
05021,04/2011,5.00
05023,04/2007,8.00
05023,04/2011,8.00
05025,04/2007,0.00
05025,04/2011,2.00
05027,04/2007,1.00
05027,04/2011,1.00
05029,04/2007,5.00
05029,04/2011,3.00
05031,04/2007,71.00
05031,04/2011,51.00
05033,04/2007,27.00
05033,04/2011,31.00
05035,04/2007,24.00
05035,04/2011,20.00
05037,04/2007,5.00
05037,04/2011,2.00
05039,04/2007,5.00
05039,04/2011,33.00
05041,04/2007,4.00
05041,04/2011,3.00
05043,04/2007,2.00
05043,04/2011,4.00
05045,04/2007,46.00
05045,04/2011,58.00
05047,04/2007,9.00
05047,04/2011,5.00
05049,04/2007,0.00
05049,04/2011,1.00
05051,04/2007,89.00
05051,04/2011,62.00
05053,04/2007,2.00
05053,04/2011,2.00
05055,04/2007,25.00
05055,04/2011,48.00
05057,04/2007,0.00
05057,04/2011,0.00
05059,04/2007,8.00
05059,04/2011,9.00
05061,04/2007,2.00
05061,04/2011,3.00
05063,04/2007,3.00
05063,04/2011,4.00
05065,04/2007,1.00
05065,04/2011,1.00
05067,04/2007,4.00
05067,04/2011,2.00
05069,04/2007,24.00
05069,04/2011,64.00
05071,04/2007,6.00
05071,04/2011,7.00
05073,04/2007,0.00
05073,04/2011,3.00
05075,04/2007,4.00
05075,04/2011,15.00
05077,04/2007,0.00
05077,04/2011,0.00
05079,04/2007,0.00
05079,04/2011,1.00
05081,04/2007,1.00
05081,04/2011,0.00
05083,04/2007,5.00
05083,04/2011,4.00
05085,04/2007,30.00
05085,04/2011,48.00
05087,04/2007,6.00
05087,04/2011,1.00
05089,04/2007,0.00
05089,04/2011,3.00
05091,04/2007,10.00
05091,04/2011,6.00
05093,04/2007,22.00
05093,04/2011,10.00
05095,04/2007,0.00
