MO,2008,11.30
MO,2009,11.10
MO,2010,11.60
MO,2011,10.80
MO,2012,10.40
MO,2013,11.00
MS,1986,9.10
MS,1987,10.70
MS,1988,9.80
MS,1989,9.60
MS,1990,8.70
MS,1991,7.80
MS,1992,7.40
MS,1993,8.10
MS,1994,7.90
MS,1995,13.20
MS,1996,13.20
MS,1997,11.50
MS,1998,9.90
MS,1999,11.20
MS,2000,11.60
MS,2001,13.50
MS,2002,15.20
MS,2003,15.80
MS,2004,12.50
MS,2005,13.20
MS,2006,12.90
MS,2007,9.40
MS,2008,11.40
MS,2009,16.00
MS,2010,15.60
MS,2011,14.50
MS,2012,11.00
MS,2013,13.60
MS,1986,9.10
MS,1987,10.70
MS,1988,9.80
MS,1989,9.60
MS,1990,8.70
MS,1991,7.80
MS,1992,7.40
MS,1993,8.10
MS,1994,7.90
MS,1995,13.20
MS,1996,13.20
MS,1997,11.50
MS,1998,9.90
MS,1999,11.20
MS,2000,11.60
MS,2001,13.50
MS,2002,15.20
MS,2003,15.80
MS,2004,12.50
MS,2005,13.20
MS,2006,12.90
MS,2007,9.40
MS,2008,11.40
MS,2009,16.00
MS,2010,15.60
MS,2011,14.50
MS,2012,11.00
MS,2013,13.60
MT,1986,8.10
MT,1987,10.30
MT,1988,9.30
MT,1989,8.90
MT,1990,8.10
MT,1991,6.60
MT,1992,4.20
MT,1993,3.30
MT,1994,3.50
MT,1995,3.60
MT,1996,5.10
MT,1997,5.00
MT,1998,5.80
MT,1999,5.40
MT,2000,7.50
MT,2001,6.60
MT,2002,6.90
MT,2003,8.50
MT,2004,9.70
MT,2005,10.30
MT,2006,7.90
MT,2007,6.00
MT,2008,5.60
MT,2009,6.60
MT,2010,5.70
MT,2011,4.90
MT,2012,5.90
MT,2013,5.20
MT,1986,8.10
MT,1987,10.30
MT,1988,9.30
MT,1989,8.90
MT,1990,8.10
MT,1991,6.60
MT,1992,4.20
MT,1993,3.30
MT,1994,3.50
MT,1995,3.60
MT,1996,5.10
MT,1997,5.00
MT,1998,5.80
MT,1999,5.40
MT,2000,7.50
MT,2001,6.60
MT,2002,6.90
MT,2003,8.50
MT,2004,9.70
MT,2005,10.30
MT,2006,7.90
MT,2007,6.00
MT,2008,5.60
MT,2009,6.60
MT,2010,5.70
MT,2011,4.90
MT,2012,5.90
MT,2013,5.20
NC,1986,7.00
NC,1987,6.10
NC,1988,7.00
NC,1989,6.70
NC,1990,7.20
NC,1991,7.70
NC,1992,7.00
NC,1993,6.00
NC,1994,6.10
NC,1995,8.20
NC,1996,8.00
NC,1997,9.70
NC,1998,11.50
NC,1999,10.80
NC,2000,11.20
NC,2001,12.40
NC,2002,15.30
NC,2003,15.00
NC,2004,13.30
NC,2005,13.80
NC,2006,11.70
NC,2007,12.40
NC,2008,12.80
NC,2009,12.80
NC,2010,12.00
NC,2011,11.30
NC,2012,11.20
NC,2013,9.60
NC,1986,7.00
NC,1987,6.10
NC,1988,7.00
NC,1989,6.70
NC,1990,7.20
NC,1991,7.70
NC,1992,7.00
NC,1993,6.00
NC,1994,6.10
NC,1995,8.20
NC,1996,8.00
NC,1997,9.70
NC,1998,11.50
NC,1999,10.80
NC,2000,11.20
NC,2001,12.40
NC,2002,15.30
NC,2003,15.00
NC,2004,13.30
NC,2005,13.80
NC,2006,11.70
NC,2007,12.40
NC,2008,12.80
NC,2009,12.80
NC,2010,12.00
NC,2011,11.30
NC,2012,11.20
NC,2013,9.60
ND,1986,9.30
ND,1987,8.90
ND,1988,7.00
ND,1989,7.90
ND,1990,8.00
ND,1991,6.20
ND,1992,5.10
ND,1993,5.00
ND,1994,5.10
ND,1995,6.70
ND,1996,8.50
ND,1997,8.30
ND,1998,9.90
ND,1999,10.60
ND,2000,11.70
ND,2001,9.90
ND,2002,11.50
ND,2003,9.80
ND,2004,10.40
ND,2005,8.50
ND,2006,8.90
ND,2007,7.60
ND,2008,8.20
ND,2009,7.00
ND,2010,7.40
ND,2011,9.80
ND,2012,6.90
ND,2013,8.20
ND,1986,9.30
ND,1987,8.90
ND,1988,7.00
ND,1989,7.90
ND,1990,8.00
ND,1991,6.20
ND,1992,5.10
ND,1993,5.00
ND,1994,5.10
ND,1995,6.70
ND,1996,8.50
ND,1997,8.30
ND,1998,9.90
ND,1999,10.60
ND,2000,11.70
ND,2001,9.90
ND,2002,11.50
ND,2003,9.80
ND,2004,10.40
ND,2005,8.50
ND,2006,8.90
ND,2007,7.60
ND,2008,8.20
ND,2009,7.00
ND,2010,7.40
ND,2011,9.80
ND,2012,6.90
ND,2013,8.20
NE,1986,8.30
NE,1987,6.70
NE,1988,7.00
NE,1989,6.20
NE,1990,6.50
NE,1991,8.10
NE,1992,7.50
NE,1993,5.90
NE,1994,5.50
NE,1995,5.50
NE,1996,6.60
NE,1997,6.30
NE,1998,7.30
NE,1999,9.90
NE,2000,7.40
NE,2001,9.30
NE,2002,10.20
NE,2003,10.00
NE,2004,9.50
NE,2005,10.30
NE,2006,10.20
NE,2007,10.20
NE,2008,9.00
NE,2009,8.90
NE,2010,7.20
NE,2011,8.10
NE,2012,7.50
NE,2013,6.50
NE,1986,8.30
NE,1987,6.70
NE,1988,7.00
NE,1989,6.20
NE,1990,6.50
NE,1991,8.10
NE,1992,7.50
NE,1993,5.90
NE,1994,5.50
NE,1995,5.50
NE,1996,6.60
NE,1997,6.30
NE,1998,7.30
NE,1999,9.90
NE,2000,7.40
NE,2001,9.30
NE,2002,10.20
NE,2003,10.00
NE,2004,9.50
NE,2005,10.30
NE,2006,10.20
NE,2007,10.20
NE,2008,9.00
NE,2009,8.90
NE,2010,7.20
NE,2011,8.10
NE,2012,7.50
NE,2013,6.50
NH,1986,4.90
NH,1987,7.70
NH,1988,6.70
NH,1989,7.70
NH,1990,9.70
NH,1991,11.00
NH,1992,9.50
NH,1993,6.60
NH,1994,7.70
NH,1995,5.40
NH,1996,5.60
NH,1997,6.20
NH,1998,3.90
NH,1999,4.40
NH,2000,3.20
NH,2001,3.30
NH,2002,3.40
NH,2003,6.00
NH,2004,4.80
NH,2005,5.10
NH,2006,6.00
NH,2007,5.70
NH,2008,7.50
NH,2009,7.40
NH,2010,7.20
NH,2011,7.50
NH,2012,7.20
NH,2013,6.40
NH,1986,4.90
NH,1987,7.70
NH,1988,6.70
NH,1989,7.70
NH,1990,9.70
NH,1991,11.00
NH,1992,9.50
NH,1993,6.60
NH,1994,7.70
NH,1995,5.40
NH,1996,5.60
NH,1997,6.20
NH,1998,3.90
NH,1999,4.40
NH,2000,3.20
NH,2001,3.30
NH,2002,3.40
NH,2003,6.00
NH,2004,4.80
NH,2005,5.10
NH,2006,6.00
NH,2007,5.70
NH,2008,7.50
NH,2009,7.40
NH,2010,7.20
NH,2011,7.50
NH,2012,7.20
NH,2013,6.40
NJ,1986,4.00
NJ,1987,3.90
NJ,1988,5.10
NJ,1989,4.60
NJ,1990,5.90
NJ,1991,7.70
NJ,1992,6.90
NJ,1993,8.30
NJ,1994,7.10
NJ,1995,6.60
NJ,1996,7.70
NJ,1997,5.50
NJ,1998,4.50
NJ,1999,3.90
NJ,2000,4.30
NJ,2001,4.30
NJ,2002,5.00
NJ,2003,6.30
NJ,2004,6.20
NJ,2005,6.20
NJ,2006,7.30
NJ,2007,6.80
NJ,2008,6.40
NJ,2009,9.70
NJ,2010,9.10
NJ,2011,8.80
NJ,2012,11.20
NJ,2013,7.80
NJ,1986,4.00
NJ,1987,3.90
NJ,1988,5.10
NJ,1989,4.60
NJ,1990,5.90
NJ,1991,7.70
NJ,1992,6.90
NJ,1993,8.30
NJ,1994,7.10
NJ,1995,6.60
NJ,1996,7.70
NJ,1997,5.50
NJ,1998,4.50
NJ,1999,3.90
NJ,2000,4.30
NJ,2001,4.30
NJ,2002,5.00
NJ,2003,6.30
NJ,2004,6.20
NJ,2005,6.20
NJ,2006,7.30
NJ,2007,6.80
NJ,2008,6.40
NJ,2009,9.70
NJ,2010,9.10
NJ,2011,8.80
NJ,2012,11.20
NJ,2013,7.80
NM,1986,9.30
NM,1987,10.70
NM,1988,8.80
NM,1989,11.10
NM,1990,13.70
NM,1991,13.20
NM,1992,7.80
NM,1993,3.70
NM,1994,5.10
NM,1995,4.80
NM,1996,7.10
NM,1997,9.50
NM,1998,10.20
NM,1999,12.50
NM,2000,13.20
NM,2001,12.70
NM,2002,11.50
NM,2003,11.40
NM,2004,8.10
NM,2005,7.70
NM,2006,8.10
NM,2007,9.30
NM,2008,7.60
NM,2009,9.50
NM,2010,6.30
NM,2011,7.40
NM,2012,7.00
NM,2013,9.60
NM,1986,9.30
NM,1987,10.70
NM,1988,8.80
NM,1989,11.10
NM,1990,13.70
NM,1991,13.20
NM,1992,7.80
NM,1993,3.70
NM,1994,5.10
NM,1995,4.80
NM,1996,7.10
NM,1997,9.50
NM,1998,10.20
NM,1999,12.50
NM,2000,13.20
NM,2001,12.70
NM,2002,11.50
NM,2003,11.40
NM,2004,8.10
NM,2005,7.70
NM,2006,8.10
NM,2007,9.30
NM,2008,7.60
NM,2009,9.50
NM,2010,6.30
NM,2011,7.40
NM,2012,7.00
NM,2013,9.60
NV,1986,11.80
NV,1987,9.50
NV,1988,9.30
NV,1989,10.90
NV,1990,8.40
NV,1991,8.50
NV,1992,9.00
NV,1993,9.50
NV,1994,6.10
NV,1995,6.80
NV,1996,7.10
NV,1997,7.50
NV,1998,9.30
NV,1999,9.70
NV,2000,11.60
NV,2001,12.00
NV,2002,14.40
NV,2003,11.60
NV,2004,10.60
NV,2005,8.40
NV,2006,9.10
NV,2007,9.80
NV,2008,14.00
NV,2009,14.20
NV,2010,13.40
NV,2011,11.00
NV,2012,11.90
NV,2013,13.10
NV,1986,11.80
NV,1987,9.50
NV,1988,9.30
NV,1989,10.90
NV,1990,8.40
NV,1991,8.50
NV,1992,9.00
NV,1993,9.50
NV,1994,6.10
NV,1995,6.80
NV,1996,7.10
NV,1997,7.50
NV,1998,9.30
NV,1999,9.70
NV,2000,11.60
NV,2001,12.00
NV,2002,14.40
NV,2003,11.60
NV,2004,10.60
NV,2005,8.40
NV,2006,9.10
NV,2007,9.80
NV,2008,14.00
NV,2009,14.20
NV,2010,13.40
NV,2011,11.00
NV,2012,11.90
NV,2013,13.10
NY,1986,2.90
NY,1987,3.30
NY,1988,4.10
NY,1989,3.70
NY,1990,4.90
NY,1991,5.50
NY,1992,5.80
NY,1993,5.60
NY,1994,5.90
NY,1995,6.30
NY,1996,6.90
NY,1997,6.20
NY,1998,6.60
NY,1999,6.10
NY,2000,5.50
NY,2001,5.30
NY,2002,5.80
NY,2003,5.60
NY,2004,6.10
NY,2005,5.10
NY,2006,5.80
NY,2007,6.10
NY,2008,5.70
NY,2009,5.70
NY,2010,6.80
NY,2011,6.50
NY,2012,5.50
NY,2013,5.70
NY,1986,2.90
NY,1987,3.30
NY,1988,4.10
NY,1989,3.70
NY,1990,4.90
NY,1991,5.50
NY,1992,5.80
NY,1993,5.60
NY,1994,5.90
NY,1995,6.30
NY,1996,6.90
NY,1997,6.20
NY,1998,6.60
NY,1999,6.10
NY,2000,5.50
NY,2001,5.30
NY,2002,5.80
NY,2003,5.60
NY,2004,6.10
NY,2005,5.10
NY,2006,5.80
NY,2007,6.10
NY,2008,5.70
NY,2009,5.70
NY,2010,6.80
NY,2011,6.50
NY,2012,5.50
NY,2013,5.70
OH,1986,6.30
OH,1987,6.50
OH,1988,6.40
OH,1989,5.80
OH,1990,5.50
OH,1991,5.40
OH,1992,6.20
OH,1993,7.00
OH,1994,6.80
OH,1995,7.40
OH,1996,8.10
OH,1997,8.90
OH,1998,8.70
OH,1999,9.80
OH,2000,9.00
OH,2001,9.60
OH,2002,11.10
OH,2003,11.80
OH,2004,13.00
OH,2005,13.40
OH,2006,12.30
OH,2007,11.90
OH,2008,10.50
OH,2009,10.70
OH,2010,11.50
OH,2011,10.50
OH,2012,9.30
OH,2013,8.20
OH,1986,6.30
OH,1987,6.50
OH,1988,6.40
OH,1989,5.80
OH,1990,5.50
OH,1991,5.40
OH,1992,6.20
OH,1993,7.00
OH,1994,6.80
OH,1995,7.40
OH,1996,8.10
OH,1997,8.90
OH,1998,8.70
OH,1999,9.80
OH,2000,9.00
OH,2001,9.60
OH,2002,11.10
OH,2003,11.80
OH,2004,13.00
OH,2005,13.40
OH,2006,12.30
OH,2007,11.90
OH,2008,10.50
OH,2009,10.70
OH,2010,11.50
OH,2011,10.50
OH,2012,9.30
OH,2013,8.20
OK,1986,17.20
OK,1987,18.90
OK,1988,15.80
OK,1989,13.20
OK,1990,14.60
OK,1991,9.50
OK,1992,9.70
OK,1993,11.60
OK,1994,8.90
OK,1995,10.30
OK,1996,11.00
OK,1997,11.40
OK,1998,12.90
OK,1999,14.00
OK,2000,15.20
OK,2001,12.00
OK,2002,13.90
OK,2003,12.80
OK,2004,13.90
OK,2005,12.60
OK,2006,11.20
OK,2007,9.80
OK,2008,9.00
OK,2009,10.80
OK,2010,10.90
OK,2011,10.10
OK,2012,9.50
OK,2013,10.40
OK,1986,17.20
OK,1987,18.90
OK,1988,15.80
OK,1989,13.20
OK,1990,14.60
OK,1991,9.50
OK,1992,9.70
OK,1993,11.60
OK,1994,8.90
OK,1995,10.30
OK,1996,11.00
OK,1997,11.40
OK,1998,12.90
OK,1999,14.00
OK,2000,15.20
OK,2001,12.00
OK,2002,13.90
OK,2003,12.80
OK,2004,13.90
OK,2005,12.60
OK,2006,11.20
OK,2007,9.80
OK,2008,9.00
OK,2009,10.80
OK,2010,10.90
OK,2011,10.10
OK,2012,9.50
OK,2013,10.40
OR,1986,7.00
OR,1987,6.10
OR,1988,6.00
OR,1989,4.00
OR,1990,3.30
OR,1991,5.10
OR,1992,4.90
OR,1993,5.50
OR,1994,3.90
OR,1995,4.00
OR,1996,5.90
OR,1997,5.40
OR,1998,7.70
OR,1999,7.60
OR,2000,6.80
OR,2001,6.80
OR,2002,8.50
OR,2003,9.90
OR,2004,11.80
OR,2005,8.30
OR,2006,7.50
OR,2007,5.90
OR,2008,5.40
OR,2009,6.20
OR,2010,5.50
OR,2011,4.00
OR,2012,4.90
OR,2013,3.90
OR,1986,7.00
OR,1987,6.10
OR,1988,6.00
OR,1989,4.00
OR,1990,3.30
OR,1991,5.10
OR,1992,4.90
OR,1993,5.50
OR,1994,3.90
OR,1995,4.00
OR,1996,5.90
OR,1997,5.40
OR,1998,7.70
OR,1999,7.60
OR,2000,6.80
OR,2001,6.80
OR,2002,8.50
OR,2003,9.90
OR,2004,11.80
OR,2005,8.30
OR,2006,7.50
OR,2007,5.90
OR,2008,5.40
OR,2009,6.20
OR,2010,5.50
OR,2011,4.00
OR,2012,4.90
OR,2013,3.90
PA,1986,5.40
PA,1987,5.70
PA,1988,6.00
PA,1989,5.90
PA,1990,7.20
PA,1991,7.10
PA,1992,7.00
PA,1993,7.30
PA,1994,8.00
PA,1995,8.00
PA,1996,8.70
PA,1997,10.10
PA,1998,9.10
PA,1999,10.30
PA,2000,8.30
PA,2001,7.30
PA,2002,7.90
PA,2003,10.00
PA,2004,11.70
PA,2005,10.00
PA,2006,10.60
PA,2007,10.00
PA,2008,9.50
PA,2009,9.00
PA,2010,8.80
PA,2011,8.60
PA,2012,9.10
PA,2013,10.00
PA,1986,5.40
PA,1987,5.70
PA,1988,6.00
PA,1989,5.90
PA,1990,7.20
PA,1991,7.10
PA,1992,7.00
PA,1993,7.30
PA,1994,8.00
PA,1995,8.00
PA,1996,8.70
PA,1997,10.10
PA,1998,9.10
PA,1999,10.30
PA,2000,8.30
PA,2001,7.30
PA,2002,7.90
PA,2003,10.00
PA,2004,11.70
PA,2005,10.00
PA,2006,10.60
PA,2007,10.00
PA,2008,9.50
PA,2009,9.00
PA,2010,8.80
PA,2011,8.60
PA,2012,9.10
PA,2013,10.00
RI,1986,4.90
RI,1987,4.80
RI,1988,5.00
RI,1989,7.40
RI,1990,9.60
RI,1991,9.60
RI,1992,8.70
RI,1993,8.60
RI,1994,8.00
RI,1995,7.10
RI,1996,7.20
RI,1997,6.00
RI,1998,5.30
RI,1999,5.10
RI,2000,5.30
RI,2001,3.90
RI,2002,4.20
RI,2003,5.20
RI,2004,6.10
RI,2005,7.70
RI,2006,7.50
RI,2007,9.50
RI,2008,8.70
RI,2009,8.40
RI,2010,7.10
RI,2011,7.90
RI,2012,6.80
RI,2013,6.10
RI,1986,4.90
RI,1987,4.80
RI,1988,5.00
RI,1989,7.40
RI,1990,9.60
RI,1991,9.60
RI,1992,8.70
RI,1993,8.60
RI,1994,8.00
RI,1995,7.10
RI,1996,7.20
RI,1997,6.00
RI,1998,5.30
RI,1999,5.10
RI,2000,5.30
RI,2001,3.90
RI,2002,4.20
RI,2003,5.20
RI,2004,6.10
RI,2005,7.70
RI,2006,7.50
RI,2007,9.50
RI,2008,8.70
RI,2009,8.40
RI,2010,7.10
RI,2011,7.90
RI,2012,6.80
RI,2013,6.10
SC,1986,6.20
SC,1987,9.10
SC,1988,10.60
SC,1989,8.40
SC,1990,8.40
SC,1991,11.10
SC,1992,10.00
SC,1993,11.20
SC,1994,12.30
SC,1995,9.30
SC,1996,14.10
SC,1997,15.10
SC,1998,16.70
SC,1999,16.40
SC,2000,15.50
SC,2001,17.30
SC,2002,15.30
SC,2003,16.20
SC,2004,14.70
SC,2005,10.00
SC,2006,10.60
SC,2007,10.60
SC,2008,13.40
SC,2009,16.20
SC,2010,13.90
SC,2011,11.60
SC,2012,9.70
SC,2013,11.20
SC,1986,6.20
SC,1987,9.10
SC,1988,10.60
SC,1989,8.40
SC,1990,8.40
SC,1991,11.10
SC,1992,10.00
SC,1993,11.20
SC,1994,12.30
SC,1995,9.30
SC,1996,14.10
SC,1997,15.10
SC,1998,16.70
SC,1999,16.40
SC,2000,15.50
SC,2001,17.30
SC,2002,15.30
SC,2003,16.20
SC,2004,14.70
SC,2005,10.00
SC,2006,10.60
SC,2007,10.60
SC,2008,13.40
SC,2009,16.20
SC,2010,13.90
SC,2011,11.60
SC,2012,9.70
SC,2013,11.20
SD,1986,8.40
SD,1987,6.90
SD,1988,6.80
SD,1989,6.10
SD,1990,5.30
SD,1991,4.50
SD,1992,3.10
SD,1993,4.40
SD,1994,5.30
SD,1995,5.90
SD,1996,9.90
SD,1997,12.60
SD,1998,9.40
SD,1999,10.00
SD,2000,7.70
SD,2001,8.20
SD,2002,9.80
SD,2003,12.80
SD,2004,11.20
SD,2005,8.80
SD,2006,8.30
SD,2007,8.90
SD,2008,8.50
SD,2009,8.30
SD,2010,9.50
SD,2011,9.20
SD,2012,8.90
SD,2013,7.40
SD,1986,8.40
SD,1987,6.90
SD,1988,6.80
SD,1989,6.10
SD,1990,5.30
SD,1991,4.50
SD,1992,3.10
SD,1993,4.40
SD,1994,5.30
SD,1995,5.90
SD,1996,9.90
SD,1997,12.60
SD,1998,9.40
SD,1999,10.00
SD,2000,7.70
SD,2001,8.20
SD,2002,9.80
SD,2003,12.80
SD,2004,11.20
SD,2005,8.80
SD,2006,8.30
SD,2007,8.90
SD,2008,8.50
SD,2009,8.30
SD,2010,9.50
SD,2011,9.20
SD,2012,8.90
SD,2013,7.40
TN,1986,6.00
TN,1987,7.60
TN,1988,7.20
TN,1989,8.00
TN,1990,9.50
TN,1991,8.50
TN,1992,6.00
TN,1993,4.70
TN,1994,4.60
TN,1995,5.40
TN,1996,5.40
TN,1997,7.20
TN,1998,7.40
TN,1999,8.20
TN,2000,7.10
TN,2001,9.50
TN,2002,10.40
TN,2003,8.30
TN,2004,10.00
TN,2005,10.30
TN,2006,10.50
TN,2007,9.20
TN,2008,12.10
TN,2009,12.80
TN,2010,12.50
TN,2011,12.00
TN,2012,11.60
TN,2013,8.90
TN,1986,6.00
TN,1987,7.60
TN,1988,7.20
TN,1989,8.00
TN,1990,9.50
TN,1991,8.50
TN,1992,6.00
TN,1993,4.70
TN,1994,4.60
TN,1995,5.40
TN,1996,5.40
TN,1997,7.20
TN,1998,7.40
TN,1999,8.20
TN,2000,7.10
TN,2001,9.50
TN,2002,10.40
TN,2003,8.30
TN,2004,10.00
TN,2005,10.30
TN,2006,10.50
TN,2007,9.20
TN,2008,12.10
TN,2009,12.80
TN,2010,12.50
TN,2011,12.00
TN,2012,11.60
TN,2013,8.90
TX,1986,16.20
TX,1987,17.10
TX,1988,14.50
TX,1989,12.20
TX,1990,9.70
TX,1991,9.60
TX,1992,8.90
TX,1993,9.10
TX,1994,7.90
TX,1995,8.20
TX,1996,8.00
TX,1997,8.40
TX,1998,8.60
TX,1999,9.30
TX,2000,10.80
TX,2001,10.30
TX,2002,12.50
TX,2003,14.10
TX,2004,13.90
TX,2005,13.60
TX,2006,13.50
TX,2007,13.80
TX,2008,12.30
TX,2009,13.00
TX,2010,13.30
TX,2011,12.30
TX,2012,10.40
TX,2013,10.10
TX,1986,16.20
TX,1987,17.10
TX,1988,14.50
TX,1989,12.20
TX,1990,9.70
TX,1991,9.60
TX,1992,8.90
TX,1993,9.10
TX,1994,7.90
TX,1995,8.20
TX,1996,8.00
TX,1997,8.40
TX,1998,8.60
TX,1999,9.30
TX,2000,10.80
TX,2001,10.30
TX,2002,12.50
TX,2003,14.10
TX,2004,13.90
TX,2005,13.60
TX,2006,13.50
TX,2007,13.80
TX,2008,12.30
TX,2009,13.00
TX,2010,13.30
TX,2011,12.30
TX,2012,10.40
TX,2013,10.10
UT,1986,21.50
UT,1987,21.50
UT,1988,25.80
UT,1989,10.10
UT,1990,12.60
UT,1991,14.90
UT,1992,14.60
UT,1993,13.10
UT,1994,7.10
UT,1995,12.30
UT,1996,13.40
UT,1997,14.40
UT,1998,14.60
UT,1999,10.10
UT,2000,7.60
UT,2001,7.20
UT,2002,6.60
UT,2003,8.20
UT,2004,8.90
UT,2005,7.00
UT,2006,5.70
UT,2007,5.50
UT,2008,7.40
UT,2009,8.30
UT,2010,7.20
UT,2011,6.40
UT,2012,7.70
UT,2013,6.70
UT,1986,21.50
UT,1987,21.50
UT,1988,25.80
UT,1989,10.10
UT,1990,12.60
UT,1991,14.90
UT,1992,14.60
UT,1993,13.10
UT,1994,7.10
UT,1995,12.30
UT,1996,13.40
UT,1997,14.40
UT,1998,14.60
UT,1999,10.10
UT,2000,7.60
UT,2001,7.20
UT,2002,6.60
UT,2003,8.20
UT,2004,8.90
UT,2005,7.00
UT,2006,5.70
UT,2007,5.50
UT,2008,7.40
UT,2009,8.30
UT,2010,7.20
UT,2011,6.40
UT,2012,7.70
UT,2013,6.70
VA,1986,6.00
VA,1987,7.00
VA,1988,7.30
VA,1989,6.20
VA,1990,5.80
VA,1991,10.30
VA,1992,8.20
VA,1993,7.50
VA,1994,8.90
VA,1995,7.60
VA,1996,7.40
VA,1997,6.30
VA,1998,8.40
VA,1999,9.00
VA,2000,7.70
VA,2001,7.90
VA,2002,8.20
VA,2003,9.00
VA,2004,11.40
VA,2005,7.80
VA,2006,8.30
VA,2007,9.70
VA,2008,10.00
VA,2009,10.30
VA,2010,10.50
VA,2011,9.90
VA,2012,9.50
VA,2013,7.30
VA,1986,6.00
VA,1987,7.00
VA,1988,7.30
VA,1989,6.20
VA,1990,5.80
VA,1991,10.30
VA,1992,8.20
VA,1993,7.50
VA,1994,8.90
VA,1995,7.60
VA,1996,7.40
VA,1997,6.30
VA,1998,8.40
VA,1999,9.00
VA,2000,7.70
VA,2001,7.90
VA,2002,8.20
VA,2003,9.00
VA,2004,11.40
VA,2005,7.80
VA,2006,8.30
VA,2007,9.70
VA,2008,10.00
VA,2009,10.30
VA,2010,10.50
VA,2011,9.90
VA,2012,9.50
VA,2013,7.30
VT,1986,4.70
VT,1987,4.80
VT,1988,2.60
VT,1989,2.90
VT,1990,6.20
VT,1991,6.50
VT,1992,5.30
VT,1993,5.10
VT,1994,10.30
VT,1995,5.30
VT,1996,4.20
VT,1997,3.70
VT,1998,5.70
VT,1999,3.60
VT,2000,3.80
VT,2001,6.10
VT,2002,3.80
VT,2003,4.00
VT,2004,4.70
VT,2005,4.40
VT,2006,3.60
VT,2007,4.90
VT,2008,3.50
VT,2009,5.40
VT,2010,6.10
VT,2011,4.20
VT,2012,4.20
VT,2013,5.70
VT,1986,4.70
VT,1987,4.80
VT,1988,2.60
VT,1989,2.90
VT,1990,6.20
VT,1991,6.50
VT,1992,5.30
VT,1993,5.10
VT,1994,10.30
VT,1995,5.30
VT,1996,4.20
VT,1997,3.70
VT,1998,5.70
VT,1999,3.60
VT,2000,3.80
VT,2001,6.10
VT,2002,3.80
VT,2003,4.00
VT,2004,4.70
VT,2005,4.40
VT,2006,3.60
VT,2007,4.90
VT,2008,3.50
VT,2009,5.40
VT,2010,6.10
VT,2011,4.20
VT,2012,4.20
VT,2013,5.70
WA,1986,4.20
WA,1987,4.70
WA,1988,4.20
WA,1989,5.40
WA,1990,3.30
WA,1991,4.10
WA,1992,4.10
WA,1993,5.60
WA,1994,5.90
WA,1995,6.00
WA,1996,5.60
WA,1997,4.40
WA,1998,6.20
WA,1999,5.10
WA,2000,4.90
WA,2001,7.80
WA,2002,7.90
WA,2003,10.10
WA,2004,9.60
WA,2005,6.80
WA,2006,6.30
WA,2007,4.50
WA,2008,5.30
WA,2009,7.40
WA,2010,7.00
WA,2011,6.00
WA,2012,5.90
WA,2013,4.50
WA,1986,4.20
WA,1987,4.70
WA,1988,4.20
WA,1989,5.40
WA,1990,3.30
WA,1991,4.10
WA,1992,4.10
WA,1993,5.60
WA,1994,5.90
WA,1995,6.00
WA,1996,5.60
WA,1997,4.40
WA,1998,6.20
WA,1999,5.10
WA,2000,4.90
WA,2001,7.80
WA,2002,7.90
WA,2003,10.10
WA,2004,9.60
WA,2005,6.80
WA,2006,6.30
WA,2007,4.50
WA,2008,5.30
WA,2009,7.40
WA,2010,7.00
WA,2011,6.00
WA,2012,5.90
WA,2013,4.50
WI,1986,4.70
WI,1987,4.70
WI,1988,4.20
WI,1989,3.90
WI,1990,3.30
WI,1991,4.60
WI,1992,4.90
WI,1993,4.60
WI,1994,4.60
WI,1995,5.70
WI,1996,5.50
WI,1997,4.90
WI,1998,6.40
WI,1999,6.00
WI,2000,4.70
WI,2001,4.80
WI,2002,6.40
WI,2003,8.90
WI,2004,9.10
WI,2005,9.00
WI,2006,8.20
WI,2007,7.90
WI,2008,8.80
WI,2009,9.10
WI,2010,8.60
WI,2011,6.60
WI,2012,6.30
WI,2013,6.30
WI,1986,4.70
WI,1987,4.70
WI,1988,4.20
WI,1989,3.90
WI,1990,3.30
WI,1991,4.60
WI,1992,4.90
WI,1993,4.60
WI,1994,4.60
WI,1995,5.70
WI,1996,5.50
WI,1997,4.90
WI,1998,6.40
WI,1999,6.00
WI,2000,4.70
WI,2001,4.80
WI,2002,6.40
WI,2003,8.90
WI,2004,9.10
WI,2005,9.00
WI,2006,8.20
WI,2007,7.90
WI,2008,8.80
WI,2009,9.10
WI,2010,8.60
WI,2011,6.60
WI,2012,6.30
WI,2013,6.30
WV,1986,9.10
WV,1987,8.80
WV,1988,10.60
WV,1989,10.70
WV,1990,8.20
WV,1991,6.30
WV,1992,5.40
WV,1993,5.60
WV,1994,8.50
WV,1995,7.60
WV,1996,5.80
WV,1997,7.50
WV,1998,9.50
WV,1999,9.40
WV,2000,10.00
WV,2001,11.00
WV,2002,12.10
WV,2003,11.90
WV,2004,10.00
WV,2005,11.90
WV,2006,10.80
WV,2007,9.60
WV,2008,11.40
WV,2009,9.50
WV,2010,8.20
WV,2011,7.90
WV,2012,8.10
WV,2013,10.60
WV,1986,9.10
WV,1987,8.80
WV,1988,10.60
WV,1989,10.70
WV,1990,8.20
WV,1991,6.30
WV,1992,5.40
WV,1993,5.60
WV,1994,8.50
WV,1995,7.60
WV,1996,5.80
WV,1997,7.50
WV,1998,9.50
WV,1999,9.40
WV,2000,10.00
WV,2001,11.00
