01001,2016,15371.51
01001,02/2016,152.53
01001,03/2016,707.30
01001,05/2016,61.25
01001,06/2016,950.00
01001,07/2016,2474.46
01001,08/2016,6144.20
01001,09/2016,1699.00
01001,10/2016,525.00
01001,01/2106,135.77
01003,2016,106926.43
01003,02/2016,842.86
01003,03/2016,253.57
01003,04/2016,300.85
01003,05/2016,53.00
01003,06/2016,11715.00
01003,07/2016,22576.25
01003,08/2016,18138.80
01003,09/2016,13641.50
01003,10/2016,17717.00
01005,2016,2218.00
01005,07/2016,612.00
01005,08/2016,228.00
01005,09/2016,700.00
01005,10/2016,250.00
01007,2016,8568.27
01007,04/2016,116.90
01007,05/2016,114.27
01007,07/2016,4166.80
01007,08/2016,627.20
01007,09/2016,1650.00
01007,10/2016,1000.00
01009,2016,32736.46
01009,02/2016,25.00
01009,03/2016,143.86
01009,05/2016,124.05
01009,06/2016,550.00
01009,07/2016,7342.20
01009,08/2016,4656.00
01009,09/2016,8485.00
01009,10/2016,2960.00
01011,2016,3632.86
01011,04/2016,250.00
01011,06/2016,250.00
01011,07/2016,822.86
01011,08/2016,1160.00
01011,10/2016,500.00
01013,2016,7317.56
01013,02/2016,202.56
01013,06/2016,350.00
01013,07/2016,248.00
01013,08/2016,762.00
01013,09/2016,4550.00
01013,10/2016,175.00
01015,2016,20191.23
01015,02/2016,250.00
01015,03/2016,325.36
01015,05/2016,1250.00
01015,06/2016,3200.00
01015,07/2016,4924.00
01015,08/2016,1631.20
01015,09/2016,1604.00
01015,10/2016,3970.00
01015,01/2106,250.00
01017,2016,9267.00
01017,07/2016,2888.80
01017,08/2016,2191.20
01017,09/2016,998.00
01017,10/2016,675.00
01019,2016,15254.59
01019,06/2016,665.72
01019,07/2016,3187.67
01019,08/2016,3695.20
01019,09/2016,3134.00
01019,10/2016,600.00
01021,2016,12596.48
01021,02/2016,152.53
01021,03/2016,237.38
01021,06/2016,110.00
01021,07/2016,6171.20
01021,08/2016,2481.60
01021,09/2016,1500.00
01021,10/2016,1100.00
01021,01/2106,135.77
01023,2016,1049.75
01023,06/2016,259.75
01023,07/2016,120.00
01023,08/2016,442.00
01025,2016,3308.22
01025,07/2016,2428.00
01025,08/2016,350.22
01025,09/2016,250.00
01027,2016,4602.52
01027,05/2016,253.52
01027,06/2016,100.00
01027,07/2016,1108.00
01027,08/2016,648.00
01027,09/2016,600.00
01027,10/2016,300.00
01029,2016,8509.87
01029,02/2016,250.00
01029,03/2016,250.00
01029,04/2016,250.00
01029,05/2016,250.00
01029,06/2016,714.67
01029,07/2016,2868.00
01029,08/2016,1143.20
01029,09/2016,954.00
01029,10/2016,770.00
01029,01/2106,250.00
01031,2016,20870.80
01031,05/2016,120.00
01031,06/2016,1000.00
01031,07/2016,4352.80
01031,08/2016,3030.00
01031,09/2016,2642.00
01031,10/2016,4180.00
01033,2016,15973.64
01033,02/2016,2700.00
01033,04/2016,128.52
01033,05/2016,111.87
01033,06/2016,1850.00
01033,07/2016,4957.25
01033,08/2016,1322.00
01033,09/2016,1450.00
01033,10/2016,100.00
01035,2016,4699.28
01035,02/2016,202.56
01035,05/2016,284.72
01035,06/2016,100.00
01035,07/2016,1664.00
01035,08/2016,774.00
01035,10/2016,350.00
01037,2016,13087.52
01037,05/2016,253.52
01037,06/2016,100.00
01037,07/2016,4248.00
01037,08/2016,1474.00
01037,09/2016,2950.00
01037,10/2016,900.00
01039,2016,4958.80
01039,03/2016,250.00
01039,06/2016,1000.00
01039,07/2016,1126.80
01039,08/2016,1042.00
01039,10/2016,500.00
01041,2016,6071.00
01041,07/2016,852.00
01041,08/2016,1138.00
01041,09/2016,750.00
01041,10/2016,1425.00
01043,2016,40492.21
01043,03/2016,100.00
01043,05/2016,147.49
01043,06/2016,790.68
01043,07/2016,11315.25
01043,08/2016,5143.47
01043,09/2016,8165.00
01043,10/2016,5625.00
01043,01/2106,303.32
01045,2016,43205.32
01045,04/2016,250.00
01045,05/2016,370.00
01045,06/2016,2100.00
01045,07/2016,5789.32
01045,08/2016,6778.00
01045,09/2016,4083.00
01045,10/2016,5930.00
01045,01/2106,250.00
01047,2016,7647.68
01047,02/2016,152.53
01047,03/2016,237.38
01047,06/2016,250.00
01047,07/2016,1110.00
01047,08/2016,612.00
01047,09/2016,1050.00
01047,10/2016,1500.00
01047,01/2106,135.77
01049,2016,24538.02
01049,03/2016,143.86
01049,04/2016,116.90
01049,05/2016,200.00
01049,06/2016,1300.00
01049,07/2016,3987.26
01049,08/2016,4724.00
01049,09/2016,2750.00
01049,10/2016,6296.00
01051,2016,26464.35
01051,03/2016,469.92
01051,05/2016,89.25
01051,06/2016,500.00
01051,07/2016,5591.18
01051,08/2016,8829.00
01051,09/2016,2849.00
01051,10/2016,2725.00
01053,2016,6546.00
01053,03/2016,250.00
01053,07/2016,1160.00
01053,08/2016,896.00
01053,09/2016,200.00
01053,10/2016,3000.00
01055,2016,26383.18
01055,03/2016,143.86
01055,04/2016,116.90
01055,06/2016,1850.00
01055,07/2016,7169.22
01055,08/2016,5491.20
01055,09/2016,2898.00
01055,10/2016,1300.00
01057,2016,5368.80
01057,07/2016,2126.00
01057,08/2016,2132.80
01057,09/2016,650.00
01057,10/2016,100.00
01059,2016,6828.39
01059,04/2016,128.52
01059,05/2016,111.87
01059,06/2016,950.00
01059,07/2016,2832.00
01059,08/2016,1032.00
01059,09/2016,700.00
01061,2016,27574.54
01061,02/2016,100.00
01061,03/2016,100.00
01061,04/2016,100.00
01061,05/2016,382.35
01061,06/2016,1100.00
01061,07/2016,3479.74
01061,08/2016,2169.60
01061,09/2016,4349.00
01061,10/2016,2950.00
01061,01/2106,512.85
01063,2016,1398.00
01063,07/2016,278.00
01063,08/2016,320.00
01065,2016,5352.00
01065,07/2016,694.00
01065,08/2016,1808.00
01065,09/2016,250.00
01067,2016,25144.32
01067,05/2016,250.00
01067,06/2016,250.00
01067,07/2016,2819.32
01067,08/2016,5136.00
01067,09/2016,1340.00
01067,10/2016,1200.00
01067,01/2106,250.00
01069,2016,51971.66
01069,02/2016,100.00
01069,03/2016,100.00
01069,05/2016,632.35
01069,06/2016,1850.00
01069,07/2016,6004.26
01069,08/2016,6151.20
01069,09/2016,5640.00
01069,10/2016,2550.00
01069,01/2106,762.85
01071,2016,12720.91
01071,04/2016,250.00
01071,06/2016,200.00
01071,07/2016,4105.91
01071,08/2016,1676.00
01071,09/2016,1350.00
01071,10/2016,1125.00
01073,2016,273833.71
01073,02/2016,25.00
01073,03/2016,451.00
01073,04/2016,350.00
01073,05/2016,2472.03
01073,06/2016,18248.26
01073,07/2016,70046.35
01073,08/2016,49619.80
01073,09/2016,30907.00
01073,10/2016,24928.00
01073,01/2106,96.07
01075,2016,4052.00
01075,04/2016,250.00
01075,06/2016,250.00
01075,07/2016,944.00
01075,08/2016,1330.00
01075,09/2016,400.00
01075,10/2016,300.00
01077,2016,34982.24
01077,02/2016,50.00
01077,03/2016,127.14
01077,04/2016,175.00
01077,05/2016,216.54
01077,06/2016,4850.00
01077,07/2016,10486.80
01077,08/2016,5836.76
01077,09/2016,5190.00
01077,10/2016,2775.00
01077,01/2106,50.00
01079,2016,35326.43
01079,02/2016,3194.07
01079,06/2016,7885.76
01079,07/2016,4852.40
01079,08/2016,2959.20
01079,09/2016,6700.00
01079,10/2016,1250.00
01081,2016,40604.37
01081,02/2016,50.00
01081,03/2016,200.00
01081,05/2016,128.00
01081,06/2016,2276.17
01081,07/2016,13235.20
01081,08/2016,6172.00
01081,09/2016,5640.00
01081,10/2016,1770.00
01081,01/2106,50.00
01083,2016,49642.76
01083,03/2016,250.00
01083,05/2016,150.16
01083,06/2016,975.00
01083,07/2016,15185.77
01083,08/2016,7482.20
01083,09/2016,10233.00
01083,10/2016,6646.00
01083,01/2106,59.63
01085,2016,6008.92
01085,04/2016,50.00
01085,05/2016,250.00
01085,06/2016,500.00
01085,07/2016,1190.92
01085,08/2016,860.00
01085,09/2016,1050.00
01085,10/2016,1000.00
01087,2016,28100.80
01087,03/2016,100.00
01087,05/2016,28.00
01087,06/2016,2100.00
01087,07/2016,9820.80
01087,08/2016,4486.00
01087,09/2016,4340.00
01087,10/2016,1475.00
01089,2016,146291.60
01089,02/2016,468.70
01089,03/2016,523.88
01089,05/2016,1259.44
01089,06/2016,14708.25
01089,07/2016,37075.54
01089,08/2016,22225.80
01089,09/2016,25580.00
01089,10/2016,14112.40
01089,01/2106,330.88
01091,2016,4636.40
01091,07/2016,828.40
01091,08/2016,778.00
01091,09/2016,200.00
01093,2016,5868.80
01093,07/2016,2730.00
01093,08/2016,1788.80
01093,09/2016,250.00
01093,10/2016,700.00
01095,2016,36569.15
01095,03/2016,643.86
01095,04/2016,416.89
01095,05/2016,129.87
01095,06/2016,2358.82
01095,07/2016,7673.25
01095,08/2016,5902.00
01095,09/2016,7765.00
01095,10/2016,3725.00
01097,2016,103177.13
01097,02/2016,150.00
01097,03/2016,353.45
01097,05/2016,480.00
01097,06/2016,7250.00
01097,07/2016,30164.91
01097,08/2016,19413.20
01097,09/2016,14034.00
01097,10/2016,8800.00
01097,01/2106,623.24
01099,2016,5014.48
01099,02/2016,202.56
01099,04/2016,141.90
01099,05/2016,284.72
01099,07/2016,568.00
01099,08/2016,1747.20
01099,09/2016,452.00
01101,2016,78036.98
01101,02/2016,43.79
01101,04/2016,233.13
01101,05/2016,1236.00
01101,06/2016,10682.35
01101,07/2016,15048.36
01101,08/2016,17597.60
01101,09/2016,11432.00
01101,10/2016,5100.00
01101,01/2106,198.98
01103,2016,48669.47
01103,02/2016,494.07
01103,06/2016,1800.00
01103,07/2016,8673.20
01103,08/2016,8450.20
01103,09/2016,10390.00
01103,10/2016,4050.00
01105,2016,11148.00
01105,07/2016,1118.00
01105,08/2016,1120.00
01105,09/2016,1300.00
01105,10/2016,2500.00
01107,2016,3266.00
01107,07/2016,1196.00
01107,08/2016,1002.00
01107,09/2016,400.00
01107,10/2016,100.00
01109,2016,4798.45
01109,07/2016,566.45
01109,08/2016,1696.00
01109,09/2016,500.00
01109,10/2016,1000.00
01111,2016,2752.00
01111,07/2016,1856.00
01111,08/2016,140.00
01111,09/2016,200.00
01111,10/2016,200.00
01113,2016,14777.40
01113,02/2016,50.00
01113,03/2016,100.00
01113,05/2016,100.00
01113,07/2016,6138.40
01113,08/2016,2132.00
01113,09/2016,1240.00
01113,10/2016,1060.00
01113,01/2106,50.00
01115,2016,32179.42
01115,05/2016,541.02
01115,06/2016,1250.00
01115,07/2016,11814.40
01115,08/2016,4332.00
01115,09/2016,2364.00
01115,10/2016,4010.00
01117,2016,153268.07
01117,04/2016,50.00
01117,05/2016,1331.44
01117,06/2016,2945.00
01117,07/2016,41172.49
01117,08/2016,26991.80
01117,09/2016,19670.00
01117,10/2016,13633.00
01117,01/2106,96.07
01119,2016,2676.00
01119,07/2016,528.00
01121,2016,19345.32
01121,05/2016,1253.52
01121,06/2016,250.00
01121,07/2016,3520.80
01121,08/2016,1956.00
01121,09/2016,3050.00
01121,10/2016,3000.00
01123,2016,11196.52
01123,04/2016,150.00
01123,05/2016,253.52
01123,06/2016,750.00
01123,07/2016,3428.00
01123,08/2016,1896.00
01123,09/2016,1250.00
01123,10/2016,1075.00
01125,2016,67804.69
01125,02/2016,744.02
01125,03/2016,597.56
01125,05/2016,951.54
01125,06/2016,6334.81
01125,07/2016,17382.25
01125,08/2016,7930.51
01125,09/2016,18992.00
01125,10/2016,3850.00
01127,2016,12682.98
01127,05/2016,275.00
01127,06/2016,1050.00
01127,07/2016,3761.00
01127,08/2016,1025.23
01127,09/2016,1183.00
01129,2016,116.00
01129,07/2016,100.00
01131,2016,3542.00
01131,06/2016,450.00
01131,07/2016,1132.00
01131,08/2016,1340.00
01131,09/2016,452.00
01133,2016,9448.04
01133,03/2016,100.00
01133,04/2016,50.00
01133,05/2016,100.00
01133,06/2016,450.00
01133,07/2016,2496.74
01133,08/2016,1516.00
01133,09/2016,100.00
01133,10/2016,1050.00
01133,01/2106,303.32
02016,2016,112.00
02016,08/2016,32.00
02020,2016,131171.13
02020,02/2016,502.40
02020,03/2016,1171.57
02020,05/2016,1934.86
02020,06/2016,21419.75
02020,07/2016,16336.00
02020,08/2016,27419.80
02020,09/2016,21305.00
02020,10/2016,15840.00
02020,01/2106,98.75
02050,2016,8.00
02050,07/2016,8.00
02068,2016,1874.00
02068,07/2016,80.00
02068,09/2016,1200.00
02068,10/2016,100.00
02070,2016,1150.00
02070,09/2016,900.00
02070,10/2016,250.00
02090,2016,21929.63
02090,02/2016,100.00
02090,03/2016,100.00
02090,04/2016,120.00
02090,05/2016,220.38
02090,06/2016,1605.92
02090,07/2016,2826.13
02090,08/2016,3675.20
02090,09/2016,2450.00
02090,10/2016,3650.00
02090,01/2106,250.00
02100,2016,478.00
02100,07/2016,250.00
02100,10/2016,200.00
02110,2016,4748.02
02110,03/2016,250.00
02110,05/2016,59.35
02110,06/2016,1214.27
02110,07/2016,122.40
02110,08/2016,716.00
02110,09/2016,1000.00
02110,10/2016,350.00
02122,2016,20208.53
02122,02/2016,104.77
02122,03/2016,226.22
02122,05/2016,528.00
02122,06/2016,2711.30
02122,07/2016,3061.40
02122,08/2016,2724.26
02122,09/2016,5643.00
02122,10/2016,1550.00
02122,01/2106,55.76
02130,2016,7386.35
02130,04/2016,100.00
02130,05/2016,28.00
02130,06/2016,750.00
02130,07/2016,232.35
02130,08/2016,2860.00
02130,09/2016,1050.00
02130,10/2016,346.00
02150,2016,3728.00
02150,06/2016,500.00
02150,07/2016,40.00
02150,08/2016,480.00
02150,09/2016,2050.00
02170,2016,38908.06
02170,02/2016,100.00
02170,03/2016,200.00
02170,05/2016,693.17
02170,06/2016,3617.51
02170,07/2016,9300.55
02170,08/2016,4416.74
02170,09/2016,9650.00
02170,10/2016,4600.00
02170,01/2106,312.74
02180,2016,1222.20
02180,04/2016,130.82
02180,06/2016,125.00
02180,07/2016,28.00
02180,08/2016,271.20
02180,10/2016,250.00
02185,2016,56.00
02185,08/2016,8.00
02188,2016,170.00
02188,07/2016,170.00
02195,2016,2840.00
02198,2016,776.00
02220,2016,7874.00
02220,05/2016,28.00
02220,06/2016,750.00
02220,07/2016,500.00
02220,08/2016,160.00
02220,09/2016,1600.00
02220,10/2016,2996.00
02230,2016,750.00
02240,2016,1361.00
02240,08/2016,650.00
02240,09/2016,183.00
02240,10/2016,400.00
02261,2016,6028.40
02261,03/2016,250.00
02261,07/2016,932.40
02261,08/2016,512.00
02261,09/2016,2050.00
02261,10/2016,434.00
02275,2016,1768.00
02290,2016,330.00
02290,06/2016,250.00
02290,08/2016,80.00
04001,2016,9444.00
04001,06/2016,750.00
04001,07/2016,2060.40
04001,08/2016,3133.60
04001,09/2016,984.00
04001,10/2016,384.00
04003,2016,29599.24
04003,05/2016,350.00
04003,06/2016,3150.00
04003,07/2016,7279.24
04003,08/2016,5853.60
04003,09/2016,4900.00
04003,10/2016,1150.00
04005,2016,41722.21
04005,04/2016,300.00
04005,05/2016,528.00
04005,06/2016,10269.41
04005,07/2016,5078.00
04005,08/2016,5382.00
