01001,2000,3.60
01001,2001,3.70
01001,2002,4.40
01001,2003,4.60
01001,2004,4.30
01001,2005,3.20
01001,2006,2.90
01001,2007,2.80
01001,2008,4.50
01001,2009,8.60
01001,2010,10.20
01001,04/2010,8.30
01001,05/2010,8.10
01001,06/2010,8.40
01001,07/2010,7.80
01001,08/2010,8.40
01001,09/2010,8.20
01001,2011,7.60
01001,01/2011,8.90
01001,02/2011,8.90
01001,03/2011,8.30
01001,04/2011,8.20
01001,05/2011,8.60
01001,06/2011,9.70
01001,08/2011,8.70
01001,09/2011,8.80
01001,10/2011,7.80
01001,11/2011,7.30
01001,12/2011,6.80
01001,2012,6.30
01001,01/2012,7.00
01001,02/2012,6.70
01001,03/2012,6.40
01001,04/2012,5.90
01001,05/2012,6.40
01001,06/2012,7.70
01001,06/2012,7.70
01001,07/2012,7.50
01001,08/2012,7.70
01001,10/2012,7.00
01001,2013,5.70
01001,11/2013,4.70
01001,2014,5.90
01001,08/2014,6.40
01001,10/2014,5.30
01001,11/2014,4.70
01001,12/2014,4.50
01001,02/2015,4.90
01001,05/2015,5.30
01001,12/2015,5.00
01001,05/2016,5.00
01003,2000,3.30
01003,2001,3.90
01003,2002,4.60
01003,2003,4.50
01003,2004,4.60
01003,2005,3.40
01003,2006,2.80
01003,2007,2.70
01003,2008,4.10
01003,2009,8.60
01003,2010,11.40
01003,04/2010,9.50
01003,05/2010,9.00
01003,06/2010,8.80
01003,07/2010,8.00
01003,08/2010,8.80
01003,09/2010,8.20
01003,2011,7.80
01003,01/2011,9.30
01003,02/2011,9.30
01003,03/2011,8.40
01003,04/2011,8.30
01003,05/2011,8.50
01003,06/2011,9.30
01003,08/2011,8.60
01003,09/2011,8.70
01003,10/2011,8.00
01003,11/2011,7.40
01003,12/2011,7.20
01003,2012,6.70
01003,01/2012,7.90
01003,02/2012,7.70
01003,03/2012,6.60
01003,04/2012,5.90
01003,05/2012,6.60
01003,06/2012,7.70
01003,06/2012,7.70
01003,07/2012,7.60
01003,08/2012,7.40
01003,10/2012,7.20
01003,2013,5.80
01003,11/2013,5.00
01003,2014,6.10
01003,08/2014,5.80
01003,10/2014,5.20
01003,11/2014,5.00
01003,12/2014,4.90
01003,02/2015,5.50
01003,05/2015,5.30
01003,12/2015,5.50
01003,05/2016,5.10
01005,2000,4.90
01005,2001,6.80
01005,2002,7.00
01005,2003,6.40
01005,2004,6.40
01005,2005,4.90
01005,2006,4.90
01005,2007,5.40
01005,2008,7.70
01005,2009,12.70
01005,2010,15.40
01005,04/2010,13.00
01005,05/2010,12.40
01005,06/2010,12.40
01005,07/2010,11.60
01005,08/2010,12.40
01005,09/2010,11.30
01005,2011,10.80
01005,01/2011,11.80
01005,02/2011,12.70
01005,03/2011,11.20
01005,04/2011,11.50
01005,05/2011,11.90
01005,06/2011,13.50
01005,08/2011,12.80
01005,09/2011,12.90
01005,10/2011,12.30
01005,11/2011,11.40
01005,12/2011,10.90
01005,2012,11.00
01005,01/2012,11.30
01005,02/2012,11.20
01005,03/2012,10.50
01005,04/2012,9.80
01005,05/2012,11.00
01005,06/2012,13.10
01005,06/2012,13.10
01005,07/2012,13.60
01005,08/2012,13.20
01005,10/2012,11.90
01005,2013,10.00
01005,11/2013,9.40
01005,2014,10.80
01005,08/2014,12.30
01005,10/2014,9.90
01005,11/2014,9.40
01005,12/2014,8.60
01005,02/2015,8.90
01005,05/2015,9.30
01005,12/2015,8.60
01005,05/2016,8.30
01007,2000,4.70
01007,2001,6.20
01007,2002,6.40
01007,2003,5.40
01007,2004,4.90
01007,2005,3.80
01007,2006,3.60
01007,2007,3.50
01007,2008,5.10
01007,2009,11.80
01007,2010,12.60
01007,04/2010,11.00
01007,05/2010,10.70
01007,06/2010,15.10
01007,07/2010,10.20
01007,08/2010,15.10
01007,09/2010,10.10
01007,2011,9.30
01007,01/2011,11.20
01007,02/2011,11.10
01007,03/2011,10.60
01007,04/2011,10.60
01007,05/2011,10.80
01007,06/2011,12.40
01007,08/2011,11.20
01007,09/2011,10.50
01007,10/2011,9.30
01007,11/2011,8.70
01007,12/2011,8.00
01007,2012,7.50
01007,01/2012,9.00
01007,02/2012,8.50
01007,03/2012,7.40
01007,04/2012,8.00
01007,05/2012,7.90
01007,06/2012,9.40
01007,06/2012,9.40
01007,07/2012,9.40
01007,08/2012,8.80
01007,10/2012,8.50
01007,2013,6.80
01007,11/2013,5.40
01007,2014,7.10
01007,08/2014,7.50
01007,10/2014,6.10
01007,11/2014,5.40
01007,12/2014,5.40
01007,02/2015,6.00
01007,05/2015,6.60
01007,12/2015,6.60
01007,05/2016,6.20
01009,2000,3.10
01009,2001,3.30
01009,2002,4.90
01009,2003,4.20
01009,2004,3.70
01009,2005,3.10
01009,2006,2.80
01009,2007,2.70
01009,2008,4.10
01009,2009,8.80
01009,2010,11.20
01009,04/2010,10.10
01009,05/2010,9.60
01009,06/2010,9.70
01009,07/2010,8.50
01009,08/2010,9.70
01009,09/2010,8.10
01009,2011,7.80
01009,01/2011,9.20
01009,02/2011,9.20
01009,03/2011,8.70
01009,04/2011,8.30
01009,05/2011,8.70
01009,06/2011,9.60
01009,08/2011,8.40
01009,09/2011,8.80
01009,10/2011,8.10
01009,11/2011,7.30
01009,12/2011,6.90
01009,2012,6.10
01009,01/2012,7.60
01009,02/2012,7.30
01009,03/2012,6.50
01009,04/2012,5.80
01009,05/2012,6.70
01009,06/2012,7.60
01009,06/2012,7.60
01009,07/2012,7.40
01009,08/2012,7.20
01009,10/2012,7.00
01009,2013,5.60
01009,11/2013,4.50
01009,2014,6.10
01009,08/2014,5.70
01009,10/2014,4.70
01009,11/2014,4.50
01009,12/2014,4.40
01009,02/2015,5.20
01009,05/2015,5.50
01009,12/2015,5.20
01009,05/2016,5.30
01011,2000,7.60
01011,2001,9.10
01011,2002,9.30
01011,2003,10.00
01011,2004,10.40
01011,2005,8.10
01011,2006,7.70
01011,2007,8.20
01011,2008,9.30
01011,2009,13.90
01011,2010,17.00
01011,04/2010,13.50
01011,05/2010,13.20
01011,06/2010,14.10
01011,07/2010,14.30
01011,08/2010,14.10
01011,09/2010,15.40
01011,2011,14.20
01011,01/2011,15.80
01011,02/2011,16.00
01011,03/2011,14.10
01011,04/2011,13.90
01011,05/2011,14.90
01011,06/2011,17.00
01011,08/2011,17.60
01011,09/2011,17.40
01011,10/2011,16.50
01011,11/2011,15.50
01011,12/2011,13.70
01011,2012,13.20
01011,01/2012,14.40
01011,02/2012,13.70
01011,03/2012,12.00
01011,04/2012,11.60
01011,05/2012,12.30
01011,06/2012,15.10
01011,06/2012,15.10
01011,07/2012,16.40
01011,08/2012,17.10
01011,10/2012,16.20
01011,2013,12.00
01011,11/2013,11.80
01011,2014,9.10
01011,08/2014,13.40
01011,10/2014,12.10
01011,11/2014,11.80
01011,12/2014,10.70
01011,02/2015,7.10
01011,05/2015,6.90
01011,12/2015,8.10
01011,05/2016,5.90
01013,2000,6.90
01013,2001,6.90
01013,2002,7.20
01013,2003,7.90
01013,2004,8.50
01013,2005,5.50
01013,2006,4.90
01013,2007,5.30
01013,2008,7.50
01013,2009,14.60
01013,2010,16.60
01013,04/2010,13.60
01013,05/2010,13.10
01013,06/2010,12.90
01013,07/2010,12.10
01013,08/2010,12.90
01013,09/2010,11.80
01013,2011,11.10
01013,01/2011,12.10
01013,02/2011,11.90
01013,03/2011,11.00
01013,04/2011,10.90
01013,05/2011,11.90
01013,06/2011,13.10
01013,08/2011,12.70
01013,09/2011,12.60
01013,10/2011,11.70
01013,11/2011,11.00
01013,12/2011,10.00
01013,2012,10.40
01013,01/2012,11.80
01013,02/2012,11.80
01013,03/2012,10.80
01013,04/2012,10.00
01013,05/2012,10.80
01013,06/2012,12.70
01013,06/2012,12.70
01013,07/2012,13.10
01013,08/2012,12.70
01013,10/2012,11.60
01013,2013,9.30
01013,11/2013,6.90
01013,2014,8.60
01013,08/2014,9.10
01013,10/2014,7.10
01013,11/2014,6.90
01013,12/2014,6.80
01013,02/2015,7.00
01013,05/2015,7.30
01013,12/2015,7.30
01013,05/2016,6.80
01015,2000,4.50
01015,2001,5.00
01015,2002,5.40
01015,2003,5.40
01015,2004,4.90
01015,2005,3.80
01015,2006,3.50
01015,2007,3.40
01015,2008,5.00
01015,2009,9.80
01015,2010,11.70
01015,04/2010,10.40
01015,05/2010,10.00
01015,06/2010,10.00
01015,07/2010,9.30
01015,08/2010,10.00
01015,09/2010,8.90
01015,2011,8.60
01015,01/2011,9.60
01015,02/2011,9.70
01015,03/2011,8.80
01015,04/2011,9.10
01015,05/2011,9.60
01015,06/2011,10.40
01015,08/2011,9.70
01015,09/2011,9.60
01015,10/2011,8.70
01015,11/2011,8.00
01015,12/2011,7.50
01015,2012,7.40
01015,01/2012,8.50
01015,02/2012,8.30
01015,03/2012,7.60
01015,04/2012,6.90
01015,05/2012,7.90
01015,06/2012,9.20
01015,06/2012,9.20
01015,07/2012,9.40
01015,08/2012,8.90
01015,10/2012,8.20
01015,2013,7.30
01015,11/2013,6.00
01015,2014,7.90
01015,08/2014,7.80
01015,10/2014,6.50
01015,11/2014,6.00
01015,12/2014,5.80
01015,02/2015,6.50
01015,05/2015,7.10
01015,12/2015,6.50
01015,05/2016,6.50
01017,2000,3.90
01017,2001,4.90
01017,2002,6.10
01017,2003,5.80
01017,2004,6.20
01017,2005,4.90
01017,2006,5.00
01017,2007,5.60
01017,2008,12.80
01017,2009,17.50
01017,2010,18.20
01017,04/2010,16.20
01017,05/2010,15.50
01017,06/2010,14.80
01017,07/2010,14.00
01017,08/2010,14.80
01017,09/2010,12.90
