01001,2016,2654.80
01001,02/2016,403.00
01001,03/2016,153.00
01001,04/2016,150.00
01001,05/2016,140.00
01001,06/2016,85.00
01001,07/2016,342.00
01001,08/2016,638.80
01001,09/2016,312.00
01001,10/2016,431.00
01003,2016,74078.83
01003,02/2016,1213.00
01003,03/2016,2589.54
01003,04/2016,3041.00
01003,05/2016,6907.42
01003,06/2016,2915.60
01003,07/2016,228716.70
01003,08/2016,7343.90
01003,09/2016,10781.17
01003,10/2016,9966.50
01003,01/2106,444.00
01005,2016,10603.26
01005,02/2016,5000.00
01005,03/2016,4800.00
01005,05/2016,98.00
01005,06/2016,100.00
01005,07/2016,296.26
01005,08/2016,194.00
01005,09/2016,68.00
01005,10/2016,37.00
01007,2016,7578.96
01007,02/2016,817.44
01007,03/2016,730.00
01007,04/2016,515.00
01007,05/2016,478.00
01007,07/2016,778.00
01007,08/2016,688.45
01007,09/2016,2152.57
01007,10/2016,672.50
01007,01/2106,456.00
01009,2016,4951.22
01009,02/2016,400.55
01009,03/2016,125.00
01009,04/2016,167.00
01009,05/2016,115.00
01009,06/2016,35.00
01009,07/2016,799.00
01009,08/2016,671.00
01009,09/2016,1011.45
01009,10/2016,970.22
01009,01/2106,50.00
01011,2016,1568.80
01011,03/2016,225.00
01011,04/2016,200.00
01011,05/2016,108.00
01011,06/2016,112.00
01011,07/2016,193.00
01011,08/2016,177.00
01011,09/2016,373.90
01011,10/2016,179.90
01013,2016,50.00
01013,10/2016,50.00
01015,2016,17440.74
01015,02/2016,125.00
01015,03/2016,170.00
01015,04/2016,1119.70
01015,05/2016,2539.12
01015,06/2016,1561.55
01015,07/2016,3090.00
01015,08/2016,5467.10
01015,09/2016,1029.00
01015,10/2016,-165.73
01017,2016,10140.70
01017,02/2016,264.35
01017,03/2016,480.00
01017,04/2016,670.00
01017,05/2016,965.00
01017,06/2016,255.00
01017,07/2016,2174.00
01017,08/2016,1649.35
01017,09/2016,1906.00
01017,10/2016,832.00
01017,01/2106,50.00
01019,2016,22154.85
01019,02/2016,896.64
01019,03/2016,1099.00
01019,04/2016,1449.69
01019,05/2016,1182.00
01019,06/2016,188.00
01019,07/2016,6516.55
01019,08/2016,1878.00
01019,09/2016,5609.70
01019,10/2016,2162.72
01019,01/2106,250.00
01021,2016,7868.99
01021,02/2016,917.44
01021,03/2016,715.00
01021,04/2016,615.00
01021,05/2016,620.50
01021,06/2016,501.00
01021,07/2016,1638.60
01021,08/2016,498.00
01021,09/2016,748.45
01021,10/2016,1129.00
01021,01/2106,456.00
01023,2016,1231.00
01023,02/2016,15.00
01023,03/2016,165.00
01023,04/2016,115.00
01023,05/2016,65.00
01023,06/2016,153.00
01023,07/2016,78.00
01023,08/2016,328.00
01023,09/2016,153.00
01023,10/2016,90.00
01023,01/2106,69.00
01025,2016,565.00
01025,09/2016,250.00
01025,10/2016,315.00
01027,2016,2575.10
01027,04/2016,292.05
01027,05/2016,540.00
01027,06/2016,250.00
01027,08/2016,69.05
01027,09/2016,1186.00
01027,10/2016,238.00
01029,2016,11985.82
01029,04/2016,100.00
01029,05/2016,2184.00
01029,06/2016,2615.00
01029,07/2016,2840.00
01029,08/2016,5174.00
01029,09/2016,-396.00
01029,10/2016,-477.73
01031,2016,4728.25
01031,03/2016,254.90
01031,04/2016,138.00
01031,05/2016,300.00
01031,07/2016,486.30
01031,08/2016,890.00
01031,09/2016,1293.70
01031,10/2016,907.35
01031,01/2106,200.00
01033,2016,19463.90
01033,02/2016,1053.44
01033,03/2016,722.00
01033,04/2016,1258.64
01033,05/2016,554.55
01033,06/2016,1676.05
01033,07/2016,7051.55
01033,08/2016,1834.00
01033,09/2016,1729.68
01033,10/2016,2160.00
01033,01/2106,230.99
01035,2016,4169.15
01035,02/2016,100.00
01035,03/2016,145.00
01035,04/2016,400.00
01035,05/2016,622.15
01035,07/2016,398.00
01035,08/2016,749.00
01035,09/2016,516.00
01035,10/2016,705.00
01035,01/2106,100.00
01037,2016,1238.50
01037,05/2016,42.50
01037,07/2016,705.00
01037,08/2016,92.00
01037,09/2016,49.00
01037,10/2016,220.00
01039,2016,3126.67
01039,03/2016,100.00
01039,04/2016,59.00
01039,05/2016,323.15
01039,06/2016,85.00
01039,07/2016,1001.01
01039,08/2016,320.00
01039,09/2016,477.00
01039,10/2016,761.51
01041,2016,938.00
01041,03/2016,100.00
01041,04/2016,188.00
01041,05/2016,150.00
01041,06/2016,100.00
01041,07/2016,10.00
01041,08/2016,160.00
01041,09/2016,110.00
01041,10/2016,60.00
01043,2016,18331.61
01043,02/2016,455.00
01043,03/2016,1828.00
01043,04/2016,1232.00
01043,05/2016,1055.55
01043,06/2016,1744.00
01043,07/2016,12348.50
01043,08/2016,3127.23
01043,09/2016,2488.00
01043,10/2016,3674.33
01043,01/2106,379.00
01045,2016,18425.02
01045,02/2016,5684.35
01045,03/2016,4974.90
01045,04/2016,166.00
01045,05/2016,205.00
01045,06/2016,494.26
01045,07/2016,1804.30
01045,08/2016,871.00
01045,09/2016,2329.21
01045,10/2016,1596.00
01045,01/2106,200.00
01047,2016,3834.00
01047,03/2016,100.00
01047,04/2016,275.00
01047,05/2016,200.00
01047,06/2016,100.00
01047,07/2016,244.00
01047,08/2016,491.00
01047,09/2016,235.00
01047,10/2016,1939.00
01047,01/2106,200.00
01049,2016,6698.25
01049,02/2016,505.55
01049,03/2016,438.00
01049,04/2016,662.00
01049,05/2016,618.00
01049,06/2016,49.00
01049,07/2016,1134.53
01049,08/2016,905.00
01049,09/2016,1387.95
01049,10/2016,533.22
01049,01/2106,280.00
01051,2016,6333.17
01051,02/2016,478.00
01051,03/2016,253.00
01051,04/2016,205.00
01051,05/2016,898.27
01051,06/2016,90.35
01051,07/2016,1093.00
01051,08/2016,1554.35
01051,09/2016,758.35
01051,10/2016,841.30
01053,2016,3698.52
01053,02/2016,100.00
01053,03/2016,145.00
01053,04/2016,159.00
01053,05/2016,501.00
01053,07/2016,968.01
01053,08/2016,486.00
01053,09/2016,326.00
01053,10/2016,971.51
01055,2016,18421.38
01055,02/2016,797.19
01055,03/2016,1949.00
01055,04/2016,1515.00
01055,05/2016,1002.00
01055,06/2016,1150.00
01055,07/2016,1445.00
01055,08/2016,1912.00
01055,09/2016,5872.70
01055,10/2016,2206.94
01057,2016,1553.00
01057,03/2016,113.00
01057,04/2016,425.00
01057,05/2016,50.00
01057,06/2016,35.00
01057,07/2016,75.00
01057,08/2016,180.00
01057,09/2016,525.00
01057,10/2016,150.00
01059,2016,15007.53
01059,02/2016,831.44
01059,03/2016,414.00
01059,04/2016,607.00
01059,05/2016,360.55
01059,06/2016,963.00
01059,07/2016,6455.00
01059,08/2016,1610.55
01059,09/2016,1087.00
01059,10/2016,1284.00
01059,01/2106,164.99
01061,2016,5037.91
01061,03/2016,35.00
01061,04/2016,250.00
01061,05/2016,251.15
01061,07/2016,1062.31
01061,08/2016,411.00
01061,09/2016,1680.80
01061,10/2016,885.30
01063,2016,200.00
01063,10/2016,200.00
01065,2016,411.00
01065,04/2016,25.00
01065,05/2016,50.00
01065,06/2016,100.00
01065,07/2016,50.00
01065,08/2016,30.00
01065,09/2016,131.00
01065,10/2016,25.00
01067,2016,4252.81
01067,02/2016,500.00
01067,04/2016,113.00
01067,07/2016,1253.00
01067,08/2016,331.00
01067,09/2016,1087.90
01067,10/2016,693.65
01069,2016,8339.72
01069,02/2016,500.00
01069,03/2016,35.00
01069,04/2016,363.00
01069,05/2016,181.15
01069,06/2016,462.35
01069,07/2016,2065.31
01069,08/2016,449.00
01069,09/2016,2577.70
01069,10/2016,1431.95
01071,2016,554.22
01071,02/2016,-2695.00
01071,03/2016,213.00
01071,04/2016,15.00
01071,05/2016,200.00
01071,07/2016,785.00
01071,08/2016,874.00
01071,09/2016,750.22
01071,10/2016,412.00
01073,2016,456006.36
01073,02/2016,30625.50
01073,03/2016,21974.16
01073,04/2016,13002.10
01073,05/2016,18435.84
01073,06/2016,29523.40
01073,07/2016,167328.37
01073,08/2016,69402.21
01073,09/2016,137359.15
01073,10/2016,54441.63
01073,01/2106,5950.30
01075,2016,4008.10
01075,02/2016,100.00
01075,03/2016,143.00
01075,04/2016,355.00
01075,05/2016,50.00
01075,07/2016,40.00
01075,08/2016,718.00
01075,09/2016,690.10
01075,10/2016,1827.00
01075,01/2106,50.00
01077,2016,21208.25
01077,02/2016,3258.00
01077,03/2016,432.00
01077,04/2016,774.00
01077,05/2016,671.12
01077,06/2016,448.00
01077,07/2016,2006.45
01077,08/2016,7333.00
01077,09/2016,1873.07
01077,10/2016,3668.06
01077,01/2106,253.55
01079,2016,8981.98
01079,02/2016,2263.00
01079,03/2016,587.00
01079,04/2016,853.00
01079,05/2016,388.00
01079,06/2016,635.00
01079,07/2016,408.00
01079,08/2016,622.00
01079,09/2016,1044.98
01079,10/2016,980.00
01079,01/2106,700.00
01081,2016,35847.81
01081,02/2016,2036.99
01081,03/2016,946.00
01081,04/2016,1176.00
01081,05/2016,1978.70
01081,06/2016,1117.55
01081,07/2016,5028.20
01081,08/2016,7157.90
01081,09/2016,9452.80
01081,10/2016,5199.67
01081,01/2106,116.00
01083,2016,24952.78
01083,02/2016,1975.96
01083,03/2016,1162.00
01083,04/2016,539.00
01083,05/2016,3375.00
01083,06/2016,859.00
01083,07/2016,3333.00
01083,08/2016,2262.00
01083,09/2016,7665.10
01083,10/2016,2732.45
01083,01/2106,674.27
01085,2016,4079.00
01085,03/2016,100.00
01085,04/2016,275.00
01085,05/2016,100.00
01085,06/2016,100.00
01085,07/2016,244.00
01085,08/2016,341.00
01085,09/2016,160.00
01085,10/2016,2359.00
01085,01/2106,200.00
01087,2016,23681.51
01087,02/2016,1826.64
01087,03/2016,839.00
01087,04/2016,630.00
01087,05/2016,1335.70
01087,06/2016,1535.00
01087,07/2016,3120.50
01087,08/2016,3133.55
01087,09/2016,6351.80
01087,10/2016,4383.32
01087,01/2106,112.00
01089,2016,180883.85
01089,02/2016,16050.94
01089,03/2016,15803.94
01089,04/2016,6942.07
01089,05/2016,14605.86
01089,06/2016,11422.11
01089,07/2016,329001.15
01089,08/2016,29006.82
01089,09/2016,34889.49
01089,10/2016,16058.47
01089,01/2106,5398.00
01091,2016,1516.00
01091,02/2016,341.00
01091,03/2016,75.00
01091,05/2016,325.00
01091,07/2016,175.00
01091,08/2016,245.00
01091,09/2016,330.00
01091,10/2016,25.00
01093,2016,1061.55
01093,04/2016,250.00
01093,07/2016,65.00
01093,08/2016,146.55
01093,09/2016,500.00
01093,10/2016,100.00
01095,2016,4944.15
01095,02/2016,280.55
01095,03/2016,164.00
01095,04/2016,130.00
01095,05/2016,55.00
01095,06/2016,60.00
01095,07/2016,1173.38
01095,08/2016,890.00
01095,09/2016,805.00
01095,10/2016,779.22
01095,01/2106,225.00
01097,2016,149151.78
01097,02/2016,1513.00
01097,03/2016,6402.64
01097,04/2016,2199.00
01097,05/2016,4542.75
01097,06/2016,5765.51
01097,07/2016,684047.94
01097,08/2016,9705.65
01097,09/2016,15994.13
01097,10/2016,11217.16
01097,01/2106,1914.00
01099,2016,3447.00
01099,02/2016,100.00
01099,03/2016,145.00
01099,04/2016,400.00
01099,05/2016,400.00
01099,06/2016,401.00
01099,07/2016,388.00
01099,08/2016,558.00
01099,09/2016,350.00
01099,10/2016,605.00
01099,01/2106,100.00
01101,2016,145311.30
01101,02/2016,32837.53
01101,03/2016,7351.27
01101,04/2016,4491.40
01101,05/2016,5431.52
01101,06/2016,7870.98
01101,07/2016,520027.56
01101,08/2016,26288.91
01101,09/2016,23731.78
01101,10/2016,11961.95
01101,01/2106,4206.40
01103,2016,11765.48
01103,02/2016,3226.45
01103,03/2016,1606.00
01103,04/2016,565.00
