01001,10/2011,-42.00
01003,05/2011,836.00
01003,10/2011,-24.30
01005,10/2011,-100.00
01007,10/2011,-53.50
01009,05/2011,250.00
01009,10/2011,-56.30
01011,10/2011,0.00
01013,10/2011,-20.10
01015,05/2011,275.00
01015,10/2011,-27.10
01017,10/2011,-17.20
01019,10/2011,-9.90
01021,05/2011,600.00
01021,10/2011,-37.60
01023,10/2011,0.00
01025,10/2011,20.10
01027,10/2011,-13.90
01029,10/2011,31.90
01031,10/2011,167.50
01033,10/2011,-13.50
01035,10/2011,-26.50
01037,05/2011,0.00
01037,10/2011,-100.00
01039,10/2011,-60.10
01041,10/2011,61.10
01043,05/2011,900.00
01043,10/2011,8.70
01045,05/2011,50.00
01045,10/2011,-27.10
01047,10/2011,-20.80
01049,05/2011,150.00
01049,10/2011,-55.60
01051,05/2011,700.00
01051,10/2011,-8.20
01053,05/2011,100.00
01053,10/2011,170.90
01055,05/2011,900.00
01055,10/2011,-31.60
01057,10/2011,0.00
01059,05/2011,300.00
01059,10/2011,-42.30
01061,10/2011,-79.00
01063,10/2011,0.00
01065,10/2011,0.00
01067,10/2011,-60.30
01069,05/2011,200.00
01069,10/2011,51.40
01071,10/2011,-48.50
01073,05/2011,9.00
01073,10/2011,56.50
01075,10/2011,0.00
01077,05/2011,800.00
01077,10/2011,165.50
01079,05/2011,0.00
01079,10/2011,71.20
01081,05/2011,129.00
01081,10/2011,104.90
01083,05/2011,150.00
01083,10/2011,-40.50
01085,10/2011,-100.00
01087,10/2011,-100.00
01089,05/2011,1056.00
01089,10/2011,81.40
01091,10/2011,0.00
01093,10/2011,0.00
01095,05/2011,2200.00
01095,10/2011,77.40
01097,05/2011,3.00
01097,10/2011,83.70
01099,10/2011,0.00
01101,05/2011,363.00
01101,10/2011,85.90
01103,05/2011,1967.00
01103,10/2011,11.40
01105,10/2011,0.00
01107,05/2011,100.00
01107,10/2011,0.00
01109,10/2011,0.00
01111,10/2011,-100.00
01113,05/2011,33.00
01113,10/2011,100.50
01115,05/2011,292.00
01115,10/2011,256.90
01117,05/2011,189.00
01117,10/2011,41.00
01119,10/2011,0.00
01121,05/2011,267.00
01121,10/2011,-42.30
01123,10/2011,56.30
01125,05/2011,100.00
01125,10/2011,609.00
01127,05/2011,1000.00
01127,10/2011,-74.60
01129,10/2011,0.00
01131,10/2011,-26.00
01133,10/2011,-55.80
02013,10/2011,0.00
02016,10/2011,0.00
02020,05/2011,181.00
02020,10/2011,11.10
02050,10/2011,0.00
02060,10/2011,-100.00
02068,10/2011,0.00
02070,10/2011,-100.00
02090,05/2011,167.00
02090,10/2011,15.60
02100,10/2011,0.00
02110,05/2011,450.00
02110,10/2011,-53.50
02122,05/2011,113.00
02122,10/2011,29.80
02130,05/2011,100.00
02130,10/2011,-22.30
02150,05/2011,-50.00
02150,10/2011,0.00
02164,10/2011,0.00
02170,05/2011,144.00
02170,10/2011,0.00
02180,10/2011,-100.00
02185,10/2011,0.00
02188,10/2011,0.00
02201,10/2011,0.00
02220,10/2011,0.00
02232,10/2011,0.00
02240,10/2011,162.50
02261,10/2011,0.00
02270,10/2011,0.00
02280,10/2011,0.00
02282,10/2011,0.00
02290,10/2011,0.00
04001,05/2011,300.00
04001,10/2011,-8.40
04003,05/2011,36.00
04003,10/2011,-19.50
04005,05/2011,469.00
04005,10/2011,50.70
04007,05/2011,340.00
04007,10/2011,-35.20
04009,05/2011,233.00
04009,10/2011,141.80
04011,05/2011,-100.00
04011,10/2011,-100.00
04012,05/2011,20.00
04012,10/2011,-72.10
04013,05/2011,201.00
04013,10/2011,-59.70
04015,05/2011,344.00
04015,10/2011,-38.40
04017,05/2011,286.00
04017,10/2011,6.90
04019,05/2011,237.00
04019,10/2011,-4.30
04021,05/2011,439.00
04021,10/2011,-55.40
04023,05/2011,544.00
04023,10/2011,0.20
04025,05/2011,559.00
04025,10/2011,-6.70
04027,05/2011,189.00
04027,10/2011,-18.40
05001,05/2011,-50.00
05001,10/2011,-100.00
05003,05/2011,-100.00
05003,10/2011,-100.00
05005,05/2011,175.00
05005,10/2011,-66.90
05007,05/2011,221.00
05007,10/2011,-78.70
05009,05/2011,55.00
05009,10/2011,-61.80
05011,05/2011,400.00
05011,10/2011,0.00
05013,10/2011,0.00
05015,05/2011,40.00
05015,10/2011,-71.80
05017,05/2011,0.00
05017,10/2011,0.00
05019,05/2011,400.00
05019,10/2011,-100.00
05021,05/2011,-17.00
05021,10/2011,-100.00
05023,05/2011,0.00
05023,10/2011,-64.70
05025,10/2011,-79.10
05027,05/2011,0.00
05027,10/2011,-100.00
05029,05/2011,-40.00
05029,10/2011,-70.60
05031,05/2011,-28.00
05031,10/2011,-84.10
05033,05/2011,15.00
05033,10/2011,-89.90
05035,05/2011,-17.00
05035,10/2011,-87.90
05037,05/2011,-60.00
05037,10/2011,-100.00
05039,05/2011,560.00
05039,10/2011,0.00
05041,05/2011,-25.00
05041,10/2011,-100.00
05043,05/2011,100.00
05043,10/2011,-100.00
05045,05/2011,26.00
05045,10/2011,-68.30
05047,05/2011,-44.00
05047,10/2011,-55.70
05049,10/2011,0.00
05051,05/2011,-30.00
05051,10/2011,-47.20
05053,05/2011,0.00
05053,10/2011,-100.00
05055,05/2011,92.00
05055,10/2011,-100.00
05057,10/2011,-100.00
05059,05/2011,13.00
05059,10/2011,-74.50
05061,05/2011,50.00
05061,10/2011,-71.50
