01001,2007,0.68
01001,2011,0.58
01003,2007,1.07
01003,2011,1.16
01005,2007,0.37
01005,2011,0.63
01007,2007,0.37
01007,2011,0.22
01009,2007,0.25
01009,2011,0.26
01011,2007,0.18
01011,2011,0.19
01013,2007,0.84
01013,2011,0.68
01015,2007,0.67
01015,2011,0.66
01017,2007,0.46
01017,2011,0.53
01019,2007,0.57
01019,2011,0.27
01021,2007,0.43
01021,2011,0.48
01023,2007,0.49
01023,2011,0.44
01025,2007,0.61
01025,2011,0.51
01027,2007,0.44
01027,2011,0.43
01029,2007,0.34
01029,2011,0.20
01031,2007,0.79
01031,2011,0.42
01033,2007,0.62
01033,2011,0.57
01035,2007,0.38
01035,2011,0.38
01037,2007,0.00
01037,2011,0.00
01039,2007,0.65
01039,2011,0.50
01041,2007,0.51
01041,2011,0.65
01043,2007,0.66
01043,2011,0.55
01045,2007,0.50
01045,2011,0.60
01047,2007,0.40
01047,2011,0.42
01049,2007,0.56
01049,2011,0.46
01051,2007,0.41
01051,2011,0.45
01053,2007,0.53
01053,2011,0.47
01055,2007,0.49
01055,2011,0.51
01057,2007,0.40
01057,2011,0.41
01059,2007,0.62
01059,2011,0.57
01061,2007,0.39
01061,2011,0.34
01063,2007,0.33
01063,2011,0.00
01065,2007,0.39
01065,2011,0.32
01067,2007,0.54
01067,2011,0.52
01069,2007,0.72
01069,2011,0.76
01071,2007,0.53
01071,2011,0.54
01073,2007,0.54
01073,2011,0.59
01075,2007,0.62
01075,2011,0.84
01077,2007,0.70
01077,2011,0.74
01079,2007,0.41
01079,2011,0.53
01081,2007,0.70
01081,2011,0.69
01083,2007,0.45
01083,2011,0.43
01085,2007,0.08
01085,2011,0.18
01087,2007,0.23
01087,2011,0.09
01089,2007,0.64
01089,2011,0.70
01091,2007,0.66
01091,2011,0.53
01093,2007,0.58
01093,2011,0.55
01095,2007,0.68
01095,2011,0.70
01097,2007,0.52
01097,2011,0.50
01099,2007,0.40
01099,2011,0.44
01101,2007,0.64
01101,2011,0.58
01103,2007,0.47
01103,2011,0.52
01105,2007,0.47
01105,2011,0.68
01107,2007,0.41
01107,2011,0.52
01109,2007,0.56
01109,2011,0.55
01111,2007,0.63
01111,2011,0.48
01113,2007,0.48
01113,2011,0.40
01115,2007,0.57
01115,2011,0.51
01117,2007,0.68
01117,2011,0.64
01119,2007,0.30
01119,2011,0.37
01121,2007,0.50
01121,2011,0.55
01123,2007,0.61
01123,2011,0.53
01125,2007,0.54
01125,2011,0.56
01127,2007,0.54
01127,2011,0.54
01129,2007,0.29
01129,2011,0.40
01131,2007,0.40
01131,2011,0.44
01133,2007,0.82
01133,2011,0.95
02013,2007,0.36
02013,2011,0.00
02016,2007,1.05
02016,2011,0.36
02020,2007,0.71
02020,2011,0.75
02050,2007,0.47
02050,2011,0.35
02060,2007,2.01
02060,2011,1.94
02068,2007,3.32
02068,2011,4.31
02070,2007,0.81
02070,2011,0.60
02090,2007,0.61
02090,2011,0.59
02100,2007,2.16
02100,2011,2.74
02110,2007,1.02
02110,2011,0.87
02122,2007,1.33
02122,2011,1.21
02130,2007,1.14
02130,2011,0.88
02150,2007,0.69
02150,2011,0.79
02164,2007,0.00
02164,2011,0.00
02170,2007,0.47
02170,2011,0.50
02180,2007,0.86
02180,2011,0.51
02185,2007,0.45
02185,2011,0.63
02188,2007,0.00
02188,2011,0.00
02220,2007,1.26
02220,2011,0.89
02240,2007,1.31
02240,2011,1.40
02261,2007,1.27
02261,2011,1.54
02270,2007,0.00
02270,2011,0.00
02282,2007,0.00
02282,2011,0.00
02290,2007,0.69
02290,2011,0.53
04001,2007,0.29
04001,2011,0.19
04003,2007,0.78
04003,2011,0.68
04005,2007,1.27
04005,2011,1.10
04007,2007,0.98
04007,2011,0.94
04009,2007,0.40
04009,2011,0.46
04011,2007,0.77
04011,2011,0.70
04012,2007,1.19
04012,2011,1.27
04013,2007,0.59
04013,2011,0.58
04015,2007,0.68
04015,2011,0.64
04017,2007,0.79
04017,2011,0.68
04019,2007,0.62
04019,2011,0.62
04021,2007,0.35
04021,2011,0.27
04023,2007,0.77
04023,2011,0.86
04025,2007,1.02
04025,2011,0.98
04027,2007,0.41
04027,2011,0.38
05001,2007,0.78
05001,2011,0.64
05003,2007,0.27
05003,2011,0.42
05005,2007,1.15
05005,2011,0.92
05007,2007,0.62
05007,2011,0.61
05009,2007,0.74
05009,2011,0.59
05011,2007,0.59
05011,2011,0.35
05013,2007,0.55
05013,2011,0.39
05015,2007,1.72
05015,2011,1.82
05017,2007,0.49
05017,2011,0.60
05019,2007,0.46
05019,2011,0.48
05021,2007,0.44
05021,2011,0.44
05023,2007,0.99
05023,2011,0.93
05025,2007,0.11
05025,2011,0.12
05027,2007,0.33
05027,2011,0.41
05029,2007,0.53
05029,2011,0.56
05031,2007,0.81
05031,2011,0.76
05033,2007,0.59
05033,2011,0.61
05035,2007,0.29
05035,2011,0.38
05037,2007,0.43
05037,2011,0.62
05039,2007,0.49
05039,2011,0.25
05041,2007,0.44
05041,2011,0.71
05043,2007,0.48
05043,2011,0.60
05045,2007,0.71
05045,2011,0.62
05047,2007,0.50
05047,2011,0.55
05049,2007,0.51
05049,2011,0.57
05051,2007,1.20
05051,2011,1.04
05053,2007,0.40
05053,2011,0.56
05055,2007,0.65
05055,2011,0.61
05057,2007,0.52
05057,2011,0.58
05059,2007,0.41
05059,2011,0.34
05061,2007,0.35
05061,2011,0.43
05063,2007,0.58
05063,2011,0.65
05065,2007,0.54
05065,2011,0.45
05067,2007,0.76
05067,2011,0.56
05069,2007,0.39
05069,2011,0.45
05071,2007,0.36
05071,2011,0.39
05073,2007,0.39
05073,2011,0.40
05075,2007,0.42
05075,2011,0.70
05077,2007,0.28
05077,2011,0.19
05079,2007,0.66
05079,2011,0.57
05081,2007,0.62
05081,2011,0.31
05083,2007,0.44
05083,2011,0.63
05085,2007,0.47
05085,2011,0.52
05087,2007,0.58
05087,2011,0.57
05089,2007,0.66
05089,2011,0.85
05091,2007,0.51
05091,2011,0.62
05093,2007,0.39
05093,2011,0.54
05095,2007,0.58
05095,2011,0.62
05097,2007,0.55
05097,2011,0.74
05099,2007,0.32
05099,2011,0.11
05101,2007,0.60
05101,2011,0.36
05103,2007,0.38
05103,2011,0.43
05105,2007,0.10
05105,2011,0.29
05107,2007,0.46
05107,2011,0.42
05109,2007,0.55
05109,2011,0.53
05111,2007,0.60
05111,2011,0.37
05113,2007,0.75
05113,2011,0.87
05115,2007,0.59
05115,2011,0.45
05117,2007,0.68
05117,2011,0.70
05119,2007,0.82
05119,2011,0.84
05121,2007,0.55
05121,2011,0.50
05123,2007,0.64
05123,2011,0.54
05125,2007,0.49
05125,2011,0.39
05127,2007,0.62
05127,2011,0.71
05129,2007,0.50
05129,2011,0.37
05131,2007,0.85
05131,2011,0.77
05133,2007,0.31
05133,2011,0.41
05135,2007,1.35
05135,2011,0.81
05137,2007,0.76
05137,2011,0.79
05139,2007,0.56
05139,2011,0.58
05141,2007,0.61
05141,2011,0.53
05143,2007,0.98
05143,2011,0.88
05145,2007,0.61
05145,2011,0.70
05147,2007,0.26
05147,2011,0.28
05149,2007,0.50
05149,2011,0.50
06001,2007,0.90
06001,2011,0.92
06003,2007,0.00
06003,2011,2.72
06005,2007,0.99
06005,2011,1.03
06007,2007,0.61
06007,2011,0.57
06009,2007,0.94
06009,2011,0.87
06011,2007,0.62
06011,2011,0.46
06013,2007,0.68
06013,2011,0.64
06015,2007,0.73
06015,2011,0.56
06017,2007,0.98
06017,2011,0.91
06019,2007,0.58
06019,2011,0.52
06021,2007,0.61
06021,2011,0.57
06023,2007,1.00
06023,2011,0.97
06025,2007,0.49
06025,2011,0.44
06027,2007,1.66
06027,2011,1.57
06029,2007,0.46
06029,2011,0.47
06031,2007,0.33
06031,2011,0.30
06033,2007,0.62
06033,2011,0.72
06035,2007,0.63
06035,2011,0.53
06037,2007,0.72
06037,2011,0.72
06039,2007,0.41
06039,2011,0.31
06041,2007,1.20
06041,2011,1.18
06043,2007,0.56
06043,2011,0.66
06045,2007,1.39
06045,2011,1.21
06047,2007,0.41
06047,2011,0.29
06049,2007,0.88
06049,2011,0.95
06051,2007,3.43
06051,2011,2.66
06053,2007,0.93
06053,2011,0.79
06055,2007,1.02
06055,2011,0.97
06057,2007,1.01
06057,2011,0.99
06059,2007,0.82
06059,2011,0.80
06061,2007,0.90
06061,2011,0.83
06063,2007,1.84
06063,2011,1.97
06065,2007,0.55
06065,2011,0.49
06067,2007,0.67
06067,2011,0.62
06069,2007,0.72
06069,2011,0.50
06071,2007,0.47
06071,2011,0.46
06073,2007,0.75
06073,2011,0.75
06075,2007,1.98
06075,2011,2.17
06077,2007,0.53
06077,2011,0.51
06079,2007,1.10
06079,2011,1.15
06081,2007,1.01
06081,2011,1.02
06083,2007,0.97
06083,2011,0.91
06085,2007,0.86
06085,2011,0.86
06087,2007,0.98
06087,2011,0.92
06089,2007,0.64
06089,2011,0.63
06091,2007,1.21
06091,2011,0.64
06093,2007,1.11
06093,2011,1.12
06095,2007,0.54
06095,2011,0.58
06097,2007,1.01
06097,2011,1.00
06099,2007,0.56
06099,2011,0.49
06101,2007,0.67
06101,2011,0.54
06103,2007,0.48
06103,2011,0.49
06105,2007,0.86
06105,2011,0.66
06107,2007,0.52
06107,2011,0.47
06109,2007,1.20
06109,2011,1.26
06111,2007,0.73
06111,2011,0.66
06113,2007,0.63
06113,2011,0.61
06115,2007,0.40
06115,2011,0.32
08001,2007,0.47
08001,2011,0.45
08003,2007,1.18
08003,2011,1.21
08005,2007,0.69
08005,2011,0.71
08007,2007,1.76
08007,2011,1.92
08009,2007,0.78
08009,2011,0.53
08011,2007,1.04
08011,2011,0.48
08013,2007,0.97
08013,2011,1.11
08014,2007,0.76
08014,2011,0.80
08015,2007,2.08
08015,2011,2.01
08017,2007,0.56
08017,2011,1.07
08019,2007,2.58
08019,2011,2.55
08021,2007,0.38
08021,2011,0.36
08023,2007,0.91
08023,2011,1.37
08025,2007,0.31
08025,2011,0.52
08027,2007,1.51
08027,2011,1.19
08029,2007,1.03
08029,2011,1.05
08031,2007,1.14
08031,2011,1.11
08033,2007,0.00
08033,2011,1.46
08035,2007,0.64
08035,2011,0.64
08037,2007,2.39
08037,2011,2.45
08039,2007,0.40
08039,2011,0.56
08041,2007,0.66
08041,2011,0.63
08043,2007,0.87
08043,2011,0.74
08045,2007,1.53
08045,2011,1.32
08047,2007,0.39
08047,2011,0.55
08049,2007,3.98
08049,2011,3.92
08051,2007,3.00
08051,2011,2.86
08053,2007,7.19
08053,2011,8.43
08055,2007,1.69
08055,2011,1.53
08057,2007,2.92
08057,2011,2.19
08059,2007,0.78
08059,2011,0.77
08061,2007,0.77
08061,2011,0.70
08063,2007,0.89
08063,2011,0.86
08065,2007,1.02
08065,2011,0.94
08067,2007,1.55
08067,2011,1.43
08069,2007,0.87
08069,2011,0.86
08071,2007,1.14
08071,2011,1.06
08073,2007,1.33
08073,2011,1.47
08075,2007,0.57
08075,2011,0.62
08077,2007,0.73
08077,2011,0.65
08079,2007,5.19
08079,2011,7.06
08081,2007,1.03
08081,2011,1.04
08083,2007,1.27
08083,2011,1.14
08085,2007,0.74
08085,2011,0.78
08087,2007,0.73
08087,2011,0.85
08089,2007,1.23
08089,2011,1.11
08091,2007,4.32
08091,2011,3.90
08093,2007,0.77
08093,2011,0.68
08095,2007,1.12
08095,2011,1.14
08097,2007,3.64
08097,2011,3.98
08099,2007,0.54
08099,2011,0.56
08101,2007,0.77
08101,2011,0.84
08103,2007,1.29
08103,2011,1.33
08105,2007,1.29
08105,2011,0.92
08107,2007,2.78
08107,2011,2.71
08109,2007,0.73
08109,2011,0.80
08111,2007,13.94
08111,2011,15.90
08113,2007,3.75
08113,2011,3.61
08115,2007,1.72
