TN,2005,19173896519.00
TN,2006,21647639904.00
TN,2007,21864789113.00
TN,2008,23237724782.00
TN,2009,20484299844.00
TN,2010,25947896703.00
TN,2011,30016116443.00
TN,2012,31142459831.00
TN,2013,32314576763.00
TX,2005,129346000000.00
TX,2006,150890000000.00
TX,2007,168229000000.00
TX,2008,192222000000.00
TX,2009,162995000000.00
TX,2010,206992000000.00
TX,2011,251104000000.00
TX,2012,264667000000.00
TX,2013,279491000000.00
UT,2005,6067039030.00
UT,2006,6800685270.00
UT,2007,7814523484.00
UT,2008,10305992531.00
UT,2009,10337135031.00
UT,2010,13808477247.00
UT,2011,18968255935.00
UT,2012,19256169853.00
UT,2013,16111382958.00
VA,2005,12238353364.00
VA,2006,14154943107.00
VA,2007,16864469904.00
VA,2008,18941608711.00
VA,2009,15052091034.00
VA,2010,17168563818.00
VA,2011,18124713206.00
VA,2012,18285656794.00
VA,2013,17944932191.00
VT,2005,4672094793.00
VT,2006,3874099720.00
VT,2007,3684920270.00
VT,2008,3697411932.00
VT,2009,3219270656.00
VT,2010,4278137163.00
VT,2011,4274554194.00
VT,2012,4139183213.00
VT,2013,4026061898.00
WA,2005,33078176892.00
WA,2006,42390603185.00
WA,2007,52089477068.00
WA,2008,54498049919.00
WA,2009,51850856743.00
WA,2010,53345329885.00
WA,2011,64800272158.00
WA,2012,75655118285.00
WA,2013,81636895348.00
WI,2005,14961410086.00
WI,2006,17173628462.00
WI,2007,18825489177.00
WI,2008,20569621721.00
WI,2009,16724996880.00
WI,2010,19800247695.00
WI,2011,22068884434.00
WI,2012,23119165508.00
WI,2013,23109309956.00
WV,2005,3161171533.00
WV,2006,3240059159.00
WV,2007,3987020782.00
WV,2008,5643487491.00
WV,2009,4825570207.00
WV,2010,6443030890.00
WV,2011,9039171951.00
WV,2012,11407174978.00
WV,2013,8630599297.00
WY,2005,670612892.00
WY,2006,834134716.00
WY,2007,802170915.00
WY,2008,1081014094.00
WY,2009,926141589.00
WY,2010,983304393.00
WY,2011,1218714268.00
WY,2012,1420961209.00
WY,2013,1335647352.00
